,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
79,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Rizky Kurniawan', 'Komandani Maytri Sugiarto']","['[CAN] ', '[CAN] ', '[INA] ', '[INA] ']","['22-20', '26-28', '21-16']",MD,20180109
80,"['Supak Jomkoh', 'Pakin Kuna-Anuvit', 'Jacco Arends [8]', 'Ruben Jille']","['[THA] ', '[THA] ', '[NED] ', '[NED] ']","['21-17', '19-21', '21-18']",MD,20180109
81,"['Mahiro Kaneko', 'Yunosuke Kubota', 'Kittinupong Kedren [5]', 'Dechapol Puavaranukroh']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-17', '12-21', '21-18']",MD,20180109
82,"['Natsuki Nidaira', 'Dinar Dyah Ayustine [6]']","['[JPN] ', '[INA] ']","['21-10', '22-20']",WS,20180109
83,"['Daren Liew', 'Khosit Phetpradab [3]']","['[MAS] ', '[THA] ']","['21-18', '18-21', '23-21']",MS,20180109
84,"['Yen Mei Ho', 'Jesica Muljati']","['[MAS] ', '[INA] ']","['21-14', '17-21', '21-11']",WS,20180109
85,"['Wei Nan', 'Adulrach Namkul']","['[HKG] ', '[THA] ']","['21-19', '21-9']",MS,20180109
86,"['Lam Wai Lok', 'Li Kuen Hon', 'Wirawan Ihsan Adam', 'Redy Perdana']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['16-21', '21-13', '21-17']",MD,20180109
87,"['Aparna Balan', 'Sruthi K.P', 'Keshya Nurvita Hanadia', 'Devi Tika Permatasari']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-19', '17-21', '21-12']",WD,20180109
88,"['Goh V Shem [3]', 'Tan Wee Kiong', 'Kapil Chaudhary', 'Brijesh Yadav']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-6', '21-16']",MD,20180109
