,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
100,"['Jean Bernard Bongout', 'Christopher Paul', 'Herbert Ebayo', 'Jacob Musisi']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-10', '21-10']",MD,20180222,"KAMPALA, Uganda"
101,"['Aatish Lubah', 'Kobita Dookhee', 'Bruno Masaaba', 'Brenda Awor']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-10', '21-12']",XD,20180222,"KAMPALA, Uganda"
102,"['Brian Kasirye', 'Muzafar Lubega', 'Edwin Njeri', 'John Wanyoike']","['[UGA] ', '[UGA] ', '[KEN] ', '[KEN] ']","['21-18', '21-14']",MD,20180222,"KAMPALA, Uganda"
103,"['Felix Ocitti', 'Ruth Nakawoya', 'Kareem Mahmoud Ahmed', 'Hadia Hosny']","['[UGA] ', '[UGA] ', '[EGY] ', '[EGY] ']",[],XD,20180222,"KAMPALA, Uganda"
104,"['Friday Attama', 'Daniel Mihigo', 'Cliff Kamugisha', 'Felix Ocitti']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-5', '21-6']",MD,20180222,"KAMPALA, Uganda"
105,"['Brian Kasirye', 'Aisha Nakiyemba', 'Expedito Emuddu', 'Fadilah Shamika Mohamed Rafi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-13', '21-16']",XD,20180222,"KAMPALA, Uganda"
106,"['Alex Babu', 'Augustus Owinyi', 'Sifeddine Larbaoui', 'Mohamed Abdelaziz Ouchefoun']","['[UGA] ', '[UGA] ', '[ALG] ', '[ALG] ']","['21-18', '22-20']",MD,20180222,"KAMPALA, Uganda"
107,"['Moustafa Bumpenje', 'Salma Mutesi', 'Nicholas Kayongo', 'Brenda Mugabi']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-10', '21-8']",XD,20180222,"KAMPALA, Uganda"
108,"['Davies Senono', 'Israel Wanagalya', 'Adnan Alibhai Abduttayeb', 'Ibrahim Jjagwe']","['[UGA] ', '[UGA] ', '[KEN] ', '[UGA] ']","['21-8', '21-9']",MD,20180222,"KAMPALA, Uganda"
109,"['Friday Attama', 'Rajab Shamsa Mbira', 'Mohamed Abdelaziz Ouchefoun', 'Halla Bouksani']","['[UGA] ', '[UGA] ', '[ALG] ', '[ALG] ']",[],XD,20180222,"KAMPALA, Uganda"
110,"['Melvin Appiah', 'Tejraj Pultoo', 'Fred Kirabo', 'Isaac Senfuka']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-14', '21-11']",MD,20180222,"KAMPALA, Uganda"
111,"['Hussein Zayan Shaheed', 'Fathimath Nabaaha Abdul Razzaq', 'Muzafar Lubega', 'Olivia Nakajja']","['[MDV] ', '[MDV] ', '[UGA] ', '[UGA] ']","['21-5', '21-9']",XD,20180222,"KAMPALA, Uganda"
112,"['Georges Julien Paul', 'Aurelie Marie Elisa Allet', 'Augustus Owinyi', 'Mellon Nahirya']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-6', '21-6']",XD,20180222,"KAMPALA, Uganda"
113,"['Herbert Ebayo', 'Daisy Nakalyango', 'Israel Wanagalya', 'Betty Apio']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['18-21', '24-22', '23-21']",XD,20180222,"KAMPALA, Uganda"
114,"['Daniel Mihigo', 'Mable Namakoye', 'Davies Senono', 'Husina Kobugabe']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['18-21', '21-16', '21-17']",XD,20180222,"KAMPALA, Uganda"
115,"['Georges Julien Paul [1]', 'Mohd Naser Mansour Nayef']","['[MRI] ', '[JOR] ']","['21-13', '21-14']",MS,20180222,"KAMPALA, Uganda"
116,"['Pierrick Cajot [5]', 'Melvin Appiah']","['[FRA] ', '[MRI] ']","['21-13', '21-10']",MS,20180222,"KAMPALA, Uganda"
117,"['Artur Niyazov', 'Adham Hatem Elgamal [4]']","['[KAZ] ', '[EGY] ']","['21-17', '22-20']",MS,20180222,"KAMPALA, Uganda"
118,"['Aljallad Ahmad', 'Muhammed Ali Kurt [6]']","['[SYR] ', '[TUR] ']","['21-14', '9-21', '21-12']",MS,20180222,"KAMPALA, Uganda"
119,"['Dmitriy Panarin', 'Brian Kasirye']","['[KAZ] ', '[UGA] ']","['21-14', '21-16']",MS,20180222,"KAMPALA, Uganda"
120,"['Emre Lale [3]', 'Hussein Zayan Shaheed']","['[TUR] ', '[MDV] ']","['21-4', '21-9']",MS,20180222,"KAMPALA, Uganda"
121,"['Jonathan Persson [8]', 'Niels Veenstra']","['[GER] ', '[NED] ']","['19-21', '21-18', '21-8']",MS,20180222,"KAMPALA, Uganda"
122,"['Bahaedeen Ahmad Alshannik [2]', 'Kalombo Mulenga']","['[JOR] ', '[ZAM] ']","['21-14', '21-7']",MS,20180222,"KAMPALA, Uganda"
123,"['Kate Foo Kune [1]', 'Aminath Nabeeha Abdul Razzaq']","['[MRI] ', '[MDV] ']","['21-14', '21-12']",WS,20180222,"KAMPALA, Uganda"
124,"['Doha Hany [5]', 'Gladys Mbabazi']","['[EGY] ', '[UGA] ']","['21-13', '21-18']",WS,20180222,"KAMPALA, Uganda"
125,"['Ogar Siamupangila [4]', 'Halla Bouksani']","['[ZAM] ', '[ALG] ']","['21-19', '21-14']",WS,20180222,"KAMPALA, Uganda"
126,"['Bridget Shamim Bangi [6]', 'Jana Ashraf']","['[UGA] ', '[EGY] ']","['21-17', '21-12']",WS,20180222,"KAMPALA, Uganda"
127,"['Fathimath Nabaaha Abdul Razzaq', 'Fatuma Nabirungi']","['[MDV] ', '[UGA] ']","['21-14', '21-13']",WS,20180222,"KAMPALA, Uganda"
128,"['Kobita Dookhee', 'Aisha Nakiyemba [3]']","['[MRI] ', '[UGA] ']","['21-18', '21-23', '21-18']",WS,20180222,"KAMPALA, Uganda"
129,"['Linda Mazri [8]', 'Moosa Aminath Shahurunaz']","['[ALG] ', '[MDV] ']","['21-13', '21-16']",WS,20180222,"KAMPALA, Uganda"
130,"['Hadia Hosny [2]', 'Aurelie Marie Elisa Allet']","['[EGY] ', '[MRI] ']","['21-14', '21-18']",WS,20180222,"KAMPALA, Uganda"
131,"['Doha Hany [1]', 'Hadia Hosny', 'Husina Kobugabe', 'Tracy Naluwooza']","['[EGY] ', '[EGY] ', '[UGA] ', '[UGA] ']","['21-7', '21-8']",WD,20180222,"KAMPALA, Uganda"
132,"['Chongo Ezra Mulenga [4]', 'Kalombo Mulenga', 'Patrick Kinyua Mbogo', 'Jonathan Monda']","['[ZAM] ', '[ZAM] ', '[KEN] ', '[KEN] ']","['21-12', '21-15']",MD,20180222,"KAMPALA, Uganda"
133,"['Jean Bernard Bongout', 'Christopher Paul', 'Moustafa Bumpenje', 'Amos Muyanja']","['[MRI] ', '[MRI] ', '[UGA] ', '[UGA] ']","['21-8', '21-10']",MD,20180222,"KAMPALA, Uganda"
134,"['Brian Kasirye', 'Muzafar Lubega', 'Friday Attama', 'Daniel Mihigo']","['[UGA] ', '[UGA] ', '[UGA] ', '[UGA] ']","['21-7', '21-17']",MD,20180222,"KAMPALA, Uganda"
