,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
156,"['Ondřej Král [7]', 'Collins Valentine Filimon']","['[CZE] ', '[ROU] ']","['24-22', '21-19']",MS ,20180329,"ZAGREB, Croatia"
157,"['Philip Birker [3]', 'Dominik Stipsits', 'Lukáš Holub', 'Jan Hubáček']","['[AUT] ', '[AUT] ', '[CZE] ', '[CZE] ']","['24-22', '21-10']",MD ,20180329,"ZAGREB, Croatia"
158,"['Iben Bergstein [8]', 'Ksenia Evgenova [3]']","['[DEN] ', '[RUS] ']","['12-21', '21-17', '21-12']",WS ,20180329,"ZAGREB, Croatia"
159,"['Igor Cimbur', 'Zvonimir Hoelbling', 'Emil Lauritzen', 'Jakob Stage']","['[CRO] ', '[CRO] ', '[DEN] ', '[DEN] ']","['21-18', '21-16']",MD ,20180329,"ZAGREB, Croatia"
160,"['Daniel Johannesson', 'Sigridur Arnadottir', 'Martin Pedersen', 'Lisa Kramer']","['[ISL] ', '[ISL] ', '[DEN] ', '[DEN] ']","['13-21', '21-16', '21-11']",XD ,20180329,"ZAGREB, Croatia"
161,"['Daniel Nikolov', 'Romain Eudeline']","['[BUL] ', '[FRA] ']","['21-16', '21-19']",MS ,20180329,"ZAGREB, Croatia"
162,"['Elizaveta Pyatina [4]', 'Abigail Holden']","['[RUS] ', '[ENG] ']","['21-16', '21-11']",WS ,20180329,"ZAGREB, Croatia"
163,"['Mariya Mitsova [1]', 'Anastasiia Semenova [5]']","['[BUL] ', '[RUS] ']","['21-15', '21-13']",WS ,20180329,"ZAGREB, Croatia"
164,"['Lisa Kramer', 'Amalie Vestmar', 'Dora Dragcevic', 'Dora Drvodelic']","['[DEN] ', '[DEN] ', '[CRO] ', '[CRO] ']","['21-12', '21-11']",WD ,20180329,"ZAGREB, Croatia"
165,"['Pawel Pietryja [1]', 'Aneta Wojtkowska', 'Jaromir Janacek', 'Sabina Milova']","['[POL] ', '[POL] ', '[CZE] ', '[CZE] ']","['21-10', '21-10']",XD ,20180329,"ZAGREB, Croatia"
166,"['Mariya Mitsova [1]', 'Iben Bergstein [8]']","['[BUL] ', '[DEN] ']","['22-20', '22-20']",WS ,20180329,"ZAGREB, Croatia"
167,"['Daniel Nikolov', 'Georgii Karpov']","['[BUL] ', '[RUS] ']","['21-12', '21-12']",MS AFTER THE PRIZE GIVING CEREMONY,20180329,"ZAGREB, Croatia"
168,"['Ksenia Evgenova', 'Anastasiia Semenova', 'Marion Le Turdu', 'Melanie Potin']","['[RUS] ', '[RUS] ', '[FRA] ', '[FRA] ']","['19-21', '21-11', '21-14']",WD ,20180329,"ZAGREB, Croatia"
169,"['Peter Lang [1]', 'Thomas Legleitner', 'Philip Birker [3]', 'Dominik Stipsits']","['[GER] ', '[GER] ', '[AUT] ', '[AUT] ']","['21-14', '21-11']",MD ,20180329,"ZAGREB, Croatia"
