,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
13,"['Yue Yang Cao', 'Florencia Bernatene']","['[PER] ', '[ARG] ']","['21-5', '21-15']",WS,20180517,"Lima, Peru"
14,"['Luis Ramon Garrido [1]', 'Pablo Sanchez']","['[MEX] ', '[ARG] ']","['21-10', '21-11']",MS,20180517,"Lima, Peru"
15,"['Dino Delmastro', 'Matias Zamorano Ramos']","['[ARG] ', '[PER] ']","['16-21', '21-15', '21-11']",MS,20180517,"Lima, Peru"
16,"['Humblers Heymard [5/8]', 'Santiago Otero']","['[GUA] ', '[ARG] ']","['21-9', '21-9']",MS,20180517,"Lima, Peru"
17,"['Nicolas Oliva', 'Raul Blondet Martinez']","['[ARG] ', '[PER] ']","['21-8', '21-14']",MS,20180517,"Lima, Peru"
18,"['Jose Guevara [3/4]', 'Leandro Kesler Lusa']","['[PER] ', '[ARG] ']","['21-8', '21-9']",MS,20180517,"Lima, Peru"
19,"['Bryan Rodrigo Roque Caycho', 'Alejandro Chueca Sanchez']","['[PER] ', '[PER] ']","['21-14', '21-16']",MS,20180517,"Lima, Peru"
20,"['Diego Subauste Tokumura [5/8]', 'Adriano Viale Aguirre']","['[PER] ', '[PER] ']","['21-17', '21-14']",MS,20180517,"Lima, Peru"
21,['Leonardo Isa'],['[PER] '],[],MS,20180517,"Lima, Peru"
22,"['Bruno Barrueto Deza', 'Mariano Velarde Alzamora']","['[PER] ', '[PER] ']","['21-11', '21-13']",MS,20180517,"Lima, Peru"
23,"['Diego Mini [5/8]', 'Imanhol Navarro Hurtado']","['[PER] ', '[PER] ']","['21-9', '21-8']",MS,20180517,"Lima, Peru"
24,"['Remo Blondet Martinez', 'Santiago De La Oliva Alzamora']","['[PER] ', '[PER] ']","['21-12', '21-17']",MS,20180517,"Lima, Peru"
25,"['Alonso Medel [3/4]', 'Sebastian De La Torre']","['[CHI] ', '[MEX] ']","['21-10', '21-5']",MS,20180517,"Lima, Peru"
26,"['Sebastian Contró', 'Mariano Novoa']","['[ARG] ', '[PER] ']","['11-21', '21-11', '21-18']",MS,20180517,"Lima, Peru"
27,"['Arturo Hernandez [5/8]', 'Serafin Zayas']","['[MEX] ', '[ARG] ']","['21-10', '21-13']",MS,20180517,"Lima, Peru"
28,"['Nicolas Macias', 'Sharum Durand Cardenas']","['[PER] ', '[PER] ']","['21-8', '21-7']",MS,20180517,"Lima, Peru"
