,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
77,"['Sony Dwi Kuncoro', 'Ng Ka Long Angus [7]']","['[INA] ', '[HKG] ']","['21-19', '21-19']",MS,20180123,"Jakarta, Indonesia"
78,"['Anthony Sinisuka Ginting', 'Wong Wing Ki Vincent']","['[INA] ', '[HKG] ']","['21-17', '21-8']",MS,20180123,"Jakarta, Indonesia"
79,"['Lu Ching Yao', 'Yang Po Han', 'Manu Attri', 'Reddy B. Sumeeth']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-18', '16-21', '21-16']",MD,20180123,"Jakarta, Indonesia"
80,"['Kantaphon Wangcharoen', 'Lin Dan [5]']","['[THA] ', '[CHN] ']","['21-15', '21-19']",MS,20180123,"Jakarta, Indonesia"
81,"['Liao Min Chun', 'Su Ching Heng', 'Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['14-21', '21-15', '24-22']",MD,20180123,"Jakarta, Indonesia"
82,"['Vladimir Ivanov [6]', 'Ivan Sozonov', 'Hiroyuki Endo', 'Yuta Watanabe']","['[RUS] ', '[RUS] ', '[JPN] ', '[JPN] ']","['21-16', '21-15']",MD,20180123,"Jakarta, Indonesia"
83,"['Kamilla Rytter Juhl [3]', 'Christinna Pedersen', 'Vivian Hoo', 'Woon Khe Wei']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-9', '21-16']",WD,20180123,"Jakarta, Indonesia"
84,"['Rian Agung Saputro', 'Hendra Setiawan', 'Sze Fei Goh', 'Nur Izzuddin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['19-21', '21-12', '21-12']",MD,20180123,"Jakarta, Indonesia"
85,"['Fitriani Fitriani', 'Kirsty Gilmour']","['[INA] ', '[SCO] ']","['20-22', '21-15', '21-16']",WS,20180123,"Jakarta, Indonesia"
86,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Julie Finne-Ipsen', 'Rikke Søby']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['16-21', '21-16', '21-10']",WD,20180123,"Jakarta, Indonesia"
87,"['Suppanyu Avihingsanon', 'Emil Holst']","['[THA] ', '[DEN] ']","['21-19', '14-21', '21-12']",MS,20180123,"Jakarta, Indonesia"
88,"['Lee Jhe-Huei [5]', 'Lee Yang', 'Wahyu Nayaka Arya Pangkaryanira', 'Ade Yusuf Santoso']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-16', '21-17']",MD,20180123,"Jakarta, Indonesia"
89,"['Jongkolphan Kititharakul [6]', 'Rawinda Prajongjai', 'Serena Kani', 'Virni Putri']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-14', '19-21', '21-11']",WD,20180123,"Jakarta, Indonesia"
90,"['Saina Nehwal', 'Chen Yufei [7]']","['[IND] ', '[CHN] ']","['22-24', '21-15', '21-14']",WS,20180123,"Jakarta, Indonesia"
91,"['Chen Long [3]', 'Anders Antonsen']","['[CHN] ', '[DEN] ']","['24-22', '21-10']",MS,20180123,"Jakarta, Indonesia"
92,"['Liu Cheng [3]', 'Zhang Nan', 'Lee Chun Hei Reginald', 'Tang Chun Man']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-14', '18-21', '21-13']",MD,20180123,"Jakarta, Indonesia"
93,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Tinn Isriyanet', 'Kittisak Namdash']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-16', '21-16']",MD,20180123,"Jakarta, Indonesia"
94,"['Hsu Ya Ching', 'Wu Ti Jung', 'Metya Inayah Cindiani', 'Indah Cahya Sari Jamil']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-15', '21-10']",WD,20180123,"Jakarta, Indonesia"
95,"['Brice Leverdez', 'Huang Yuxiang']","['[FRA] ', '[CHN] ']","['17-21', '21-19', '21-9']",MS,20180123,"Jakarta, Indonesia"
96,"['Yulfira Barkah', 'Nitya Krishinda Maheswari', 'Liu Xuanxuan', 'Zhou Chaomin']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-16', '21-14']",WD,20180123,"Jakarta, Indonesia"
97,"['Chang Ye Na [7]', 'Jung Kyung Eun', 'Anggia Shitta Awanda', 'Ni Ketut Mahadewi Istarani']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-15', '21-12']",WD,20180123,"Jakarta, Indonesia"
98,"['Goh Jin Wei', 'Gregoria Mariska Tunjung']","['[MAS] ', '[INA] ']","['21-14', '19-21', '21-12']",WS,20180123,"Jakarta, Indonesia"
99,"['Chou Tien Chen [6]', 'Lucas Corvee']","['[TPE] ', '[FRA] ']","['12-21', '21-15', '21-15']",MS,20180123,"Jakarta, Indonesia"
100,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Law Cheuk Him', 'Or Chin Chung']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['22-20', '21-9']",MD,20180123,"Jakarta, Indonesia"
101,"['Li Junhui [2]', 'Liu Yuchen', 'Kim Astrup', 'Anders Skaarup Rasmussen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-15', '20-22', '21-16']",MD,20180123,"Jakarta, Indonesia"
102,"['Chiang Kai Hsin', 'Hung Shih Han', 'Dian Fitriani', 'Nadya Melati']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['13-21', '21-19', '21-12']",WD,20180123,"Jakarta, Indonesia"
103,"['Hans-Kristian Solberg Vittinghus', 'Khosit Phetpradab']","['[DEN] ', '[THA] ']","['23-21', '21-18']",MS,20180123,"Jakarta, Indonesia"
104,"['Lu Kai', 'Zheng Siwei', 'Hendra Aprida Gunawan', 'Markis Kido']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-11', '21-14']",MD,20180123,"Jakarta, Indonesia"
105,"['Misaki Matsutomo [2]', 'Ayaka Takahashi', 'Huang Dongping', 'Li Wenmei']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-12', '21-15']",WD,20180123,"Jakarta, Indonesia"
106,"['Pusarla V. Sindhu [2]', 'Hanna Ramadini']","['[IND] ', '[INA] ']","['21-13', '21-10']",WS,20180123,"Jakarta, Indonesia"
107,"['Wei Feng Chong', 'Parupalli Kashyap']","['[MAS] ', '[IND] ']","['21-18', '21-18']",MS,20180123,"Jakarta, Indonesia"
108,"['Carolina Marin [3]', 'Line Højmark Kjaersfeldt']","['[ESP] ', '[DEN] ']","['21-10', '21-15']",WS,20180123,"Jakarta, Indonesia"
109,"['Goh Soon Huat', 'Shevon Jemie Lai', 'Choi Solgyu', 'Chae Yoo Jung']","['[MAS] ', '[MAS] ', '[KOR] ', '[KOR] ']","['21-17', '21-15']",XD,20180123,"Jakarta, Indonesia"
110,"['Nozomi Okuhara [6]', 'Pai Yu Po']","['[JPN] ', '[TPE] ']","['21-19', '21-18']",WS,20180123,"Jakarta, Indonesia"
111,"['He Bingjiao [8]', 'Jang Mi Lee']","['[CHN] ', '[KOR] ']","['18-21', '21-15', '21-18']",WS,20180123,"Jakarta, Indonesia"
112,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Liao Min Chun', 'Su Ching Heng']","['[IND] ', '[IND] ', '[TPE] ', '[TPE] ']","['21-17', '21-16']",MD,20180123,"Jakarta, Indonesia"
113,"['Rasmus Gemke', 'Jeon Hyeok Jin']","['[DEN] ', '[KOR] ']","['23-21', '21-15']",MS,20180123,"Jakarta, Indonesia"
114,"['Kazumasa Sakai', 'Viktor Axelsen [1]']","['[JPN] ', '[DEN] ']","['22-20', '11-7']",MS,20180123,"Jakarta, Indonesia"
115,"['Tang Chun Man [4]', 'Tse Ying Suet', 'Vitalij Durkin', 'Nina Vislova']","['[HKG] ', '[HKG] ', '[RUS] ', '[RUS] ']",[],XD,20180123,"Jakarta, Indonesia"
116,"['Zhang Nan', 'Liu Xuanxuan', 'Mathias Christiansen [8]', 'Christinna Pedersen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-19', '17-21', '21-15']",XD,20180123,"Jakarta, Indonesia"
117,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Chen Qingchen [1]', 'Jia Yifan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-15', '21-11']",WD,20180123,"Jakarta, Indonesia"
118,"['Yantoni Edy Saputra', 'Marsheilla Gischa Islami', 'Ricky Karandasuwardi', 'Debby Susanto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-15', '10-21', '21-14']",XD,20180123,"Jakarta, Indonesia"
119,"['Zheng Siwei [6]', 'Huang Yaqiong', 'Wang Chi-Lin', 'Lee Chia Hsin']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-8', '16-21', '21-16']",XD,20180123,"Jakarta, Indonesia"
120,"['Praveen Jordan', 'Melati Daeva Oktavianti', 'Seung Jae Seo [5]', 'Kim Ha Na']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-15', '21-16']",XD,20180123,"Jakarta, Indonesia"
121,"['Son Wan Ho [4]', 'Wang Tzu Wei']","['[KOR] ', '[TPE] ']","['21-17', '11-21', '21-19']",MS,20180123,"Jakarta, Indonesia"
122,"['Lee So Hee [5]', 'Shin Seung Chan', 'Febriana Dwipuji Kusuma', 'Ribka Sugiarto']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-12', '21-13']",WD,20180123,"Jakarta, Indonesia"
123,"['Greysia Polii [8]', 'Apriyani Rahayu', 'Agatha Imanuela', 'Siti Fadia Silva Ramadhanti']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-11', '21-16']",WD,20180123,"Jakarta, Indonesia"
124,"['Tan Kian Meng [7]', 'Lai Pei Jing', 'Rinov Rivaldy', 'Angelica Wiratama']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '21-12']",XD,20180123,"Jakarta, Indonesia"
125,"['Ratchanok Intanon [4]', 'Fitriani Fitriani']","['[THA] ', '[INA] ']","['21-17', '21-16']",WS,20180123,"Jakarta, Indonesia"
126,"['Sony Dwi Kuncoro', 'Tommy Sugiarto']","['[INA] ', '[INA] ']","['21-14', '21-10']",MS,20180123,"Jakarta, Indonesia"
127,"['Mads Conrad-Petersen [4]', 'Mads Pieler Kolding', 'Kah Ming Chooi', 'Low Juan Shen']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-11', '21-17']",MD,20180123,"Jakarta, Indonesia"
128,"['Sung Ji Hyun [5]', 'Nitchaon Jindapol']","['[KOR] ', '[THA] ']","['21-16', '21-11']",WS,20180123,"Jakarta, Indonesia"
129,"['Tontowi Ahmad [1]', 'Liliyana Natsir', 'Lee Yang', 'Hsu Ya Ching']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-12', '21-10']",XD,20180123,"Jakarta, Indonesia"
130,"['Saina Nehwal', 'Chen Xiaoxin']","['[IND] ', '[CHN] ']","['21-12', '21-18']",WS,20180123,"Jakarta, Indonesia"
131,"['Chae Yoo Jung', 'Hye Rin Kim', 'Lin Ying Chun', 'Pai Yu Po']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-13', '21-18']",WD,20180123,"Jakarta, Indonesia"
