,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
95,"['Kunlavut Vitidsarn', 'Shesar Hiren Rhustavito [9]']","['[THA] ', '[INA] ']","['17-21', '21-13', '21-17']",MS,20180320
96,"['Hanna Ramadini [1]', 'Muralitharan Thinaah']","['[INA] ', '[MAS] ']","['21-9', '21-13']",WS,20180320
97,"['Liang Ting Yu', 'Rasika Raje']","['[TPE] ', '[IND] ']","['21-18', '13-21', '21-15']",WS,20180320
98,"['Vu Thi Trang (B) [5]', 'Tang Wan Yi']","['[VIE] ', '[TPE] ']","['21-19', '21-19']",WS,20180320
99,"['Sri Fatmawati', 'Nuntakarn Aimsaard']","['[INA] ', '[THA] ']","['21-11', '21-14']",WS,20180320
100,"['Chen Su Yu [4]', 'Manassanan Lerthattasin']","['[TPE] ', '[THA] ']","['21-16', '21-11']",WS,20180320
101,"['Yeo Jia Min', 'Pardeshi Shreyanshi']","['[SGP] ', '[IND] ']","['21-12', '21-10']",WS,20180320
102,"['Porntip Buranaprasertsuk', 'Lyanny Alessandra Mainaky [7]']","['[THA] ', '[INA] ']","['21-11', '21-14']",WS,20180320
103,"['Asuka Takahashi', 'Thamolwan Poopradubsil']","['[JPN] ', '[THA] ']","['21-8', '21-18']",WS,20180320
104,"['Chasinee Korepap', 'Mattana Hemrachatanun']","['[THA] ', '[THA] ']","['21-13', '21-17']",WS,20180320
105,"['Sung Shuo Yun [6]', 'Yulia Yosephin Susanto']","['[TPE] ', '[INA] ']","['21-11', '21-12']",WS,20180320
106,"['Hung Yi-Ting', 'Chua Hui Zhen Grace']","['[TPE] ', '[SGP] ']","['21-13', '8-21', '21-19']",WS,20180320
107,"['Dinar Dyah Ayustine [3]', 'Aurum Oktavia Winata']","['[INA] ', '[INA] ']","['21-11', '21-7']",WS,20180320
108,"['Chananchida Jucharoen', 'Vrushali Gummadi']","['[THA] ', '[IND] ']","['22-20', '21-14']",WS,20180320
109,"['Nguyen Thuy Linh [8]', 'Peng Li Ting']","['[VIE] ', '[TPE] ']","['21-18', '18-21', '21-16']",WS,20180320
110,"['Asty Dwi Widyaningrum', 'Thet Htar Thuzar']","['[INA] ', '[MYA] ']","['21-14', '21-10']",WS,20180320
111,"['Natsuki Nidaira [2]', 'Pattarasuda Chaiwan']","['[JPN] ', '[THA] ']","['9-21', '21-19', '21-13']",WS,20180320
112,"['Kento Momota [1]', 'Loh Kean Yew']","['[JPN] ', '[SGP] ']","['21-17', '21-18']",MS,20180320
113,"['Hsueh Hsuan Yi', 'Saputra Vicky Angga']","['[TPE] ', '[INA] ']","['21-16', '21-15']",MS,20180320
114,"['Chi Yu Jen', 'Panji Ahmad Maulana [7]']","['[TPE] ', '[INA] ']","['21-11', '21-19']",MS,20180320
