,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
94,"['Ozge Bayrak', 'Sabrina Jaquet']","['[TUR] ', '[SUI] ']","['21-13', '21-16']",WS,20180327,"Orleans, France"
95,"['Sam Parsons', 'Ygor Coelho [2]']","['[ENG] ', '[BRA] ']","['21-12', '21-19']",MS,20180327,"Orleans, France"
96,"['Ying Ying Lee [5]', 'Kate Foo Kune']","['[MAS] ', '[MRI] ']","['21-5', '21-9']",WS,20180327,"Orleans, France"
97,"['Peter Kaesbauer', 'Johannes Pistorius', 'Rodion Alimov', 'Pavel Kotsarenko']","['[GER] ', '[GER] ', '[RUS] ', '[RUS] ']","['21-19', '21-19']",MD,20180327,"Orleans, France"
98,"['Rehan Naufal Kusharjanto', 'Siti Fadia Silva Ramadhanti', 'Bastian Kersaudy', 'Lea Palermo']","['[INA] ', '[INA] ', '[FRA] ', '[FRA] ']","['21-19', '12-21', '21-16']",XD,20180327,"Orleans, France"
99,"['Alexandra Bøje', 'Sara Lundgaard', 'Isabel Herttrich [3]', 'Carla Nelte']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']",[],WD,20180327,"Orleans, France"
100,"['Richard Eidestedt', 'Clara Nistad', 'Alexandr Zinchenko', 'Olga Morozova']","['[SWE] ', '[SWE] ', '[RUS] ', '[RUS] ']","['21-19', '21-13']",XD,20180327,"Orleans, France"
101,"['Lucas Claerbout', 'Rahul Yadav Chittaboina']","['[FRA] ', '[IND] ']","['25-23', '21-13']",MS,20180327,"Orleans, France"
102,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Kona Tarun', 'Saurabh Sharma']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-15', '21-15']",MD,20180327,"Orleans, France"
103,"['Josche Zurwonne', 'Eva Janssens', 'Mathew Fogarty', 'Isabel Zhong']","['[GER] ', '[GER] ', '[USA] ', '[USA] ']","['21-10', '21-6']",XD,20180327,"Orleans, France"
104,"['Jacco Arends [4]', 'Ruben Jille', 'Matijs Dierickx', 'Freek Golinski']","['[NED] ', '[NED] ', '[BEL] ', '[BEL] ']","['21-7', '21-16']",MD,20180327,"Orleans, France"
105,"['Gregoria Mariska Tunjung [8]', 'Julie Dawall Jakobsen']","['[INA] ', '[DEN] ']","['21-14', '23-21']",WS,20180327,"Orleans, France"
106,"['Amalie Magelund', 'Freja Ravn', 'Kuhoo Garg', 'Ningshi Block Hazarika']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-11', '21-10']",WD,20180327,"Orleans, France"
107,"['Nikita Khakimov', 'Andrey Parakhodin', 'Mathias Bonny', 'Oliver Schaller']","['[RUS] ', '[RUS] ', '[SUI] ', '[SUI] ']","['21-16', '14-21', '21-19']",MD,20180327,"Orleans, France"
108,"['Agatha Imanuela', 'Siti Fadia Silva Ramadhanti', 'Lise Jaques', 'Flore Vandenhoucke']","['[INA] ', '[INA] ', '[BEL] ', '[BEL] ']","['21-13', '21-6']",WD,20180327,"Orleans, France"
109,"['Lucas Corvee [8]', 'Kalle Koljonen']","['[FRA] ', '[FIN] ']","['18-21', '21-5', '21-16']",MS,20180327,"Orleans, France"
110,"['Selvaduray Kisona', 'Devi Yunita Indah Sari']","['[MAS] ', '[INA] ']","['21-18', '20-22', '21-13']",WS,20180327,"Orleans, France"
111,"['Ruselli Hartawan', 'Ksenia Polikarpova']","['[INA] ', '[ISR] ']","['18-21', '21-13', '21-7']",WS,20180327,"Orleans, France"
112,"['Rodion Alimov', 'Alina Davletova', 'Jelle Maas', 'Imke Van Der Aar']","['[RUS] ', '[RUS] ', '[NED] ', '[NED] ']","['21-13', '21-17']",XD,20180327,"Orleans, France"
113,"['Celine Burkart', 'Jenjira Stadelmann', 'Jenny Nystrom', 'Sonja Pekkola']","['[SUI] ', '[SUI] ', '[FIN] ', '[FIN] ']","['19-21', '21-10', '21-17']",WD,20180327,"Orleans, France"
114,"['Gurusaidutt R. M. V.', 'Kai Schaefer']","['[IND] ', '[GER] ']","['21-12', '24-22']",MS,20180327,"Orleans, France"
115,"['Neslihan Yigit [7]', 'Yin Fun Lim']","['[TUR] ', '[MAS] ']","['12-21', '21-15', '21-16']",WS,20180327,"Orleans, France"
116,"['Chun Kang Shia', 'Wee Gieen Tan', 'Jones Ralfy Jansen [2]', 'Josche Zurwonne']","['[MAS] ', '[MAS] ', '[GER] ', '[GER] ']","['22-24', '21-18', '21-18']",MD,20180327,"Orleans, France"
117,"['Nhat Nguyen', 'Romain Frank']","['[IRL] ', '[FRA] ']","['21-15', '21-13']",MS,20180327,"Orleans, France"
118,"['Akbar Bintang Cahyono', 'Winny Oktavina Kandow', 'Mikkel Mikkelsen [7]', 'Mai Surrow']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-16', '21-19']",XD,20180327,"Orleans, France"
119,"['Soong Fie Cho', 'Tee Jing Yi', 'Julie Finne-Ipsen', 'Rikke Søby']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']",[],WD,20180327,"Orleans, France"
120,"['Aliye Demirbag', 'Natalya Voytsekh']","['[TUR] ', '[UKR] ']","['21-19', '21-17']",WS,20180327,"Orleans, France"
121,"['Thomas Rouxel', 'Hemanth M.Gowda']","['[FRA] ', '[IND] ']","['21-14', '21-7']",MS,20180327,"Orleans, France"
122,"['Joachim Fischer Nielsen', 'Alexandra Bøje', 'Tang Jie Chen', 'Yen Wei Peck']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-19', '21-15']",XD,20180327,"Orleans, France"
123,"['Evgenij Dremin [7]', 'Denis Grachev', 'Henri Aarnio', 'Iikka Heino']","['[RUS] ', '[RUS] ', '[FIN] ', '[FIN] ']","['24-22', '21-16']",MD,20180327,"Orleans, France"
124,"['Ronan Labar [2]', 'Audrey Fontaine', 'Rohan Kapoor', 'Kuhoo Garg']","['[FRA] ', '[FRA] ', '[IND] ', '[IND] ']","['21-11', '21-18']",XD,20180327,"Orleans, France"
125,"['Selena Piek', 'Cheryl Seinen', 'Amanda Hogstrom', 'Clara Nistad']","['[NED] ', '[NED] ', '[SWE] ', '[SWE] ']","['17-21', '21-11', '21-13']",WD,20180327,"Orleans, France"
126,"['Jelle Maas [5]', 'Robin Tabeling', 'Rehan Naufal Kusharjanto', 'Pramudya Kusumawardana Riyanto']","['[NED] ', '[NED] ', '[INA] ', '[INA] ']","['22-20', '21-14']",MD,20180327,"Orleans, France"
127,"['Mia Blichfeldt [2]', 'Gayle Mahulette']","['[DEN] ', '[NED] ']","['21-16', '21-15']",WS,20180327,"Orleans, France"
