,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
104,"['Stella Koteikai Amasah', 'Eyram YAA Migbodzi', 'Imane Chekkal', 'Yasmina Chibah']","['[GHA] ', '[GHA] ', '[ALG] ', '[ALG] ']","['22-20', '21-14']",WD,20180216
105,"['Zainab Momoh [4]', 'Peace Orji', 'Audrey Matsanura', 'Olga Matsanura']","['[NGR] ', '[NGR] ', '[ZIM] ', '[ZIM] ']",[],WD,20180216
106,"['Gladys Mbabazi', 'Aisha Nakiyemba', 'Dounia Naama', 'Malak Ouchefoun']","['[UGA] ', '[UGA] ', '[ALG] ', '[ALG] ']","['23-21', '21-14']",WD,20180216
107,"['Juliette Ah-Wan', 'Allisen Camille', 'Salmeen Essam Elsaid Salem', 'Hana Tarek Mohamed']","['[SEY] ', '[SEY] ', '[EGY] ', '[EGY] ']","['21-8', '21-14']",WD,20180216
108,"['Aurelie Marie Elisa Allet [3]', 'Kobita Dookhee', 'Grace ANNABEL Atipaka', 'Gifty Mensah']","['[MRI] ', '[MRI] ', '[GHA] ', '[GHA] ']","['21-8', '21-9']",WD,20180216
109,"['Ferd Houda', 'Amrouni Kahina', 'Louise Lisane Mbas', 'Stella Joel Ngadjui']","['[ALG] ', '[ALG] ', '[CMR] ', '[CMR] ']","['21-11', '21-10']",WD,20180216
110,"['Halla Bouksani [2]', 'Linda Mazri', 'Nyasha Kopolo', 'Kuzivakwashe Tritania Mudzamiri']","['[ALG] ', '[ALG] ', '[ZIM] ', '[ZIM] ']","['21-9', '21-7']",WD,20180216
111,"['Clement Krobakpo', 'Dorcas Ajoke Adesokan', 'Emmanuel Yaw Donkor [1]', 'Stella Koteikai Amasah']","['[NGR] ', '[NGR] ', '[GHA] ', '[GHA] ']","['21-14', '21-16']",XD,20180216
112,"['Adham Hatem Elgamal [3]', 'Doha Hany', 'Majed Yacine Balahoune', 'Imane Chekkal']","['[EGY] ', '[EGY] ', '[ALG] ', '[ALG] ']","['21-11', '21-10']",XD,20180216
113,"['Enejoh Abah [2]', 'Peace Orji', 'Tejraj Pultoo', 'Sendila Mourat']","['[NGR] ', '[NGR] ', '[MRI] ', '[MRI] ']","['21-11', '21-9']",XD,20180216
114,"['Ahmed Salah', 'Hadia Hosny', 'Georges Julien Paul', 'Aurelie Marie Elisa Allet']","['[EGY] ', '[EGY] ', '[MRI] ', '[MRI] ']","['21-19', '21-19']",XD,20180216
115,"['Koceila Mammeri [4]', 'Linda Mazri', 'Shady Mamdouh', 'Hana Tarek Mohamed']","['[ALG] ', '[ALG] ', '[EGY] ', '[EGY] ']","['21-15', '21-15']",XD,20180216
116,"['Samy Khaldi', 'Halla Bouksani', 'Abdelrahman Abdelhakim', 'Salmeen Essam Elsaid Salem']","['[ALG] ', '[ALG] ', '[EGY] ', '[EGY] ']","['21-13', '18-21', '21-19']",XD,20180216
117,"['Daniel Sam', 'Gifty Mensah', 'Antoine Eddy Owona Ndimako', 'Louise Lisane Mbas']","['[GHA] ', '[GHA] ', '[CMR] ', '[CMR] ']","['21-15', '21-9']",XD,20180216
