,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
87,"['Vladyslava Lesnaya [3]', 'Toni Woods']","['[UKR] ', '[SCO] ']",['21-15'],WS - Qualification,20180607
88,"['Karolina Wladzinska', 'Vera Ellingsen']","['[POL] ', '[NOR] ']","['21-11', '21-9']",WS - Qualification,20180607
89,"['Anastasiia Sharapova [5]', 'Anastasia Stogova']","['[RUS] ', '[RUS] ']","['10-21', '24-22', '21-15']",WS - Qualification,20180607
90,"['Annabella Jäger', 'Olga Miksza']","['[GER] ', '[POL] ']","['21-14', '21-10']",WS - Qualification,20180607
91,"['Amalie Schulz', 'Joanna Stanisz']","['[DEN] ', '[POL] ']","['21-19', '21-15']",WS - Qualification,20180607
92,"['Elias Bracke [1]', 'Mark Sames']","['[BEL] ', '[LTU] ']","['21-14', '17-21', '21-13']",MS - Qualification,20180607
93,"['Justus Kilpi', 'Laurynas Borusas']","['[FIN] ', '[LTU] ']","['21-14', '21-7']",MS - Qualification,20180607
94,"['Alex Lane', 'Egor Kurdyukov']","['[ENG] ', '[RUS] ']","['19-21', '21-15', '21-17']",MS - Qualification,20180607
95,"['Shokhzod Gulomzoda', 'Lukas Junker']","['[RUS] ', '[GER] ']","['21-19', '21-17']",MS - Qualification,20180607
96,"['Georgii Karpov [3]', 'Nikita Fedotovskikh']","['[RUS] ', '[RUS] ']","['21-16', '21-13']",MS - Qualification,20180607
97,"['Kaj Sjang Lü', 'Artur Niyazov [12]']","['[DEN] ', '[KAZ] ']","['21-15', '18-21', '21-10']",MS - Qualification,20180607
98,"['Nicolaj Wolf', 'Malte Wagner']","['[DEN] ', '[GER] ']","['21-5', '21-12']",MS - Qualification,20180607
99,"['Vegard Rikheim', 'Ilya Venediktov']","['[NOR] ', '[RUS] ']","['21-17', '21-10']",MS - Qualification,20180607
100,"['Albin Carl Hjelm', 'Simon Sandholm']","['[SWE] ', '[SWE] ']","['21-14', '21-6']",MS - Qualification,20180607
101,"['Jesper Toft [9]', 'Philip Kidmose Henriksen']","['[DEN] ', '[DEN] ']","['21-14', '21-8']",MS - Qualification,20180607
102,"['Oscar Sunekær', 'Thomas Sibbald']","['[DEN] ', '[NED] ']","['18-21', '21-15', '21-18']",MS - Qualification,20180607
103,"['Oleksandr Kolesnik', 'Robert Cybulski']","['[UKR] ', '[POL] ']","['21-7', '15-21', '21-12']",MS - Qualification,20180607
104,"['Julien Carraggi', 'Miika Lahtinen']","['[BEL] ', '[FIN] ']","['21-12', '21-10']",MS - Qualification,20180607
105,"['Henri Hurskainen', 'Andreas Fleischer']","['[SWE] ', '[DEN] ']","['21-15', '21-14']",MS - Qualification,20180607
106,"['Danylo Bosniuk', 'Peter Correl [15]']","['[UKR] ', '[DEN] ']","['21-18', '21-11']",MS - Qualification,20180607
