,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
64,"['Pakin Kuna-Anuvit', 'Natthapat Trinkajee', 'Jakob Lindqvist', 'Christopher Steeghs']","['[THA] ', '[THA] ', '[DEN] ', '[NZL] ']","['21-8', '21-14']",MD,20180501
65,"['Chen Hung Ling [1]', 'Wang Chi-Lin', 'Vincent Harris', 'Kevin Zhang']","['[TPE] ', '[TPE] ', '[NZL] ', '[NZL] ']","['21-13', '21-6']",MD,20180501
66,"['Mattana Hemrachatanun', 'Georgina Bland']","['[THA] ', '[ENG] ']","['21-19', '21-17']",WS,20180501
67,"['Kittinupong Kedren [3]', 'Dechapol Puavaranukroh', 'Boon Heong Tan', 'Yoo Yeon Seong']","['[THA] ', '[THA] ', '[MAS] ', '[KOR] ']","['17-21', '21-9', '21-14']",MD,20180501
68,"['Bodin Isara [4]', 'Nipitphon Phuangphuapet', 'Tuan Duc Do', 'Hong Nam Pham']","['[THA] ', '[THA] ', '[VIE] ', '[VIE] ']","['21-17', '21-15']",MD,20180501
69,"['Kantaphon Wangcharoen [8]', 'Karan Rajan Rajarajan']","['[THA] ', '[IND] ']","['22-20', '12-21', '21-8']",MS,20180501
70,"['Naoko Fukuman [2]', 'Kurumi Yonao', 'Anona Pak', 'Fransisca Angelica Rahardja']","['[JPN] ', '[JPN] ', '[NZL] ', '[NZL] ']","['21-12', '21-11']",WD,20180501
71,"['Yu Igarashi', 'Wei Feng Chong']","['[JPN] ', '[MAS] ']","['21-16', '21-15']",MS,20180501
72,"['Minatsu Mitani [4]', 'Yulia Yosephin Susanto']","['[JPN] ', '[INA] ']","['21-13', '21-6']",WS,20180501
73,"['Ou Xuanyi', 'Xiangyu Ren', 'Thomas Ellis', 'Wayne Newman']","['[CHN] ', '[CHN] ', '[NZL] ', '[NZL] ']","['21-13', '21-15']",MD,20180501
74,"['Sabar Karyaman Gutama', 'Frengky Wijaya Putra', 'Francis Alwin [8]', 'K. Nandagopal']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-15', '21-13']",MD,20180501
75,"['Arisa Higashino', 'Kie Nakanishi', 'Tamara Otene', 'Jacqueline Yu']","['[JPN] ', '[JPN] ', '[NZL] ', '[NZL] ']","['21-4', '21-5']",WD,20180501
76,"['Sameer Verma [5]', 'Sony Dwi Kuncoro']","['[IND] ', '[INA] ']","['21-8', '21-10']",MS,20180501
77,"['Ha Na Baek', 'Yu Rim Lee', 'Caragh Alley', 'Ella Smith']","['[KOR] ', '[KOR] ', '[NZL] ', '[NZL] ']","['21-6', '21-2']",WD,20180501
78,"['Ga Eun Kim', 'Jesica Muljati']","['[KOR] ', '[INA] ']","['21-9', '21-5']",WS,20180501
79,"['Tommy Sugiarto [6]', 'Subhankar Dey']","['[INA] ', '[IND] ']","['21-18', '21-10']",MS,20180501
80,"['Ajay Jayaram', 'Hsu Jen Hao [4]']","['[IND] ', '[TPE] ']","['21-23', '21-12', '21-18']",MS,20180501
81,"['Cao Tong Wei', 'Yu Zheng', 'Sally Fu', 'Alyssa Tagle']","['[CHN] ', '[CHN] ', '[NZL] ', '[NZL] ']","['21-8', '21-7']",WD,20180501
82,"['Pattarasuda Chaiwan', 'Jennifer Tam']","['[THA] ', '[AUS] ']","['21-9', '21-11']",WS,20180501
83,"['Chae Yujung', 'Hye Jeong Kim', 'Chow Mei Kuan [3]', 'Lee Meng Yean']","['[KOR] ', '[KOR] ', '[MAS] ', '[MAS] ']","['21-15', '23-25', '21-16']",WD,20180501
84,"['Oscar Guo', 'Dacmen Vong', 'Cham Chen', 'Toby Wong']","['[NZL] ', '[NZL] ', '[AUS] ', '[AUS] ']","['21-9', '21-12']",MD,20180501
85,"['Gregoria Mariska Tunjung [6]', 'Brittney Tam']","['[INA] ', '[CAN] ']","['21-17', '21-19']",WS,20180501
86,"['Lin Dan [1]', 'Takuma Ueda']","['[CHN] ', '[JPN] ']","['21-13', '21-12']",MS,20180501
87,"['Ruethaichanok Laisuan', 'Supamart Mingchua', 'Soomi Lina Lee', 'Justine Villegas']","['[THA] ', '[THA] ', '[NZL] ', '[NZL] ']","['21-12', '21-4']",WD,20180501
88,"['Sayaka Takahashi [1]', 'Jui Jeon']","['[JPN] ', '[KOR] ']","['21-6', '21-14']",WS,20180501
89,"['Berry Angriawan [2]', 'Hardianto Hardianto', 'Ricky Cheng', 'Joshua Feng']","['[INA] ', '[INA] ', '[NZL] ', '[NZL] ']","['21-5', '21-7']",MD,20180501
90,"['Jonatan Christie [2]', 'Zhao Junpeng']","['[INA] ', '[CHN] ']","['21-19', '21-10']",MS,20180501
91,"['Abhinav Manota', 'Sourabh Verma']","['[NZL] ', '[IND] ']","['21-19', '14-21', '21-19']",MS,20180501
92,"['He Jiting [7]', 'Tan Qiang', 'Rohan Kapoor', 'Shivam Sharma']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-13', '21-13']",MD,20180501
93,"['Chan Peng Soon', 'Tang Jie Chen', 'Simon Wing Hang Leung', 'Mitchell Wheller']","['[MAS] ', '[MAS] ', '[AUS] ', '[AUS] ']","['21-13', '21-9']",MD,20180501
94,"['Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani', 'Arjun M.R.', 'Ramchandran Shlok']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-12', '21-14']",MD,20180501
95,"['Manu Attri [5]', 'Reddy B. Sumeeth', 'Jonathan Curtin', 'Dhanny Oud']","['[IND] ', '[IND] ', '[NZL] ', '[NZL] ']","['21-14', '21-15']",MD,20180501
96,"['Panji Ahmad Maulana', 'Kodai Naraoka']","['[INA] ', '[JPN] ']","['11-21', '21-19', '21-10']",MS,20180501
97,"['Wahyu Nayaka Arya Pangkaryanira [6]', 'Ade Yusuf Santoso', 'Mohamad Arif Abdul Latif', 'Nur Mohd Azriyn Ayub']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']",[],MD,20180501
98,"['Pattarasuda Chaiwan', 'Mattana Hemrachatanun']","['[THA] ', '[THA] ']",[],WS,20180501
99,"['Ou Xuanyi', 'Cao Tong Wei', 'Hafiz Faizal', 'Gloria Emanuelle Widjaja']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['19-21', '21-19', '21-14']",XD,20180501
100,"['Gregoria Mariska Tunjung [6]', 'Sabrina Jaquet']","['[INA] ', '[SUI] ']","['21-5', '21-12']",WS,20180501
101,"['Tuan Duc Do', 'Nhu Thao Pham', 'Dhanny Oud', 'Jasmin Chung Man Ng']","['[VIE] ', '[VIE] ', '[NZL] ', '[NZL] ']","['21-18', '21-13']",XD,20180501
102,"['Naoko Fukuman [2]', 'Kurumi Yonao', 'Roanne Apalisok', 'Ashley Tan']","['[JPN] ', '[JPN] ', '[NZL] ', '[NZL] ']","['21-3', '21-6']",WD,20180501
103,"['Tommy Sugiarto [6]', 'Panji Ahmad Maulana']","['[INA] ', '[INA] ']","['21-17', '21-3']",MS,20180501
104,"['Han Yue', 'Cai Yanyan']","['[CHN] ', '[CHN] ']","['21-11', '21-17']",WS,20180501
105,"['Seung Jae Seo [5]', 'Chae Yujung', 'Ricky Karandasuwardi', 'Debby Susanto']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['18-21', '21-17', '21-19']",XD,20180501
106,"['Wang Chi-Lin [3]', 'Lee Chia Hsin', 'Park Kyung Hoon', 'Hee Yong Kong']","['[TPE] ', '[TPE] ', '[KOR] ', '[KOR] ']","['21-18', '21-16']",XD,20180501
107,"['Haruko Suzuki [7]', 'Yukino Nakai']","['[JPN] ', '[JPN] ']","['21-19', '21-13']",WS,20180501
108,"['Niluka Karunaratne', 'Abhinav Manota']","['[SRI] ', '[NZL] ']","['21-11', '21-16']",MS,20180501
109,"['Chan Peng Soon [8]', 'Liu Ying Goh', 'Shivam Sharma', 'Poorvisha S Ram']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-16', '21-14']",XD,20180501
110,"['Ayako Sakuramoto', 'Yukiko Takahata', 'Ruethaichanok Laisuan', 'Supamart Mingchua']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['21-15', '21-7']",WD,20180501
111,"['Dechapol Puavaranukroh [1]', 'Sapsiree Taerattanachai', 'Rohan Kapoor', 'Kuhoo Garg']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-11', '21-11']",XD,20180501
112,"['He Jiting [2]', 'Du Yue', 'Hwi Tae Kim', 'Hye Jeong Kim']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['21-14', '21-15']",XD,20180501
113,"['Ha Na Baek', 'Yu Rim Lee', 'Supissara Paewsampran', 'Puttita Supajirakul']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-15', '15-21', '21-9']",WD,20180501
114,"['Arisa Higashino', 'Kie Nakanishi', 'Yea Ching Goh', 'Vivian Hoo']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-19', '21-17']",WD,20180501
115,"['Chananchida Jucharoen', 'Ji Shuting']","['[THA] ', '[CHN] ']","['17-21', '21-14', '21-18']",WS,20180501
116,"['Chai Biao', 'Wang Zekang', 'Sabar Karyaman Gutama', 'Frengky Wijaya Putra']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-19', '21-14']",MD,20180501
117,"['Minatsu Mitani [4]', 'Ga Eun Kim']","['[JPN] ', '[KOR] ']","['21-15', '21-18']",WS,20180501
118,"['Kwang Hee Heo', 'Ajay Jayaram']","['[KOR] ', '[IND] ']","['21-15', '20-22', '21-6']",MS,20180501
119,"['Sameer Verma [5]', 'Lee Cheuk Yiu']","['[IND] ', '[HKG] ']","['21-17', '21-19']",MS,20180501
120,"['Kantaphon Wangcharoen [8]', 'Yu Igarashi']","['[THA] ', '[JPN] ']","['21-18', '11-21', '21-13']",MS,20180501
121,"['Bodin Isara [4]', 'Nipitphon Phuangphuapet', 'Oscar Guo', 'Dacmen Vong']","['[THA] ', '[THA] ', '[NZL] ', '[NZL] ']","['21-12', '21-15']",MD,20180501
122,"['Sayaka Takahashi [1]', 'Hsuan-Yu Wendy Chen']","['[JPN] ', '[AUS] ']","['21-7', '21-7']",WS,20180501
123,"['Lin Dan [1]', 'Lakshya Sen']","['[CHN] ', '[IND] ']","['15-21', '21-15', '21-12']",MS,20180501
124,"['Zhang Yiman', 'Fitriani Fitriani [3]']","['[CHN] ', '[INA] ']","['21-17', '15-21', '21-17']",WS,20180501
125,"['Sai Praneeth B. [3]', 'Daren Liew']","['[IND] ', '[MAS] ']","['21-18', '21-17']",MS,20180501
126,"['Cao Tong Wei', 'Yu Zheng', 'Yukino Nakai', 'Nao Ono']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-8', '21-15']",WD,20180501
127,"['Manu Attri [5]', 'Reddy B. Sumeeth', 'Pakin Kuna-Anuvit', 'Natthapat Trinkajee']","['[IND] ', '[IND] ', '[THA] ', '[THA] ']","['21-9', '21-12']",MD,20180501
128,"['Chan Peng Soon', 'Tang Jie Chen', 'Wahyu Nayaka Arya Pangkaryanira [6]', 'Ade Yusuf Santoso']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-19', '22-20']",MD,20180501
129,"['Della Destiara Haris [1]', 'Rizki Amelia Pradipta', 'Jakkampudi Meghana', 'Poorvisha S Ram']","['[INA] ', '[INA] ', '[IND] ', '[IND] ']","['21-15', '21-6']",WD,20180501
130,"['Jonatan Christie [2]', 'Koki Watanabe']","['[INA] ', '[JPN] ']","['21-13', '21-15']",MS,20180501
131,"['Hye Rin Kim', 'Hee Yong Kong', 'Anggia Shitta Awanda', 'Meirisa Cindy Sahputri']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-18', '18-21', '21-19']",WD,20180501
132,"['He Jiting [7]', 'Tan Qiang', 'Akbar Bintang Cahyono', 'Moh Reza Pahlevi Isfahani']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-18', '18-21', '21-13']",MD,20180501
133,"['Inkarat Apisuk', 'Tanupat Viriyangkura', 'Kittinupong Kedren [3]', 'Dechapol Puavaranukroh']","['[THA] ', '[THA] ', '[THA] ', '[THA] ']","['21-18', '21-19']",MD,20180501
134,"['Berry Angriawan [2]', 'Hardianto Hardianto', 'Ou Xuanyi', 'Xiangyu Ren']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['15-21', '21-19', '21-7']",MD,20180501
135,"['Chae Yujung', 'Hye Jeong Kim', 'Ni Ketut Mahadewi Istarani', 'Nitya Krishinda Maheswari']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-15', '16-21', '21-11']",WD,20180501
