,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
52,"['Jaromir Janacek', 'Sabina Milova', 'Przemyslaw Szydlowski', 'Szubert Karolina']","['[CZE] ', '[CZE] ', '[POL] ', '[POL] ']","['23-21', '21-11']",XD ,20180315,"Karviná, Czech Republic"
53,"['Filip Budzel', 'Tereza Švábíková', 'Konrad Ploch', 'Aleksandra Goszczynska']","['[CZE] ', '[CZE] ', '[POL] ', '[POL] ']","['14-21', '21-16', '21-15']",XD ,20180315,"Karviná, Czech Republic"
54,"['Daniel Nikolov', 'Ivan Rusev']","['[BUL] ', '[BUL] ']","['21-10', '21-17']",MS ,20180315,"Karviná, Czech Republic"
55,"['Mathias Thyrri', 'Elisa Melgaard', 'Pawel Pietryja [3]', 'Aneta Wojtkowska']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-9', '21-11']",XD ,20180315,"Karviná, Czech Republic"
56,"['Filip Budzel', 'Tereza Švábíková', 'Mikkel Stoffersen [2]', 'Susan Ekelund']","['[CZE] ', '[CZE] ', '[DEN] ', '[DEN] ']","['16-21', '21-18', '23-21']",XD ,20180315,"Karviná, Czech Republic"
57,"['Ade Resky Dwicahyo', 'Karan Rajan Rajarajan [5]']","['[AZE] ', '[IND] ']","['21-11', '21-19']",MS ,20180315,"Karviná, Czech Republic"
58,"['Victor Svendsen [3]', 'Jaromir Janacek']","['[DEN] ', '[CZE] ']","['21-15', '21-13']",MS ,20180315,"Karviná, Czech Republic"
59,"['Irina Amalie Andersen [3]', 'Oliwia Socha']","['[DEN] ', '[POL] ']","['21-9', '21-14']",WS ,20180315,"Karviná, Czech Republic"
60,"['Agnes Korosi [4]', 'Vytaute Fomkinaite']","['[HUN] ', '[LTU] ']","['22-20', '21-15']",WS ,20180315,"Karviná, Czech Republic"
61,"['Patrick Abildgaard', 'Luka Milic']","['[DEN] ', '[SRB] ']","['21-15', '21-13']",MS ,20180315,"Karviná, Czech Republic"
62,"['Iza Salehar', 'Veronika Dobiášová']","['[SLO] ', '[CZE] ']","['21-17', '21-16']",WS ,20180315,"Karviná, Czech Republic"
63,"['Ade Resky Dwicahyo', 'Patrick Abildgaard']","['[AZE] ', '[DEN] ']","['21-19', '21-13']",MS ,20180315,"Karviná, Czech Republic"
64,"['Ayla Huser [5]', 'Daniella Gonda']","['[SUI] ', '[HUN] ']","['21-10', '21-18']",WS ,20180315,"Karviná, Czech Republic"
65,"['Wiktoria Adamek', 'Izabela Pajek', 'Emilie Aalestrup', 'Mathilde Haapanen']","['[POL] ', '[POL] ', '[DEN] ', '[DEN] ']","['13-21', '21-19', '21-13']",WD ,20180315,"Karviná, Czech Republic"
66,"['Veronika Dobiášová', 'Martina Krocová', 'Oliwia Socha', 'Karolina Wladzinska']","['[CZE] ', '[CZE] ', '[POL] ', '[POL] ']",[],WD ,20180315,"Karviná, Czech Republic"
67,"['Elisa Melgaard', 'Sofie Nielsen', 'Antonia Meinke', 'Carina Meinke']","['[DEN] ', '[DEN] ', '[AUT] ', '[AUT] ']","['21-7', '21-12']",WD ,20180315,"Karviná, Czech Republic"
68,"['Kati-Kreet Marran', 'Katerina Tomalova [7]']","['[EST] ', '[CZE] ']","['12-21', '21-19', '21-17']",WS ,20180315,"Karviná, Czech Republic"
69,"['Vasily Kuznetsov', 'Pawel Pradzinski', 'Magnus Christensen [3]', 'Fredrik Kristensen']","['[RUS] ', '[POL] ', '[NOR] ', '[NOR] ']","['11-21', '21-13', '24-22']",MD ,20180315,"Karviná, Czech Republic"
70,"['Susan Ekelund', 'Line Fleischer', 'Magdalena Swierczynska', 'Szubert Karolina']","['[DEN] ', '[DEN] ', '[POL] ', '[POL] ']","['21-13', '21-18']",WD ,20180315,"Karviná, Czech Republic"
71,"['Vojtech Selong', 'Denisa Šikalová', 'Magnus Christensen', 'Natalie Syvertsen']","['[CZE] ', '[CZE] ', '[NOR] ', '[NOR] ']","['21-13', '21-18']",XD ,20180315,"Karviná, Czech Republic"
