,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
127,"['Yip Pui Yin [7]', 'Lyanny Alessandra Mainaky']","['[HKG] ', '[INA] ']","['21-13', '21-14']",WS ,20180130,"New Delhi, India"
128,"['Beatriz Corrales [8]', 'Gadde Ruthvika Shivani']","['[ESP] ', '[IND] ']","['21-19', '21-16']",WS ,20180130,"New Delhi, India"
129,"['Manu Attri', 'Reddy B. Sumeeth', 'Tushar Sharma', 'Chandrabhusan Tripathi']","['[IND] ', '[IND] ', '[IND] ', '[IND] ']","['21-11', '21-15']",MD ,20180130,"New Delhi, India"
130,"['Du Yue', 'Li Yinhui', 'Chayanit Chaladchalam [4]', 'Phataimas Muenwong']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-18', '24-22']",WD ,20180130,"New Delhi, India"
131,"['Jongkolphan Kititharakul [2]', 'Rawinda Prajongjai', 'Aparna Balan', 'Sruthi K.P']","['[THA] ', '[THA] ', '[IND] ', '[IND] ']","['21-17', '21-5']",WD ,20180130,"New Delhi, India"
132,"['Ratchanok Intanon [3]', 'Aakarshi Kashyap']","['[THA] ', '[IND] ']","['21-11', '21-12']",WS ,20180130,"New Delhi, India"
133,"['Evgenij Dremin', 'Evgenia Dimova', 'Chang Tak Ching', 'Ng Wing Yung']","['[RUS] ', '[RUS] ', '[HKG] ', '[HKG] ']","['21-19', '21-12']",XD ,20180130,"New Delhi, India"
134,"['Kim Astrup [4]', 'Anders Skaarup Rasmussen', 'Francis Alwin', 'K. Nandagopal']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-13', '21-10']",MD ,20180130,"New Delhi, India"
135,"['He Jiting [6]', 'Du Yue', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-14', '21-13']",XD Court TBA,20180130,"New Delhi, India"
136,"['Sai Praneeth B. [8]', 'Hu Yun']","['[IND] ', '[HKG] ']","['21-10', '21-15']",MS Court TBA,20180130,"New Delhi, India"
137,"['Qiao Bin', 'Kartikey Gulshan Kumar']","['[CHN] ', '[IND] ']","['21-7', '21-3']",MS ,20180130,"New Delhi, India"
138,"['Greysia Polii [3]', 'Apriyani Rahayu', 'Ng Wing Yung', 'Yeung Nga Ting']","['[INA] ', '[INA] ', '[HKG] ', '[HKG] ']","['21-19', '22-20']",WD ,20180130,"New Delhi, India"
139,"['Goh Soon Huat [4]', 'Shevon Jemie Lai', 'Shivam Sharma', 'Poorvisha S Ram']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-10', '21-16']",XD ,20180130,"New Delhi, India"
140,"['Cheung Ngan Yi [6]', 'Thamolwan Poopradubsil']","['[HKG] ', '[THA] ']","['21-4', '21-7']",WS ,20180130,"New Delhi, India"
