,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
101,"['Minatsu Mitani [2]', 'Sai Uttejitha Rao Chukka']","['[JPN] ', '[IND] ']","['21-8', '21-13']",WS ,20180220,"Basel, Switzerland"
102,"['Evgeniya Kosetskaya [4]', 'Chloe Birch']","['[RUS] ', '[ENG] ']","['21-17', '21-16']",WS ,20180220,"Basel, Switzerland"
103,"['Emilie Lefel', 'Anne Tran', 'Misato Aratama [4]', 'Akane Watanabe']","['[FRA] ', '[FRA] ', '[JPN] ', '[JPN] ']","['14-21', '21-13', '21-17']",WD ,20180220,"Basel, Switzerland"
104,"['Beatriz Corrales [5]', 'Mariya Mitsova']","['[ESP] ', '[BUL] ']","['21-15', '14-21', '21-18']",WS ,20180220,"Basel, Switzerland"
105,"['Marcus Ellis [7]', 'Lauren Smith', 'Chang Ko-Chi', 'Cheng Chi Ya']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['21-13', '9-21', '21-15']",XD ,20180220,"Basel, Switzerland"
106,"['Chloe Birch', 'Jessica Pugh', 'Ainoa Desmons', 'Juliette Moinard']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-8', '21-10']",WD ,20180220,"Basel, Switzerland"
107,"['Aaron Chia', 'Wooi Yik Soh', 'Mark Lamsfuss [8]', 'Marvin Emil Seidel']","['[MAS] ', '[MAS] ', '[GER] ', '[GER] ']","['21-19', '21-15']",MD ,20180220,"Basel, Switzerland"
108,"['Gabriela Stoeva [1]', 'Stefani Stoeva', 'Julie Finne-Ipsen', 'Rikke Søby']","['[BUL] ', '[BUL] ', '[DEN] ', '[DEN] ']","['21-9', '21-12']",WD ,20180220,"Basel, Switzerland"
109,"['Arjun M.R.', 'Ramchandran Shlok', 'Jones Ralfy Jansen [4]', 'Josche Zurwonne']","['[IND] ', '[IND] ', '[GER] ', '[GER] ']","['21-13', '21-17']",MD ,20180220,"Basel, Switzerland"
110,"['Mathias Boe [1]', 'Carsten Mogensen', 'Francis Alwin', 'K. Nandagopal']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-14', '21-13']",MD ,20180220,"Basel, Switzerland"
111,"['Marvin Emil Seidel [4]', 'Linda Efler', 'Bastian Kersaudy', 'Lea Palermo']","['[GER] ', '[GER] ', '[FRA] ', '[FRA] ']","['22-20', '17-21', '21-12']",XD ,20180220,"Basel, Switzerland"
112,"['Marcus Ellis [3]', 'Chris Langridge', 'Inkarat Apisuk', 'Tanupat Viriyangkura']","['[ENG] ', '[ENG] ', '[THA] ', '[THA] ']","['21-11', '21-9']",MD ,20180220,"Basel, Switzerland"
