,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
88,"['Tang Jie Chen', 'Yen Wei Peck', 'Dai Enyi', 'Yuting Xia']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['21-17', '21-17']",XD,20180417,"Kuala Lumpur, Malaysia"
89,"['Hee Chun Mak [7]', 'Yeung Nga Ting', 'Bimo Adi Prakoso', 'Yujia Jin']","['[HKG] ', '[HKG] ', '[SGP] ', '[SGP] ']","['22-20', '21-15']",XD,20180417,"Kuala Lumpur, Malaysia"
90,"['Nur Mohd Azriyn Ayub', 'Devi Tika Permatasari', 'Yeremia Erich Yoche Yacob', 'Angelica Wiratama']","['[MAS] ', '[INA] ', '[INA] ', '[INA] ']","['21-19', '21-19']",XD,20180417,"Kuala Lumpur, Malaysia"
91,"['Pang Ron Hoo [6]', 'Lai Pei Jing', 'Chi Yu Jen', 'Hsieh Pei Shan']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-13', '21-9']",XD,20180417,"Kuala Lumpur, Malaysia"
92,"['Ahmad Maziri Mazlan', 'Peiy Yee, Payee Lim', 'Yu Ming, Adam Lau', 'Jia Jia Tew']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['23-21', '21-14']",XD,20180417,"Kuala Lumpur, Malaysia"
93,"['Tuan Duc Do [2]', 'Nhu Thao Pham', 'Lin Shang Kai', 'Hu Ling Fang']","['[VIE] ', '[VIE] ', '[TPE] ', '[TPE] ']","['21-19', '17-21', '22-20']",XD,20180417,"Kuala Lumpur, Malaysia"
94,"['Ramadini Hanna [1]', 'Ni Made Pranita Sulistya Devi']","['[INA] ', '[INA] ']","['18-21', '21-18', '21-15']",WS,20180417,"Kuala Lumpur, Malaysia"
95,"['Wisnu Yuli Prasetyo', 'Saputra Vicky Angga']","['[INA] ', '[INA] ']","['21-16', '9-21', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
96,"['Yin Fun Lim [8]', 'Asuka Takahashi']","['[MAS] ', '[JPN] ']","['21-19', '21-12']",WS,20180417,"Kuala Lumpur, Malaysia"
97,"['Søren Toft', 'Kantawat Leelavechabutr']","['[DEN] ', '[THA] ']","['21-11', '11-21', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
98,"['Crystal Pan', 'Pardeshi Shreyanshi']","['[USA] ', '[IND] ']","['21-13', '17-21', '21-16']",WS,20180417,"Kuala Lumpur, Malaysia"
99,"['Yu Leong, Alfred Lau', 'Hung Chun Chung']","['[MAS] ', '[TPE] ']","['21-19', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
100,"['Ying Ying Lee [3]', 'Nuntakarn Aimsaard']","['[MAS] ', '[THA] ']","['21-10', '21-8']",WS,20180417,"Kuala Lumpur, Malaysia"
101,"['Joo Ven Soong [3]', 'Noppanai Singrueang']","['[MAS] ', '[THA] ']","['21-12', '21-7']",MS,20180417,"Kuala Lumpur, Malaysia"
102,"['Asty Dwi Widyaningrum', 'Thuy Linh Nguyen [5]']","['[INA] ', '[VIE] ']","['16-21', '21-15', '21-14']",WS,20180417,"Kuala Lumpur, Malaysia"
103,"['Hsueh Hsuan Yi [14]', 'Chico Aura Dwi Wardoyo']","['[TPE] ', '[INA] ']","['11-21', '21-17', '21-12']",MS,20180417,"Kuala Lumpur, Malaysia"
104,"['Chasinee Korepap', 'Yee Yap']","['[THA] ', '[MAS] ']","['21-16', '21-18']",WS,20180417,"Kuala Lumpur, Malaysia"
105,"['Zulhelmi Zulkiffli', 'Xiaodong Sheng']","['[MAS] ', '[CAN] ']","['21-12', '19-21', '21-14']",MS,20180417,"Kuala Lumpur, Malaysia"
106,"['Chen Hsiao Huan', 'Thet Htar Thuzar']","['[TPE] ', '[MYA] ']","['21-13', '21-13']",WS,20180417,"Kuala Lumpur, Malaysia"
107,"['Muhammad Bayu Pangisthu', 'Mithun Manjunath']","['[INA] ', '[IND] ']","['21-17', '21-14']",MS,20180417,"Kuala Lumpur, Malaysia"
108,"['Yulia Yosephin Susanto [6]', 'Mattana Hemrachatanun']","['[INA] ', '[THA] ']","['21-13', '21-7']",WS,20180417,"Kuala Lumpur, Malaysia"
109,"['Yupeng Bai', 'Kartikey Gulshan Kumar']","['[CHN] ', '[IND] ']","['22-20', '22-20']",MS,20180417,"Kuala Lumpur, Malaysia"
110,"['Pattarasuda Chaiwan', 'Lin Ying Chun']","['[THA] ', '[TPE] ']","['21-19', '21-10']",WS,20180417,"Kuala Lumpur, Malaysia"
111,"['Lin Chia Hsuan', 'Ikhsan Leonardo Imanuel Rumbay']","['[TPE] ', '[INA] ']","['21-19', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
112,"['Supanida Katethong', 'Rusydina Antardayu Riodingin']","['[THA] ', '[INA] ']","['21-13', '18-21', '22-20']",WS,20180417,"Kuala Lumpur, Malaysia"
113,"['Kunlavut Vitidsarn', 'Yang Chih Chieh']","['[THA] ', '[TPE] ']","['21-18', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
114,"['Benyapa Aimsaard', 'Sri Fatmawati']","['[THA] ', '[INA] ']","['21-19', '15-21', '21-17']",WS,20180417,"Kuala Lumpur, Malaysia"
115,"['Firman Abdul Kholik [4]', 'Yee Han Chong']","['[INA] ', '[MAS] ']","['21-18', '13-21', '21-15']",MS,20180417,"Kuala Lumpur, Malaysia"
116,"['Zhiyi Wang', 'Yaxin Wei']","['[CHN] ', '[CHN] ']","['18-21', '21-7', '21-12']",WS,20180417,"Kuala Lumpur, Malaysia"
117,"['Lu Chia Hung [9]', 'Chan Yin Chak']","['[TPE] ', '[HKG] ']","['21-19', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
118,"['Shesar Hiren Rhustavito [10]', 'Chi Yu Jen']","['[INA] ', '[TPE] ']","['21-13', '21-17']",MS,20180417,"Kuala Lumpur, Malaysia"
119,"['Liang Ting Yu', 'Riya Mookerjee']","['[TPE] ', '[IND] ']","['22-20', '21-5']",WS,20180417,"Kuala Lumpur, Malaysia"
120,"['Joy Deng Xuan', 'Selvaduray Kisona [7]']","['[HKG] ', '[MAS] ']","['21-13', '21-14']",WS,20180417,"Kuala Lumpur, Malaysia"
121,"['Krishna Adi Nugraha', 'Giap Chin Goh [6]']","['[INA] ', '[MAS] ']","['21-8', '17-21', '21-19']",MS,20180417,"Kuala Lumpur, Malaysia"
122,"['Muralitharan Thinaah', 'Cheung Ying Mei']","['[MAS] ', '[HKG] ']","['21-16', '21-9']",WS,20180417,"Kuala Lumpur, Malaysia"
123,"['Tan Jia Wei [16]', 'Ryotaro Maruo']","['[MAS] ', '[JPN] ']","['21-16', '21-13']",MS,20180417,"Kuala Lumpur, Malaysia"
124,"['Dinar Dyah Ayustine [2]', 'Manassanan Lerthattasin']","['[INA] ', '[THA] ']","['21-19', '21-17']",WS,20180417,"Kuala Lumpur, Malaysia"
125,"['Ade Resky Dwicahyo', 'Satheishtharan Ramachandran']","['[AZE] ', '[MAS] ']","['21-18', '11-21', '21-13']",MS,20180417,"Kuala Lumpur, Malaysia"
126,"['Soong Fie Cho [1]', 'Tee Jing Yi', 'Mychelle Crhystine Bandaso', 'Winny Oktavina Kandow']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '21-13']",WD,20180417,"Kuala Lumpur, Malaysia"
127,"['Bodin Isara [1]', 'Nipitphon Phuangphuapet', 'Mahiro Kaneko', 'Yunosuke Kubota']","['[THA] ', '[THA] ', '[JPN] ', '[JPN] ']","['18-21', '21-14', '21-15']",MD,20180417,"Kuala Lumpur, Malaysia"
128,"['Rira Kawashima', 'Saori Ozaki', 'Pitha Haningtyas Mentari', 'Angelica Wiratama']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-19', '21-15']",WD,20180417,"Kuala Lumpur, Malaysia"
129,"['Weikeng Liang', 'Shang Yichen', 'Kenas Adi Haryanto', 'Khim Wah Lim']","['[CHN] ', '[CHN] ', '[INA] ', '[MAS] ']","['21-17', '17-21', '21-9']",MD,20180417,"Kuala Lumpur, Malaysia"
130,"['Tania Oktaviani Kusumah [7]', 'Vania Arianti Sukoco', 'Pearly Koong Le Tan', 'Ee Wei Toh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '9-21', '23-21']",WD,20180417,"Kuala Lumpur, Malaysia"
131,"['Aaron Chia [6]', 'Wooi Yik Soh', 'Chan Tsz Kit', 'Yeung Shing Choi']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-15', '21-19']",MD,20180417,"Kuala Lumpur, Malaysia"
132,"['Sanyogita Ghorpade [3]', 'Prajakta Sawant', 'Nurul Farisha Abd Malek', 'Anna Ching Yik Cheong']","['[IND] ', '[IND] ', '[MAS] ', '[MAS] ']","['21-16', '21-19']",WD,20180417,"Kuala Lumpur, Malaysia"
133,"['Tuan Duc Do', 'Hong Nam Pham', 'Jia Huo Chen', 'Yu Ming, Adam Lau']","['[VIE] ', '[VIE] ', '[MAS] ', '[MAS] ']","['21-23', '21-5', '26-24']",MD,20180417,"Kuala Lumpur, Malaysia"
134,"['Chen Hsiao Huan', 'Hu Ling Fang', 'Sannatasah Saniru', 'Desiree, Hao Shan Siow']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-12', '24-22']",WD,20180417,"Kuala Lumpur, Malaysia"
