,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
131,"['Marcus Ellis [1]', 'Chris Langridge', 'B. R. Sankeerth', 'Ankit Chhikara']","['[ENG] ', '[ENG] ', '[CAN] ', '[USA] ']","['21-14', '21-10']",MD ,20171219,"Orange, U.S.A."
132,"['Chia Hung Lu', 'Lu Chia Pin', 'Manu Attri [2]', 'Reddy B. Sumeeth']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-12', '21-15']",MD ,20171219,"Orange, U.S.A."
133,"['Brian Yang', 'Olivia (Li) Lei', 'Mario Cuba', 'Daniela Macias']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['21-13', '24-22']",XD ,20171219,"Orange, U.S.A."
134,"['Mark Shelley Alcala', 'Shiau Cheng Chen']","['[USA] ', '[TPE] ']","['18-21', '27-25', '21-10']",MS ,20171219,"Orange, U.S.A."
135,"['Leanne Choo', 'Renuga Veeran', 'Eva Lee', 'Paula Lynn Obanana']","['[AUS] ', '[AUS] ', '[USA] ', '[USA] ']","['18-21', '21-18', '24-22']",WD ,20171219,"Orange, U.S.A."
136,"['Rachel Honderich [1]', 'Jamie Hsu [8]']","['[CAN] ', '[USA] ']","['21-18', '21-12']",WS ,20171219,"Orange, U.S.A."
137,"['Brittney Tam [2]', 'Daniela Macias [5]']","['[CAN] ', '[PER] ']","['21-10', '21-16']",WS ,20171219,"Orange, U.S.A."
138,"['Jason Anthony Ho-Shue [3]', 'Nyl Yakura', 'Mario Cuba', 'Diego Mini']","['[CAN] ', '[CAN] ', '[PER] ', '[PER] ']","['15-21', '21-16', '22-20']",MD ,20171219,"Orange, U.S.A."
139,"['Rachel Honderich', 'Kristen Tsai', 'Lauren Lam', 'Angela Zhang']","['[CAN] ', '[CAN] ', '[USA] ', '[USA] ']","['21-9', '21-14']",WD ,20171219,"Orange, U.S.A."
140,"['Oliver Leydon-Davis', 'Susannah Leydon-Davis', 'Phillips Jap', 'Jamie Hsu']","['[NZL] ', '[NZL] ', '[USA] ', '[USA] ']","['18-21', '21-17', '24-22']",XD ,20171219,"Orange, U.S.A."
141,"['Nyl Yakura', 'Kristen Tsai', 'Sattawat Pongnairat [5]', 'Josephine Wu']","['[CAN] ', '[CAN] ', '[USA] ', '[CAN] ']","['15-21', '21-10', '21-16']",XD ,20171219,"Orange, U.S.A."
142,"['Phillips Jap', 'Dewantoro Pandu']","['[USA] ', '[INA] ']","['21-7', '13-21', '21-14']",MS ,20171219,"Orange, U.S.A."
143,"['Annie Xu', 'Kerry Xu', 'Catherine Choi', 'Talia Ng']","['[USA] ', '[USA] ', '[CAN] ', '[CAN] ']","['21-18', '16-21', '21-17']",WD ,20171219,"Orange, U.S.A."
144,"['Breanna Chi', 'Jennie Gai', 'Ines Castillo', 'Paula La Torre Regal']","['[USA] ', '[USA] ', '[PER] ', '[PER] ']","['21-5', '21-9']",WD ,20171219,"Orange, U.S.A."
145,"['Mark Shelley Alcala', 'Phillips Jap', 'Phillip Chew [4]', 'Ryan Chew']","['[USA] ', '[USA] ', '[USA] ', '[USA] ']","['22-20', '21-14']",MD ,20171219,"Orange, U.S.A."
146,"['Olivia (Li) Lei', 'Brittney Tam [2]']","['[CAN] ', '[CAN] ']","['21-9', '21-15']",WS ,20171219,"Orange, U.S.A."
147,"['B. R. Sankeerth', 'Mark Shelley Alcala']","['[CAN] ', '[USA] ']","['18-21', '21-16', '21-9']",MS ,20171219,"Orange, U.S.A."
148,"['Natsuki Nidaira [3]', 'Rachel Honderich [1]']","['[JPN] ', '[CAN] ']","['21-8', '21-12']",WS ,20171219,"Orange, U.S.A."
149,"['Oliver Leydon-Davis', 'Susannah Leydon-Davis', 'Brian Yang', 'Olivia (Li) Lei']","['[NZL] ', '[NZL] ', '[CAN] ', '[CAN] ']","['21-17', '22-20']",XD ,20171219,"Orange, U.S.A."
150,"['Rachel Honderich', 'Kristen Tsai', 'Breanna Chi', 'Jennie Gai']","['[CAN] ', '[CAN] ', '[USA] ', '[USA] ']","['21-13', '21-11']",WD ,20171219,"Orange, U.S.A."
151,"['Nyl Yakura', 'Kristen Tsai', 'Kwong Beng Chan', 'Breanna Chi']","['[CAN] ', '[CAN] ', '[USA] ', '[USA] ']","['21-14', '21-18']",XD ,20171219,"Orange, U.S.A."
152,"['Chia Hung Lu [8]', 'Phillips Jap']","['[TPE] ', '[USA] ']","['21-16', '21-18']",MS ,20171219,"Orange, U.S.A."
