,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
45,"['Hin Shun Wong', 'Semen Iakovlev']","['[ENG] ', '[RUS] ']","['12-10', '11-8', '11-3']",MS,20170718,"Vladivostok, Russia"
46,"['Sergey Sirant [5]', 'Orkhan Galandarov']","['[RUS] ', '[AZE] ']","['11-2', '11-2', '11-2']",MS,20170718,"Vladivostok, Russia"
47,"['Denis Grachev', 'Siddharath Thakur']","['[RUS] ', '[IND] ']","['11-9', '6-11', '11-3', '11-3']",MS,20170718,"Vladivostok, Russia"
48,"['Ryotaro Maruo', 'Siril Verma']","['[JPN] ', '[IND] ']","['11-7', '5-11', '11-5', '11-7']",MS,20170718,"Vladivostok, Russia"
49,"['Artem Pochtarov [6]', 'Aditya Joshi']","['[UKR] ', '[IND] ']","['7-11', '11-7', '11-4', '5-11', '11-4']",MS,20170718,"Vladivostok, Russia"
50,"['Haruki Fukuda', 'Shreyansh Jaiswal']","['[JPN] ', '[IND] ']","['11-9', '4-11', '11-9', '12-10']",MS,20170718,"Vladivostok, Russia"
51,"['Kentaro Hoshino', 'Anton Ivanov']","['[JPN] ', '[RUS] ']","['11-9', '11-9', '11-4']",MS,20170718,"Vladivostok, Russia"
52,"['Wang Yuehang', 'Milan Ludik [7]']","['[ENG] ', '[CZE] ']","['11-6', '11-6', '11-8']",MS,20170718,"Vladivostok, Russia"
53,"['Rahul Yadav Chittaboina', 'Artem Serpionov']","['[IND] ', '[RUS] ']","['11-2', '11-1', '11-4']",MS,20170718,"Vladivostok, Russia"
54,"['Subhankar Dey [4]', 'Thomas Rouxel']","['[IND] ', '[FRA] ']","['6-11', '13-11', '11-6', '11-4']",MS,20170718,"Vladivostok, Russia"
55,"['Lim Chi Wing', 'Vladimir Nikulov']","['[MAS] ', '[RUS] ']","['11-5', '11-3', '11-3']",MS,20170718,"Vladivostok, Russia"
56,"['Anand Pawar [8]', 'Heng Lin Ngan']","['[IND] ', '[ENG] ']","['11-4', '11-6', '11-7']",MS,20170718,"Vladivostok, Russia"
57,"['Alexandr Kozyrev', 'Artyom Savatyugin']","['[RUS] ', '[UZB] ']","['9-11', '11-7', '11-5', '11-8']",MS,20170718,"Vladivostok, Russia"
58,"['Vladimir Malkov [2]', 'Maxime Moreels']","['[RUS] ', '[BEL] ']","['11-5', '11-7', '11-6']",MS,20170718,"Vladivostok, Russia"
59,"['Anastasiia Sharapova', 'Yulia Vasilyeva', 'Elizaveta Pyatina', 'Julia Zapolskaya']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['11-7', '11-9', '11-7']",WD,20170718,"Vladivostok, Russia"
60,"['Yuho Imai', 'Minami Kawashima', 'Mariya Malygina', 'Alina Romanko']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-5', '11-3', '11-5']",WD,20170718,"Vladivostok, Russia"
61,"['Akane Araki', 'Aoi Matsuda', 'Ekaterina Kadochnikova', 'Anastasia Redkina']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-3', '11-5', '11-5']",WD,20170718,"Vladivostok, Russia"
62,"['Miku Shigeta', 'Haruka Yonemoto', 'Olga Ivashchenko', 'Anastasia Nazarchuk']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-2', '11-5', '11-5']",WD,20170718,"Vladivostok, Russia"
63,"['Anastasiia Semenova', 'Kristina Vyrvich', 'Zulfiyya Huseynova', 'Adila Mehdiyeva']","['[RUS] ', '[RUS] ', '[AZE] ', '[AZE] ']","['11-4', '11-6', '11-5']",WD,20170718,"Vladivostok, Russia"
64,"['Masato Takano', 'Yoshiki Tsukamoto', 'Bastian Kersaudy', 'Julien Maio']","['[JPN] ', '[JPN] ', '[FRA] ', '[FRA] ']","['11-8', '11-9', '14-15', '13-15', '11-6']",MD,20170718,"Vladivostok, Russia"
65,"['Kazuaki Oshima', 'Yuta Yamasaki', 'Semen Iakovlev', 'Kirill Timofeev']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-2', '11-6', '11-3']",MD,20170718,"Vladivostok, Russia"
66,"['Evgenij Dremin [1]', 'Evgenia Dimova', 'Artem Pochtarov', 'Olga Arkhangelskaya']","['[RUS] ', '[RUS] ', '[UKR] ', '[RUS] ']","['8-11', '13-11', '11-2', '11-7']",XD,20170718,"Vladivostok, Russia"
67,"['Keiichiro Matsui', 'Akane Araki', 'Amir Khamidulin', 'Mariya Malygina']","['[JPN] ', '[JPN] ', '[RUS] ', '[RUS] ']","['11-4', '11-2', '11-3']",XD,20170718,"Vladivostok, Russia"
68,"['Thom Gicquel [4]', 'Delphine Delrue', 'Artem Serpionov', 'Viktoriia Vorobeva']","['[FRA] ', '[FRA] ', '[RUS] ', '[RUS] ']","['11-2', '7-11', '11-2', '13-11']",XD,20170718,"Vladivostok, Russia"
69,"['Andrey Parakhodin', 'Natalia Rogova', 'Vladimir Malkov', 'Julia Zapolskaya']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['11-8', '11-9', '11-7']",XD,20170718,"Vladivostok, Russia"
70,"['Vitalij Durkin', 'Nina Vislova', 'Rodion Kargaev', 'Kristina Vyrvich']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['11-5', '11-7', '8-11', '11-7']",XD,20170718,"Vladivostok, Russia"
71,"['Vladimir Ivanov', 'Ekaterina Bolotova', 'Rodion Alimov [3]', 'Alina Davletova']","['[RUS] ', '[RUS] ', '[RUS] ', '[RUS] ']","['11-2', '11-8', '11-6']",XD,20170718,"Vladivostok, Russia"
72,"['Saurabh Sharma', 'Anoushka Parikh', 'Aleksandr Vasilkin', 'Anastasia Redkina']","['[IND] ', '[IND] ', '[RUS] ', '[RUS] ']","['11-9', '11-5', '11-7']",XD,20170718,"Vladivostok, Russia"
73,"['Chan Peng Soon', 'Cheah Yee See', 'Bastian Kersaudy [2]', 'Lea Palermo']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['10-12', '14-12', '11-6', '13-11']",XD,20170718,"Vladivostok, Russia"
74,"['Soniia Cheah [1]', 'Anura Prabhudesai']","['[MAS] ', '[IND] ']","['11-5', '11-8', '11-7']",WS,20170718,"Vladivostok, Russia"
75,"['Natalia Perminova [3]', 'Daria Radchenko']","['[RUS] ', '[RUS] ']","['11-2', '11-7', '11-5']",WS,20170718,"Vladivostok, Russia"
76,"['Vrushali Gummadi', 'Anastasiia Sharapova']","['[IND] ', '[RUS] ']","['11-8', '15-14', '11-6']",WS,20170718,"Vladivostok, Russia"
77,"['Natsuki Nidaira [4]', 'Shikha Gautam']","['[JPN] ', '[IND] ']","['11-3', '13-11', '11-6']",WS,20170718,"Vladivostok, Russia"
78,"['Victoria Slobodyanyuk [7]', 'Olga Arkhangelskaya']","['[RUS] ', '[RUS] ']","['8-11', '15-14', '11-8', '11-9']",WS,20170718,"Vladivostok, Russia"
79,"['Anatoliy Yartsev', 'Hin Shun Wong']","['[RUS] ', '[ENG] ']","['11-8', '11-6', '11-5']",MS,20170718,"Vladivostok, Russia"
80,"['Rasika Raje [6]', 'Minami Kawashima']","['[IND] ', '[JPN] ']","['13-11', '11-7', '15-14']",WS,20170718,"Vladivostok, Russia"
81,"['Shiori Saito [5]', 'Viktoriia Vorobeva']","['[JPN] ', '[RUS] ']","['11-3', '6-11', '11-7', '9-11', '11-7']",WS,20170718,"Vladivostok, Russia"
82,"['Sergey Sirant [5]', 'Denis Grachev']","['[RUS] ', '[RUS] ']","['5-11', '11-3', '11-8', '14-12']",MS,20170718,"Vladivostok, Russia"
83,"['Ryotaro Maruo', 'Joo Ven Soong [3]']","['[JPN] ', '[MAS] ']","['11-13', '11-5', '8-11', '11-5', '12-10']",MS,20170718,"Vladivostok, Russia"
84,"['Haruki Fukuda', 'Artem Pochtarov [6]']","['[JPN] ', '[UKR] ']","['6-11', '11-4', '11-8', '12-10']",MS,20170718,"Vladivostok, Russia"
85,"['Evgeniya Kosetskaya [2]', 'Elizaveta Pyatina']","['[RUS] ', '[RUS] ']","['11-3', '11-3', '11-7']",WS,20170718,"Vladivostok, Russia"
86,"['Wang Yuehang', 'Kentaro Hoshino']","['[ENG] ', '[JPN] ']","['9-11', '11-9', '11-9', '4-11', '11-9']",MS,20170718,"Vladivostok, Russia"
87,"['Rahul Yadav Chittaboina', 'Subhankar Dey [4]']","['[IND] ', '[IND] ']","['11-13', '11-4', '11-6', '11-7']",MS,20170718,"Vladivostok, Russia"
