,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
154,"['Sara Boyle', 'Rachael Darragh', 'Jessica Hopton', 'Lizzie Tolman']","['[IRL] ', '[IRL] ', '[ENG] ', '[ENG] ']","['21-17', '24-22']",WD,20171122
155,"['Julie Macpherson', ""Eleanor O'Donnell"", 'Amanda Hogstrom', 'Clara Nistad']","['[SCO] ', '[SCO] ', '[SWE] ', '[SWE] ']","['21-18', '16-21', '21-13']",WD,20171122
156,"['Konstantin Abramov [6]', 'Alexandr Zinchenko', 'Yu Leong, Alfred Lau', 'Yu Ming, Adam Lau']","['[RUS] ', '[RUS] ', '[MAS] ', '[MAS] ']","['21-11', '21-17']",MD,20171122
157,"['Mai Surrow', 'Josephine Van Zaane', 'Paige Butler', 'Gemma Whiting']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-12', '21-13']",WD,20171122
158,"['Frederik Colberg [4]', 'Rasmus Fladberg', 'Alexander Dunn', 'Adam Hall']","['[DEN] ', '[DEN] ', '[SCO] ', '[SCO] ']","['17-21', '21-15', '21-17']",MD,20171122
159,"['Ben Lane', 'Sean Vendy', 'Joshua Magee', 'Sam Magee']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-16', '21-18']",MD,20171122
160,"['Jelle Maas [7]', 'Robin Tabeling', 'Sahil Sipani', 'Wang Yuehang']","['[NED] ', '[NED] ', '[IND] ', '[ENG] ']",[],MD,20171122
161,"['Dinuka Karunaratna', 'Niluka Karunaratne', 'Danny Leinster', 'Steven Stewart']","['[SRI] ', '[SRI] ', '[SCO] ', '[SCO] ']","['22-20', '21-19']",MD,20171122
162,"['Zach Russ', 'Steven Stallwood', 'Alex Marritt', 'Nathan Rossiter']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-11', '21-13']",MD,20171122
163,"['Jones Ralfy Jansen [2]', 'Josche Zurwonne', 'Matthew Clare', 'David King']","['[GER] ', '[GER] ', '[ENG] ', '[ENG] ']","['21-10', '21-16']",MD,20171122
164,"['Lucas Corvee [16]', 'Emil Holst [3]']","['[FRA] ', '[DEN] ']","['21-11', '21-16']",MS ,20171122
165,"['Robin Tabeling [7]', 'Cheryl Seinen', 'Gregory Mairs', 'Jenny Moore']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-16', '21-14']",XD ,20171122
166,"['Kirsty Gilmour [1]', 'Natalia Koch Rohde [5]']","['[SCO] ', '[DEN] ']","['21-12', '16-21', '21-19']",WS ,20171122
167,"['Amalie Magelund', 'Freja Ravn', 'Chloe Birch [3]', 'Jessica Pugh']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['21-12', '21-17']",WD ,20171122
168,"['Bastian Kersaudy', 'Julien Maio', 'Jason Anthony Ho-Shue [5]', 'Nyl Yakura']","['[FRA] ', '[FRA] ', '[CAN] ', '[CAN] ']","['21-14', '21-5']",MD ,20171122
169,"['Jelle Maas', 'Imke Van Der Aar', 'Bastian Kersaudy [8]', 'Lea Palermo']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['21-19', '21-14']",XD ,20171122
170,"['Jacco Arends [6]', 'Selena Piek', 'Sam Magee [1]', 'Chloe Magee']","['[NED] ', '[NED] ', '[IRL] ', '[IRL] ']","['21-19', '21-14']",XD ,20171122
171,"['Mark Caljouw [6]', 'Gurusaidutt R. M. V.']","['[NED] ', '[IND] ']","['21-16', '21-8']",MS ,20171122
172,"['Jacco Arends [8]', 'Ruben Jille', 'Frederik Colberg [4]', 'Rasmus Fladberg']","['[NED] ', '[NED] ', '[DEN] ', '[DEN] ']","['21-18', '21-19']",MD ,20171122
