,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
103,"['Hsu Jen Hao [4]', 'Lucas Claerbout']","['[TPE] ', '[FRA] ']","['21-14', '21-15']",MS,20171031
104,"['Emil Holst [9]', 'Valeriy Atrashchenkov']","['[DEN] ', '[UKR] ']","['21-10', '21-12']",MS,20171031
105,"['Khosit Phetpradab [8]', 'Kai Schaefer']","['[THA] ', '[GER] ']","['21-10', '21-14']",MS,20171031
106,"['Kim Bruun [15]', 'Christoph Offermann']","['[DEN] ', '[GER] ']","['21-6', '21-17']",MS,20171031
107,"['Rajiv Ouseph [2]', 'Simon Wang']","['[ENG] ', '[GER] ']","['19-21', '21-10', '21-7']",MS,20171031
108,"['Mark Caljouw [12]', 'Lucas Corvee']","['[NED] ', '[FRA] ']","['19-21', '21-15', '21-14']",MS,20171031
109,"['Marvin Emil Seidel', 'Linda Efler', 'Mikkel Mikkelsen', 'Mai Surrow']","['[GER] ', '[GER] ', '[DEN] ', '[DEN] ']","['21-14', '21-17']",XD,20171031
110,"['Hafiz Faizal', 'Gloria Emanuelle Widjaja', 'Alexandr Zinchenko', 'Olga Morozova']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-15', '18-21', '21-15']",XD,20171031
111,"['Wang Chi-Lin [2]', 'Lee Chia Hsin', 'Ben Lane', 'Jessica Pugh']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['21-15', '21-18']",XD,20171031
112,"['He Jiting', 'Du Yue', 'Jelle Maas', 'Imke Van Der Aar']","['[CHN] ', '[CHN] ', '[NED] ', '[NED] ']","['21-16', '21-12']",XD,20171031
113,"['Bodin Isara [3]', 'Savitree Amitrapai', 'Ruben Jille', 'Emilie Lefel']","['[THA] ', '[THA] ', '[NED] ', '[FRA] ']","['21-9', '21-15']",XD,20171031
114,"['Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt', 'Patrick Scheiel', 'Franziska Volkmann']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-17', '21-19']",XD,20171031
115,"['Niclas Nohr', 'Sara Thygesen', 'Mark Lamsfuss [4]', 'Isabel Herttrich']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-23', '21-18', '21-18']",XD,20171031
116,"['Sam Magee [5]', 'Chloe Magee', 'Thom Gicquel', 'Delphine Delrue']","['[IRL] ', '[IRL] ', '[FRA] ', '[FRA] ']","['21-18', '21-19']",XD,20171031
117,"['Nipitphon Phuangphuapet [8]', 'Jongkolphan Kititharakul', 'Mathias Bay-Smidt', 'Alexandra Bøje']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['21-18', '21-18']",XD,20171031
118,"['Johannes Pistorius', 'Lara Kaepplein', 'Andreas Heinz', 'Annika Horbach']","['[GER] ', '[GER] ', '[GER] ', '[GER] ']","['21-15', '21-18']",XD,20171031
119,"['Ronan Labar [7]', 'Audrey Fontaine', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[FRA] ', '[FRA] ', '[THA] ', '[THA] ']","['21-16', '11-21', '21-17']",XD,20171031
120,"['Anton Kaisti', 'Jenny Nystrom', 'Artem Pochtarov', 'Natalya Voytsekh']","['[FIN] ', '[FIN] ', '[UKR] ', '[UKR] ']","['21-17', '21-13']",XD,20171031
121,"['Robin Tabeling', 'Cheryl Seinen', 'Oliver Schaller', 'Celine Burkart']","['[NED] ', '[NED] ', '[SUI] ', '[SUI] ']","['21-16', '21-15']",XD,20171031
122,"['Marcus Ellis', 'Lauren Smith', 'Bastian Kersaudy', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['21-16', '21-9']",XD,20171031
123,"['Vitalij Durkin', 'Nina Vislova', 'Tan Qiang', 'Xu Ya']","['[RUS] ', '[RUS] ', '[CHN] ', '[CHN] ']","['21-11', '21-17']",XD,20171031
124,"['Sung Shuo Yun', 'Fabienne Deprez']","['[TPE] ', '[GER] ']","['21-13', '21-18']",WS,20171031
125,"['Pai Yu Po', 'Hanna Ramadini']","['[TPE] ', '[INA] ']","['17-21', '21-19', '21-16']",WS,20171031
126,"['Lee Chia Hsin', 'Chloe Birch']","['[TPE] ', '[ENG] ']","['21-8', '21-19']",WS,20171031
127,"['Dinar Dyah Ayustine', 'Pornpawee Chochuwong [7]']","['[INA] ', '[THA] ']","['21-19', '13-21', '22-20']",WS,20171031
128,"['Beiwen Zhang [1]', 'Line Højmark Kjaersfeldt']","['[USA] ', '[DEN] ']","['18-21', '21-13', '21-13']",WS,20171031
129,"['Chen Xiaoxin [4]', 'Luise Heim']","['[CHN] ', '[GER] ']","['21-17', '21-14']",WS,20171031
130,"['Nitchaon Jindapol [2]', 'Michelle Li']","['[THA] ', '[CAN] ']","['18-21', '23-21', '21-7']",WS,20171031
131,"['Chiang Mei Hui', 'Yvonne Li']","['[TPE] ', '[GER] ']","['21-17', '21-19']",WS,20171031
132,"['Chen Hung Ling [1]', 'Wang Chi-Lin', 'Mark Lamsfuss', 'Marvin Emil Seidel']","['[TPE] ', '[TPE] ', '[GER] ', '[GER] ']","['21-17', '21-19']",MD,20171031
133,"['Kim Astrup [2]', 'Anders Skaarup Rasmussen', 'Jones Ralfy Jansen', 'Josche Zurwonne']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['19-21', '21-15', '21-17']",MD,20171031
