,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
88,"['Alexander Dunn [3]', 'Adam Hall', 'Pawel Smilowski', 'Przemyslaw Szydlowski']","['[SCO] ', '[SCO] ', '[POL] ', '[POL] ']","['21-18', '21-16']",MD ,20171205
89,"['Jenny Moore [2]', 'Victoria Williams', 'Evie Burbidge', 'Elizabeth Mcmorrow']","['[ENG] ', '[ENG] ', '[ENG] ', '[ENG] ']","['21-9', '21-12']",WD ,20171205
90,"['Nhat Nguyen', 'Adrian Dziolko']","['[IRL] ', '[POL] ']","['23-21', '21-7']",MS ,20171205
91,"['Soraya De Visch Eijbergen', 'Irina Amalie Andersen [5]']","['[NED] ', '[DEN] ']","['14-21', '21-11', '21-19']",WS ,20171205
92,"['Gregory Mairs [2]', 'Jenny Moore', 'Alex Vlaar [8]', 'Iris Tabeling']","['[ENG] ', '[ENG] ', '[BUL] ', '[NED] ']","['17-21', '21-12', '21-15']",XD ,20171205
93,"['Alexander Dunn [3]', 'Adam Hall', 'Matijs Dierickx [1]', 'Freek Golinski']","['[SCO] ', '[SCO] ', '[BEL] ', '[BEL] ']","['11-21', '21-15', '21-13']",MD ,20171205
94,"['Alex Vlaar [8]', 'Iris Tabeling', 'Pawel Smilowski', 'Magdalena Swierczynska']","['[BUL] ', '[NED] ', '[POL] ', '[POL] ']","['21-16', '21-18']",XD ,20171205
95,"['Alexander Roovers', 'Iikka Heino [6]']","['[GER] ', '[FIN] ']","['21-13', '21-19']",MS ,20171205
96,"['Gayle Mahulette [7]', 'Ksenia Polikarpova [2]']","['[NED] ', '[ISR] ']","['10-21', '21-16', '21-19']",WS ,20171205
97,"['Emilie Lefel [1]', 'Anne Tran', 'Lise Jaques [8]', 'Flore Vandenhoucke']","['[FRA] ', '[FRA] ', '[BEL] ', '[BEL] ']","['21-15', '21-11']",WD ,20171205
98,"['Matijs Dierickx [1]', 'Freek Golinski', 'Nhat Nguyen [8]', 'Paul Reynolds']","['[BEL] ', '[BEL] ', '[IRL] ', '[IRL] ']","['21-16', '21-12']",MD ,20171205
99,"['Gregory Mairs [2]', 'Jenny Moore', 'Mikkel Stoffersen [6]', 'Susan Ekelund']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-8', '21-10']",XD ,20171205
100,"['Soraya De Visch Eijbergen', 'Fontaine Mica Wright [3]']","['[NED] ', '[ENG] ']","['21-13', '21-10']",WS ,20171205
101,"['Evie Burbidge', 'Elizabeth Mcmorrow', 'Kate Frost', 'Moya Ryan']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-7', '21-13']",WD ,20171205
102,"['Milosz Bochat [2]', 'Adam Cwalina', 'Frederik Aalestrup [7]', 'Mathias Moldt Baskjaer']","['[POL] ', '[POL] ', '[DEN] ', '[DEN] ']","['21-16', '21-17']",MD ,20171205
103,"['Julie Macpherson [3]', ""Eleanor O'Donnell"", 'Susan Ekelund', 'Elisa Melgaard']","['[SCO] ', '[SCO] ', '[DEN] ', '[DEN] ']","['21-12', '21-12']",WD ,20171205
104,"['Emilie Lefel [1]', 'Anne Tran', 'Jenny Moore [2]', 'Victoria Williams']","['[FRA] ', '[FRA] ', '[ENG] ', '[ENG] ']","['21-16', '21-12']",WD ,20171205
105,"['Alexander Dunn [3]', 'Adam Hall', 'Joshua Magee [4]', 'Sam Magee']","['[SCO] ', '[SCO] ', '[IRL] ', '[IRL] ']","['21-15', '6-21', '21-10']",MD ,20171205
106,"['Anna Thea Madsen', 'Soraya De Visch Eijbergen']","['[DEN] ', '[NED] ']","['21-13', '21-13']",WS ,20171205
107,"['Alexander Roovers', 'Nhat Nguyen']","['[GER] ', '[IRL] ']","['21-19', '21-11']",MS ,20171205
108,"['Gregory Mairs [2]', 'Jenny Moore', 'Sam Magee [1]', 'Chloe Magee']","['[ENG] ', '[ENG] ', '[IRL] ', '[IRL] ']","['21-16', '21-13']",XD ,20171205
