,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
126,"['Hee Yong Kai Terry [5]', 'Ong Ren-Ne', 'Thanesh Veerappan', 'Wei Chyi Ti']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['24-22', '21-23', '21-18']",XD,20170919
127,"['Guang Liang Jason Wong', 'Putri Sari Dewi Citra', 'Jian Liang Lee', ""Ker'Sara Koh""]","['[SGP] ', '[SGP] ', '[SGP] ', '[SGP] ']","['21-12', '21-17']",XD,20170919
128,"['Tam Chun Hei [2]', 'Ng Tsz Yau', 'Kok Xian Tan', 'Shun Mei Lee']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-7', '21-5']",XD,20170919
129,"['Kittipong Imnark', 'Wooi Yik Soh']","['[THA] ', '[MAS] ']","['21-7', '21-19']",MS,20170919
130,"['Krishna Adi Nugraha [11]', 'Kiran Raj Maniraj']","['[INA] ', '[MAS] ']","['21-17', '21-11']",MS,20170919
131,"['Yim Seung Ki', 'James Jun Hong']","['[KOR] ', '[MAS] ']","['21-15', '21-13']",MS,20170919
132,"['Teck Zhi Soo [8]', 'Noppanai Singrueang']","['[MAS] ', '[THA] ']","['21-7', '21-14']",MS,20170919
133,"['Ridzwan Rahmat', 'Adnan Ebrahim']","['[MAS] ', '[BRN] ']","['21-17', '21-6']",MS,20170919
134,"['Ng Zin Rei Ryan [10]', 'Sandeep Perumalla']","['[SGP] ', '[IND] ']","['21-15', '21-11']",MS,20170919
135,"['Karono Suwarno', 'Hussein Zayan Shaheed']","['[INA] ', '[MDV] ']","['21-13', '21-7']",MS,20170919
136,"['Enzi Shafira [4]', 'Jin Lei Chuang']","['[INA] ', '[SGP] ']","['21-15', '21-16']",MS,20170919
137,"['Muhammad Sufiyuddin Mohamed Shafei', 'Jimmy, Yu Lun Tay']","['[MAS] ', '[MAS] ']",[],MS,20170919
138,"['Siddharath Thakur [13]', 'Thanh Long Truong']","['[IND] ', '[VIE] ']","['21-19', '21-16']",MS,20170919
139,"['Muhammad Nuraidil Adha Azman', 'Peiy Zhean Lim', 'Danny Bawa Chrisnanta [3]', 'Wong Jia Ying Crystal']","['[MAS] ', '[MAS] ', '[SGP] ', '[SGP] ']","['26-24', '14-21', '21-15']",XD,20170919
140,"['June Wei Cheam [5]', 'Su Li Yang']","['[MAS] ', '[TPE] ']","['21-18', '21-18']",MS,20170919
141,"['Aidil Sholeh Ali Sadikin', 'Shi Xuan Dominic Soh']","['[MAS] ', '[SGP] ']","['21-12', '14-21', '21-18']",MS,20170919
142,"['Adulrach Namkul [9]', 'Lishwan Mudukasan']","['[THA] ', '[MAS] ']","['21-8', '21-11']",MS,20170919
143,"['Rajat Rathore', 'Lee Chak Wai']","['[IND] ', '[HKG] ']","['21-19', '21-12']",MS,20170919
144,"['Kean Yew Loh', 'Ju Hyung Son']","['[SGP] ', '[KOR] ']","['17-21', '21-8', '21-19']",MS,20170919
145,"['Nyoman Tryadnya Arya Kurniawan', 'Wu Cheng-En']","['[INA] ', '[TPE] ']","['21-17', '18-21', '21-19']",MS,20170919
146,"['Gatjra Piliang Fiqihila Cupu', 'Jhotiswaran Karupathevan']","['[INA] ', '[MAS] ']","['21-11', '21-18']",MS,20170919
147,"['Duc Phat Le', 'Jaspar Woon Chai Yu']","['[VIE] ', '[BRU] ']","['21-14', '21-15']",MS,20170919
148,"['Chico Aura Dwi Wardoyo [15]', 'Abdul Karim Hidayat']","['[INA] ', '[INA] ']","['21-12', '16-3']",MS,20170919
149,"['K. Ajay Kumar', 'Faiz Rozain']","['[IND] ', '[MAS] ']","['21-17', '21-19']",MS,20170919
150,"['Satheishtharan Ramachandran [3]', 'Korakrit Laotrakul']","['[MAS] ', '[THA] ']","['21-18', '21-15']",MS,20170919
151,"['Hsieh Yu Ying', 'Made Deya Surya Saraswati']","['[TPE] ', '[INA] ']","['21-18', '18-21', '21-12']",WS,20170919
152,"['Jun Hao Leong', 'Zhe Ming Nigel Yap']","['[MAS] ', '[SGP] ']","['21-13', '21-13']",MS,20170919
153,"['Dong Hoon Kim', 'Kantawat Leelavechabutr [16]']","['[KOR] ', '[THA] ']","['21-14', '24-22']",MS,20170919
154,"['Kiran Kumar Mekala', 'Jia Wei Joel Koh']","['[IND] ', '[SGP] ']","['21-17', '21-10']",MS,20170919
155,"['Vega Vio Nirwanda [6]', 'Muhammad Elaf Wei Tan']","['[INA] ', '[SGP] ']","['21-13', '21-15']",MS,20170919
156,"['Andi Fadel Muhammad', 'Qin Zheng']","['[INA] ', '[CHI] ']","['15-21', '21-11', '21-17']",MS,20170919
157,"['Yee Han Chong [14]', 'Ikhsan Leonardo Imanuel Rumbay']","['[MAS] ', '[INA] ']","['18-21', '21-17', '21-12']",MS,20170919
158,"['Muhammad Lukman Hakim Mohd Ibrahim', 'Daniel Fan']","['[MAS] ', '[AUS] ']","['21-12', '21-13']",MS,20170919
159,"['Chun-Wei Chen [2]', 'Chin Yong Chian']","['[TPE] ', '[MAS] ']","['21-8', '21-16']",MS,20170919
160,"['Muhammad Syafiq A Sanusi', 'Kai Ho Tang']","['[MAS] ', '[ENG] ']","['21-5', '21-11']",MS,20170919
