,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
18,"['Mariia Kaliuzhna', 'Eshita Raju. K [1]']","['[UKR] ', '[IND] ']",[],WS - Qualification,20170907
19,"['Oleksandar Shmundyak', 'Lukas Zevl [1]']","['[UKR] ', '[CZE] ']",[],MS - Qualification,20170907
20,"['Roman Konstantinov', 'Roman Altunyan']","['[UKR] ', '[UKR] ']","['21-14', '21-9']",MS - Qualification,20170907
21,"['Adrian George', 'Badista Valeriy']","['[IND] ', '[UKR] ']","['21-13', '21-10']",MS - Qualification,20170907
22,"['Artur Niyazov', 'Oleksii Titov']","['[KAZ] ', '[UKR] ']","['21-6', '21-7']",MS - Qualification,20170907
23,"['Valyeriya Masaylo', 'Margaryta Tsignadze']","['[UKR] ', '[UKR] ']","['21-12', '21-9']",WS - Qualification,20170907
24,"['Oleksandr Kolesnik', 'Glib Beketov']","['[UKR] ', '[UKR] ']","['25-27', '21-19', '21-13']",MS - Qualification,20170907
25,"['Valeriy Atrashchenkov', 'Orkhan Galandarov [7]']","['[UKR] ', '[AZE] ']","['21-14', '21-12']",MS - Qualification,20170907
26,"['Anna Kaliakina', 'Sofiia Demydenko']","['[UKR] ', '[UKR] ']","['21-10', '21-12']",WS - Qualification,20170907
27,"['Cristian Savin [5]', 'Mykola Dmitrishin']","['[MDA] ', '[UKR] ']","['11-21', '21-6', '21-5']",MS - Qualification,20170907
28,"['Vitaly Konov', 'Vladyslav Stepanets']","['[UKR] ', '[UKR] ']","['21-14', '21-16']",MS - Qualification,20170907
29,"['Chirag Sen [3]', 'Yevhenii Stolovoi']","['[IND] ', '[UKR] ']","['21-9', '21-17']",MS - Qualification,20170907
30,"['Swarnaraj Bora', 'Mykola Trush']","['[IND] ', '[UKR] ']","['21-1', '21-7']",MS - Qualification,20170907
31,"['Aryamann Tandon [6]', 'Dimitar Yanakiev']","['[IND] ', '[BUL] ']","['21-17', '21-11']",MS - Qualification,20170907
32,"['Andrei Don', 'Oleksandr Chakalov']","['[UKR] ', '[UKR] ']","['15-21', '30-29', '21-14']",MS - Qualification,20170907
33,"['Michael Spencer-Smith [2]', 'Danylo Skrynnik']","['[ENG] ', '[UKR] ']","['22-20', '21-15']",MS - Qualification,20170907
34,"['Danylo Bosniuk', 'Ivan Medynskiy']","['[UKR] ', '[UKR] ']","['21-8', '21-18']",MS - Qualification,20170907
35,"['Katsiaryna Zablotskaya', 'Yevgeniya Paksyutova']","['[BLR] ', '[UKR] ']","['22-20', '21-14']",WS - Qualification,20170907
36,"['Ruhi Raju', 'Mariya Rud']","['[USA] ', '[UKR] ']","['15-21', '21-16', '21-7']",WS - Qualification,20170907
37,"['Maja Pavlinic', 'Mariia Kholodna']","['[CRO] ', '[UKR] ']","['21-5', '21-9']",WS - Qualification,20170907
38,"['Darya Samarchants', 'Yuliia Miroshnychenko']","['[UKR] ', '[UKR] ']","['21-7', '21-7']",WS - Qualification,20170907
39,"['Artur Niyazov', 'Danylo Shevchenko']","['[KAZ] ', '[UKR] ']","['21-19', '21-17']",MS - Qualification,20170907
40,"['Valyeriya Masaylo', 'Julia Bitsoukova [3]']","['[UKR] ', '[BLR] ']","['21-12', '12-21', '21-19']",WS - Qualification,20170907
41,"['Shruti Mundada [4]', 'Anna Kaliakina']","['[IND] ', '[UKR] ']","['21-10', '21-6']",WS - Qualification,20170907
42,"['Anastasiya Prozorova [2]', 'Mariia Stoliarenko']","['[UKR] ', '[UKR] ']","['21-17', '21-17']",WS - Qualification,20170907
43,"['Oleksandar Shmundyak', 'Roman Konstantinov']","['[UKR] ', '[UKR] ']","['21-5', '21-6']",MS - Qualification,20170907
44,"['Adrian George', 'Dmytro Zavadsky']","['[IND] ', '[UKR] ']","['21-13', '21-16']",MS - Qualification,20170907
45,"['Bodhit Joshi [4]', 'Oleksandr Kolesnik']","['[IND] ', '[UKR] ']","['21-14', '21-15']",MS - Qualification,20170907
46,"['Valeriy Atrashchenkov', 'Swarnaraj Bora']","['[UKR] ', '[IND] ']","['21-17', '21-15']",MS - Qualification,20170907
47,"['Aryamann Tandon [6]', 'Danylo Bosniuk']","['[IND] ', '[UKR] ']","['21-16', '23-21']",MS - Qualification,20170907
48,"['Chirag Sen [3]', 'Andrei Don']","['[IND] ', '[UKR] ']","['21-10', '21-7']",MS - Qualification,20170907
49,"['Vitaly Konov', 'Michael Spencer-Smith [2]']","['[UKR] ', '[ENG] ']","['21-8', '21-10']",MS - Qualification,20170907
50,"['Cristian Savin [5]', 'Artur Niyazov']","['[MDA] ', '[KAZ] ']","['18-21', '21-18', '21-16']",MS - Qualification,20170907
51,"['Vighnesh Devlekar', 'Harika Veludurthi', 'Vitaly Konov', 'Anna Mikhalkova']","['[IND] ', '[IND] ', '[UKR] ', '[UKR] ']","['21-12', '21-15']",XD ,20170907
52,"['Joachim Persson', 'Emilie Juul', 'Mykhaylo Makhnovskiy', 'Anastasiya Prozorova']","['[DEN] ', '[DEN] ', '[UKR] ', '[UKR] ']","['21-9', '21-17']",XD ,20170907
53,"['Artem Pochtarov', 'Vladyslav Volnyanskiy', 'Sahil Sipani', 'Jagadish Yadav']","['[UKR] ', '[UKR] ', '[IND] ', '[IND] ']","['21-14', '21-19']",MD ,20170907
54,"['Michal Rogalski', 'Kyrylo Leonov']","['[POL] ', '[UKR] ']","['21-14', '19-21', '21-19']",MS ,20170907
