,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
30,"['Maryna Ilyinskaya [8]', 'Holly Newall']","['[UKR] ', '[SCO] ']","['21-11', '21-19']",WS - Qualification ,20170913
31,"['Anastasiia Semenova', 'Johanna Magnusson']","['[RUS] ', '[SWE] ']","['21-17', '21-19']",WS - Qualification ,20170913
32,"['Camilla Martens [7]', 'Margot Lambert']","['[DEN] ', '[FRA] ']","['21-14', '13-21', '21-15']",WS - Qualification ,20170913
33,"['Helina Rüütel', 'Grace Gabriel']","['[EST] ', '[NGR] ']","['17-21', '21-18', '21-18']",WS - Qualification ,20170913
34,"['Daniel Hess', 'Jan Colin Völker', 'Julien Carraggi', 'Jona Van Nieuwkerke']","['[GER] ', '[GER] ', '[BEL] ', '[BEL] ']","['21-12', '21-14']",MD - Qualification ,20170913
35,"['Vighnesh Devlekar', 'Saurabh Sharma', 'Guillaume Bonnet', 'Alexandre Lallemand']","['[IND] ', '[IND] ', '[BEL] ', '[BEL] ']","['21-11', '21-5']",MD - Qualification ,20170913
36,"['Nhat Nguyen', 'Chirag Sen']","['[IRL] ', '[IND] ']","['21-13', '21-15']",MS - Qualification ,20170913
37,"['Line Christophersen', 'Vaishnavi Reddy Jakka']","['[DEN] ', '[IND] ']","['21-15', '21-18']",WS - Qualification ,20170913
38,"['Shruti Mundada', 'Sonia Goncalves']","['[IND] ', '[POR] ']","['21-18', '21-12']",WS - Qualification ,20170913
39,"['Utkarsh Arora', 'Swarnaraj Bora', 'Vladimir Nikulov', 'Artem Serpionov']","['[IND] ', '[IND] ', '[RUS] ', '[RUS] ']","['21-14', '21-17']",MD - Qualification ,20170913
40,"['Qi Xuefei', 'Iben Bergstein [5]']","['[CHN] ', '[DEN] ']","['21-10', '21-16']",WS - Qualification ,20170913
41,"['Thom Gicquel', 'Delphine Delrue', 'Jelle Maas', 'Imke Van Der Aar']","['[FRA] ', '[FRA] ', '[NED] ', '[NED] ']","['24-22', '21-16']",XD ,20170913
42,"['Toma Junior Popov', 'Lucas Corvee [5]']","['[FRA] ', '[FRA] ']","['21-15', '21-11']",MS ,20170913
43,"['Mark Caljouw [2]', 'Thomas Rouxel']","['[NED] ', '[FRA] ']","['21-15', '21-15']",MS ,20170913
44,"['Subhankar Dey', 'Vladimir Malkov [7]']","['[IND] ', '[RUS] ']","['19-21', '21-16', '21-16']",MS ,20170913
45,"['Bastian Kersaudy', 'Lea Palermo', 'Jakub Bitman', 'Alzbeta Basova']","['[FRA] ', '[FRA] ', '[CZE] ', '[CZE] ']","['21-12', '21-19']",XD ,20170913
46,"['Jacco Arends', 'Selena Piek', 'Jordan Corvee', 'Anne Tran']","['[NED] ', '[NED] ', '[FRA] ', '[FRA] ']","['19-21', '21-17', '21-14']",XD ,20170913
47,"['Delphine Lansac', 'Chloe Birch']","['[FRA] ', '[ENG] ']","['26-24', '21-23', '21-9']",WS ,20170913
48,"['Clara Azurmendi', 'Gayle Mahulette [8]']","['[ESP] ', '[NED] ']","['21-19', '11-21', '21-15']",WS ,20170913
