,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
86,"['Jong Woo Choi', 'Jae Hwan Kim', 'Law Cheuk Him [5]', 'Lee Chun Hei Reginald']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-18', '21-16']",MD,20171107
87,"['Keiichiro Matsui', 'Yoshinori Takeuchi', 'Min Hyuk Kang', 'Hui Tae Kim']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-17', '21-18']",MD,20171107
88,"['Zhang Yiman', 'Yip Pui Yin [5]']","['[CHN] ', '[HKG] ']","['21-14', '21-19']",WS,20171107
89,"['Gao Fangjie', 'Shiori Saito']","['[CHN] ', '[JPN] ']","['21-10', '21-14']",WS,20171107
90,"['Seung Jae Seo [6]', 'Kim Ha Na', 'Tseng Min Hao', 'Ling Fang Hu']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['24-22', '13-21', '21-12']",XD,20171107
91,"['Pang Ron Hoo', 'Yen Wei Peck', 'Yang Po-Hsuan', 'Hao Yun Wen']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-15', '21-18']",XD,20171107
92,"['Ihsan Maulana Mustofa [14]', 'Chia Hung Lu']","['[INA] ', '[TPE] ']","['21-12', '21-14']",MS,20171107
93,"['Zhao Junpeng [8]', 'Dionysius Hayom Rumbaka']","['[CHN] ', '[INA] ']","['21-17', '21-19']",MS,20171107
94,"['Shih Kuei Chun', 'Kantaphon Wangcharoen']","['[TPE] ', '[THA] ']","['16-21', '21-19', '21-19']",MS,20171107
95,"['Thammasin Sitthikom', 'Adulrach Namkul']","['[THA] ', '[THA] ']","['21-19', '21-8']",MS,20171107
96,"['Kanta Tsuneyama [6]', 'Sun Feixiang']","['[JPN] ', '[CHN] ']","['21-7', '21-14']",MS,20171107
97,"['Pannawit Thongnuam [15]', 'Lin Chia Hsuan']","['[THA] ', '[TPE] ']","['21-11', '21-11']",MS,20171107
98,"['Yen Mei Ho', 'Rusydina Antardayu Riodingin']","['[MAS] ', '[INA] ']","['21-17', '21-10']",WS,20171107
99,"['Min Ji Lee', 'Saena Kawakami [3]']","['[KOR] ', '[JPN] ']","['12-21', '21-13', '21-18']",WS,20171107
