,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
93,"['Fitriani Fitriani [8]', 'Yen Mei Ho']","['[INA] ', '[MAS] ']","['21-17', '21-13']",WS,20170117
94,"['Ronald Alexander [4]', 'Melati Daeva Oktavianti', 'Tang Jie Chen', 'Jia Jia Tew']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-16', '21-14']",XD,20170117
95,"['Fajar Alfian [4]', 'Muhammad Rian Ardianto', 'Jian Yi Lee', 'Zhen Ting Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['15-21', '21-13', '21-17']",MD,20170117
96,"['Hsueh Hsuan Yi', 'Zulfadli Zulkiffli [13]']","['[TPE] ', '[MAS] ']","['19-21', '21-18', '21-12']",MS,20170117
97,"['Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong', 'Yan Tuck Chan', 'Yuko Kawasaki']","['[SGP] ', '[SGP] ', '[USA] ', '[USA] ']","['21-3', '21-8']",XD,20170117
98,"['Tang Chun Man [5]', 'Tse Ying Suet', 'Androw Yunanto', 'Azisah Syafitri Nur']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-12', '21-10']",XD,20170117
99,"['Lee Cheuk Yiu', 'Brice Leverdez [14]']","['[HKG] ', '[FRA] ']","['21-15', '21-18']",MS,20170117
100,"['Saina Nehwal [1]', 'Chasinee Korepap']","['[IND] ', '[THA] ']","['21-9', '21-8']",WS,20170117
101,"['Ying Ying Lee', 'Lyanny Alessandra Mainaky']","['[MAS] ', '[INA] ']","['21-11', '21-18']",WS,20170117
102,"['Pannawit Thongnuam', 'Tzu Wei Wang [12]']","['[THA] ', '[TPE] ']","['21-16', '21-19']",MS,20170117
103,"['Kian Meng Tan [2]', 'Pei Jing Lai', 'Ferdinand Sinarta Surbakti', 'Cynthia Shara Ayunidha']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-8', '21-7']",XD,20170117
104,"['Wisnu Yuli Prasetyo', 'Hu Yun [3]']","['[INA] ', '[HKG] ']","['21-15', '21-13']",MS,20170117
105,"['Yip Pui Yin [5]', 'Sri Fatmawati']","['[HKG] ', '[INA] ']","['21-17', '21-15']",WS,20170117
106,"['Chun-Wei Chen', 'Hemanth M.Gowda']","['[TPE] ', '[IND] ']","['21-5', '21-19']",MS,20170117
107,"['Febby Angguni', 'Natalia Perminova']","['[INA] ', '[RUS] ']","['21-12', '21-16']",WS,20170117
108,"['Muhammad Bayu Pangisthu', 'Fikri Ihsandi Hadmadi']","['[INA] ', '[INA] ']","['14-21', '21-14', '21-13']",MS,20170117
109,"['Pornpawee Chochuwong', 'Ruselli Hartawan']","['[THA] ', '[INA] ']","['21-12', '16-21', '21-11']",WS,20170117
110,"['Chiang Mei Hui [7]', 'Jesica Muljati']","['[TPE] ', '[INA] ']","['23-21', '21-14']",WS,20170117
111,"['Ririn Amelia', 'Anna Ching Yik Cheong', 'Joyce Choong', 'Jee Lynn Lim']","['[INA] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-14', '21-12']",WD,20170117
112,"['Hsu Ya Ching [4]', 'Susanto Yulia Yosephin']","['[TPE] ', '[INA] ']","['8-21', '21-18', '21-17']",WS,20170117
113,"['Aparna Balan', 'Prajakta Sawant', 'Aghisna Fathkul Laili', 'Aprilsasi Putri Lejarsar Variella']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-10', '21-11']",WD,20170117
114,"['Dinar Dyah Ayustine', 'Ana Rovita']","['[INA] ', '[INA] ']","['21-16', '21-11']",WS,20170117
115,"['Hee Chun Mak', 'Tam Chun Hei', 'Lukhi Apri Nugroho', 'Tedi Supriadi']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-15', '21-23', '21-8']",MD,20170117
116,"['Beatriz Corrales [3]', 'Kisona S.']","['[ESP] ', '[MAS] ']","['21-15', '21-13']",WS,20170117
117,"['Wei Han Tan', 'Jia Ying Crystal Wong', 'Peiy Yee, Payee Lim', 'Peiy Zhean Lim']","['[SGP] ', '[SGP] ', '[MAS] ', '[MAS] ']","['21-14', '21-18']",WD,20170117
118,"['Ajay Jayaram [6]', 'Saputra Vicky Angga']","['[IND] ', '[INA] ']","['21-9', '21-12']",MS,20170117
119,"['Lu Ching Yao', 'Yang Po Han', 'Mohamad Arif Abdul Latif', 'Khim Wah Lim']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['23-21', '15-21', '21-15']",MD,20170117
120,"['Chee Tean Tan', 'Wee Gieen Tan', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['11-21', '21-15', '26-24']",MD,20170117
121,"['Sze Fei Goh', 'Nur Izzuddin', 'Or Chin Chung [7]', 'Tang Chun Man']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['16-21', '21-18', '21-18']",MD,20170117
