,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
121,"['Akane Yamaguchi [4]', 'P. C. Thulasi']","['[JPN] ', '[IND] ']","['21-15', '21-16']",WS,20170328
122,"['Mathias Christiansen', 'David Daugaard', 'Supak Jomkoh', 'Pakin Kuna-Anuvit']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['21-18', '21-14']",MD,20170328
123,"['Sayaka Sato', 'Anura Prabhudesai']","['[JPN] ', '[IND] ']","['21-17', '21-16']",WS,20170328
124,"['Chris Adcock [3]', 'Gabrielle Adcock', 'Dhruv Kapila', 'Kuhoo Garg']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-15', '21-10']",XD,20170328
125,"['Pranaav Jerry Chopra [7]', 'Reddy N. Sikki', 'Hafiz Faizal', 'Shela Devi Aulia']","['[IND] ', '[IND] ', '[INA] ', '[INA] ']","['21-15', '21-19']",XD,20170328
126,"['Chen Xiaoxin', 'Busanan Ongbamrungphan [8]']","['[CHN] ', '[THA] ']","['17-21', '21-16', '21-15']",WS,20170328
127,"['Pusarla V. Sindhu [3]', 'Arundhati Pantawane']","['[IND] ', '[IND] ']","['21-17', '21-6']",WS,20170328
128,"['Sourabh Verma', 'Prannoy H. S.']","['[IND] ', '[IND] ']","['21-13', '21-16']",MS,20170328
129,"['Ng Ka Long Angus [6]', 'Rajiv Ouseph']","['[HKG] ', '[ENG] ']",[],MS,20170328
130,"['Viktor Axelsen [3]', 'Ajay Jayaram']","['[DEN] ', '[IND] ']","['23-21', '21-17']",MS,20170328
131,"['Pornpawee Chochuwong', 'Hsu Ya Ching']","['[THA] ', '[TPE] ']","['21-16', '21-13']",WS,20170328
132,"['Shiho Tanaka [7]', 'Koharu Yonemoto', 'Deepali Gupta', 'Pragya Rai']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-4', '21-9']",WD,20170328
133,"['Sung Ji Hyun [2]', 'Sri Krishna Priya Kudaravalli']","['[KOR] ', '[IND] ']","['21-11', '21-13']",WS,20170328
134,"['Carolina Marin [1]', 'Kim Hyo Min']","['[ESP] ', '[KOR] ']","['21-17', '21-10']",WS,20170328
135,"['Huang Yuxiang', 'Jeon Hyeok Jin']","['[CHN] ', '[KOR] ']","['17-21', '21-17', '21-19']",MS,20170328
