,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
106,"['Ayumi Mine [8]', 'Maria Ulitina']","['[JPN] ', '[UKR] ']","['21-16', '21-19']",WS,20170228,"Mülheim an der Ruhr, Germany"
107,"['Nitchaon Jindapol [6]', 'Natalia Koch Rohde']","['[THA] ', '[DEN] ']","['21-13', '21-15']",WS,20170228,"Mülheim an der Ruhr, Germany"
108,"['Peng Soon Chan [2]', 'Liu Ying Goh', 'Anton Kaisti', 'Jenny Nystrom']","['[MAS] ', '[MAS] ', '[FIN] ', '[FIN] ']","['21-6', '21-7']",XD,20170228,"Mülheim an der Ruhr, Germany"
109,"['Hsu Ya Ching', 'Beatriz Corrales']","['[TPE] ', '[ESP] ']","['21-11', '21-16']",WS,20170228,"Mülheim an der Ruhr, Germany"
110,"['Carolina Marin [1]', 'Line Kjaersfeldt']","['[ESP] ', '[DEN] ']","['19-21', '21-11', '21-11']",WS,20170228,"Mülheim an der Ruhr, Germany"
111,"['Lyanny Alessandra Mainaky', 'Airi Mikkela']","['[INA] ', '[FIN] ']","['21-11', '22-20']",WS,20170228,"Mülheim an der Ruhr, Germany"
112,"['Cheung Ngan Yi [5]', 'Ksenia Polikarpova']","['[HKG] ', '[RUS] ']","['21-19', '21-10']",WS,20170228,"Mülheim an der Ruhr, Germany"
113,"['Chia Hsin Lee', 'Shuo Yun Sung']","['[TPE] ', '[TPE] ']","['19-21', '21-18', '21-7']",WS,20170228,"Mülheim an der Ruhr, Germany"
114,"['Sabrina Jaquet', 'Sofie Holmboe Dahl']","['[SUI] ', '[DEN] ']","['16-21', '21-15', '21-12']",WS,20170228,"Mülheim an der Ruhr, Germany"
115,"['Akane Yamaguchi [2]', 'Mette Poulsen']","['[JPN] ', '[DEN] ']","['21-19', '21-19']",WS,20170228,"Mülheim an der Ruhr, Germany"
116,"['Beiwen Zhang [4]', 'Xiaoyu Liang']","['[USA] ', '[SGP] ']","['21-15', '21-10']",WS,20170228,"Mülheim an der Ruhr, Germany"
117,"['Gabriela Stoeva [3]', 'Stefani Stoeva', 'Ching Hui Chang', 'Yang Ching Tun']","['[BUL] ', '[BUL] ', '[TPE] ', '[TPE] ']","['21-16', '21-12']",WD,20170228,"Mülheim an der Ruhr, Germany"
118,"['Huang Yaqiong', 'Tang Jinhua', 'Anne Katrine Hansen', 'Marie Louise Steffensen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-6', '21-15']",WD,20170228,"Mülheim an der Ruhr, Germany"
119,"['Naoko Fukuman [1]', 'Kurumi Yonao', 'Maiken Fruergaard', 'Sara Thygesen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['21-19', '21-9']",WD,20170228,"Mülheim an der Ruhr, Germany"
120,"['Xiao Min Lin', 'Wu Fang Chien', 'Anastasia Chervyakova', 'Olga Morozova']","['[TPE] ', '[TPE] ', '[RUS] ', '[RUS] ']","['21-15', '29-30', '21-13']",WD,20170228,"Mülheim an der Ruhr, Germany"
