,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
106,"['Jacco Arends [6]', 'Selena Piek', 'Ben Lane [4]', 'Jessica Pugh']","['[NED] ', '[NED] ', '[ENG] ', '[ENG] ']","['21-19', '16-21', '21-12']",XD ,20171010
107,"['Beiwen Zhang [1]', 'Maria Ulitina']","['[USA] ', '[UKR] ']","['21-9', '21-11']",WS ,20171010
108,"['Anggia Shitta Awanda [1]', 'Ni Ketut Mahadewi Istarani', 'Ayako Sakuramoto [7]', 'Yukiko Takahata']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-11', '21-15']",WD ,20171010
109,"['Marcus Ellis [8]', 'Lauren Smith', 'Satwiksairaj Rankireddy', 'Ashwini Ponnappa']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['21-14', '21-18']",XD ,20171010
110,"['Takuto Inoue [2]', 'Yuki Kaneko', 'Berry Angriawan [4]', 'Hardianto Hardianto']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-18', '21-15']",MD ,20171010
111,"['Della Destiara Haris', 'Rizki Amelia Pradipta', 'Anggia Shitta Awanda [1]', 'Ni Ketut Mahadewi Istarani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-16']",WD ,20171010
112,"['Kento Momota', 'Yu Igarashi [13]']","['[JPN] ', '[JPN] ']","['21-10', '21-12']",MS ,20171010
113,"['Beiwen Zhang [1]', 'Michelle Li [6]']","['[USA] ', '[CAN] ']","['21-16', '21-14']",WS ,20171010
114,"['Marcus Ellis [8]', 'Lauren Smith', 'Jacco Arends [6]', 'Selena Piek']","['[ENG] ', '[ENG] ', '[NED] ', '[NED] ']","['21-17', '21-18']",XD ,20171010
115,"['Liao Min Chun [5]', 'Cheng Heng Su', 'Takuto Inoue [2]', 'Yuki Kaneko']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['24-22', '21-18']",MD ,20171010
