,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
80,"['Julie Finne-Ipsen', 'Rikke Søby', 'Ni Ketut Mahadewi Istarani', 'Tiara Rosalia Nuraidah']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['22-20', '9-21', '21-18']",WD,20170307,"Birmingham, England"
81,"['Prannoy H. S.', 'Qiao Bin']","['[IND] ', '[CHN] ']","['17-21', '22-20', '21-19']",MS,20170307,"Birmingham, England"
82,"['Ng Ka Long Angus [8]', 'Rajiv Ouseph']","['[HKG] ', '[ENG] ']","['19-21', '21-18', '21-12']",MS,20170307,"Birmingham, England"
83,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Sam Magee', 'Chloe Magee']","['[HKG] ', '[HKG] ', '[IRL] ', '[IRL] ']","['16-21', '21-16', '21-15']",XD,20170307,"Birmingham, England"
84,"['Huang Yaqiong', 'Tang Jinhua', 'Chiang Kai Hsin', 'Hung Shih Han']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-14', '21-16']",WD,20170307,"Birmingham, England"
85,"['Liu Xiaolong', 'Xu Chen', 'Hiroyuki Endo', 'Yuta Watanabe']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-17', '21-14']",MD,20170307,"Birmingham, England"
86,"['Kim Astrup', 'Anders Skaarup Rasmussen', 'Jhe-Huei Lee', 'Yang Lee']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-13', '20-22', '21-11']",MD,20170307,"Birmingham, England"
87,"['Xiao Min Lin', 'Wu Fang Chien', 'Nadia Fankhauser', 'Sannatasah Saniru']","['[TPE] ', '[TPE] ', '[SUI] ', '[MAS] ']","['21-14', '21-15']",WD,20170307,"Birmingham, England"
88,"['Jung Kyung Eun [3]', 'Shin Seung Chan', 'Jongkolphan Kititharakul', 'Rawinda Prajongjai']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-19', '21-19']",WD,20170307,"Birmingham, England"
89,"['Joachim Fischer Nielsen [3]', 'Christinna Pedersen', 'Ronald Ronald', 'Melati Daeva Oktavianti']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-14', '21-5']",XD,20170307,"Birmingham, England"
90,"['Hsu Ya Ching', 'Cheung Ngan Yi']","['[TPE] ', '[HKG] ']","['17-21', '21-18', '21-18']",WS,20170307,"Birmingham, England"
91,"['Pusarla V. Sindhu [6]', 'Mette Poulsen']","['[IND] ', '[DEN] ']","['21-10', '21-11']",WS,20170307,"Birmingham, England"
92,"['Tontowi Ahmad [2]', 'Liliyana Natsir', 'Chi-Lin Wang', 'Chia Hsin Lee']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-8', '21-18']",XD,20170307,"Birmingham, England"
93,"['Shiho Tanaka', 'Koharu Yonemoto', 'Chen Qingchen [5]', 'Jia Yifan']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['15-21', '28-26', '21-18']",WD,20170307,"Birmingham, England"
94,"['Liu Cheng', 'Zhang Nan', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['21-11', '16-21', '21-13']",MD,20170307,"Birmingham, England"
95,"['Vivian Hoo', 'Khe Wei Woon', 'Puttita Supajirakul', 'Sapsiree Taerattanachai']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['18-21', '21-11', '21-17']",WD,20170307,"Birmingham, England"
96,"['Huang Kaixiang', 'Wang Yilyu', 'Or Chin Chung', 'Tang Chun Man']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-11', '21-17']",MD,20170307,"Birmingham, England"
97,"['Chai Biao [4]', 'Hong Wei', 'Mathias Christiansen', 'David Daugaard']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-18', '21-19']",MD,20170307,"Birmingham, England"
98,"['Lu Ching Yao', 'Yang Po Han', 'Yew Sin Ong', 'Ee Yi Teo']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['21-14', '13-21', '21-18']",MD,20170307,"Birmingham, England"
99,"['Greysia Polii', 'Rizki Amelia Pradipta', 'Maiken Fruergaard', 'Sara Thygesen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-19', '21-17']",WD,20170307,"Birmingham, England"
100,"['Huang Yuxiang', 'Ajay Jayaram']","['[CHN] ', '[IND] ']","['21-19', '21-13']",MS,20170307,"Birmingham, England"
101,"['V Shem Goh [1]', 'Wee Kiong Tan', 'Takuro Hoki', 'Yugo Kobayashi']","['[MAS] ', '[MAS] ', '[JPN] ', '[JPN] ']","['21-15', '21-18']",MD,20170307,"Birmingham, England"
102,"['Sun Yu [4]', 'Beiwen Zhang']","['[CHN] ', '[USA] ']","['21-17', '21-15']",WS,20170307,"Birmingham, England"
103,"['Robert Mateusiak', 'Nadiezda Zieba', 'Lin Chia Yu', 'Wu Ti Jung']","['[POL] ', '[POL] ', '[TPE] ', '[TPE] ']","['22-20', '21-14']",XD,20170307,"Birmingham, England"
104,"['Viktor Axelsen [3]', 'Anders Antonsen']","['[DEN] ', '[DEN] ']","['21-13', '21-9']",MS,20170307,"Birmingham, England"
105,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Della Destiara Haris', 'Rosyita Eka Putri Sari']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-15', '21-13']",WD,20170307,"Birmingham, England"
106,"['Mads Conrad-Petersen [8]', 'Mads Pieler Kolding', 'Vladimir Ivanov', 'Ivan Sozonov']","['[DEN] ', '[DEN] ', '[RUS] ', '[RUS] ']","['21-11', '21-15']",MD,20170307,"Birmingham, England"
107,"['Chen Yufei', 'Busanan Ongbamrungphan']","['[CHN] ', '[THA] ']","['18-21', '21-15', '21-11']",WS,20170307,"Birmingham, England"
108,"['Peng Soon Chan [6]', 'Liu Ying Goh', 'Nico Ruponen', 'Amanda Hogstrom']","['[MAS] ', '[MAS] ', '[SWE] ', '[SWE] ']","['21-12', '21-19']",XD,20170307,"Birmingham, England"
109,"['Lee Chong Wei [1]', 'Brice Leverdez']","['[MAS] ', '[FRA] ']","['21-15', '21-12']",MS,20170307,"Birmingham, England"
110,"['Fabienne Deprez', 'Delphine Lansac']","['[GER] ', '[FRA] ']","['19-21', '21-15', '21-18']",WS,20170307,"Birmingham, England"
111,"['Zhao Junpeng', 'Kidambi Srikanth']","['[CHN] ', '[IND] ']","['21-19', '19-21', '21-12']",MS,20170307,"Birmingham, England"
112,"['Ricky Karandasuwardi', 'Angga Pratama', 'Marcus Ellis', 'Chris Langridge']","['[INA] ', '[INA] ', '[ENG] ', '[ENG] ']","['27-25', '21-19']",MD,20170307,"Birmingham, England"
113,"['Saina Nehwal [8]', 'Nozomi Okuhara']","['[IND] ', '[JPN] ']","['21-15', '21-14']",WS,20170307,"Birmingham, England"
