,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
68,"['Chen Long [2]', 'Ros Leonard Pedrosa']","['[CHN] ', '[PHI] ']","['21-11', '21-4']",MS,20170425
69,"['Chen Hung Ling', 'Chi-Lin Wang', 'Tinn Isriyanet', 'Kittisak Namdash']","['[TPE] ', '[TPE] ', '[THA] ', '[THA] ']","['21-16', '21-12']",MD,20170425
70,"['Lu Ching Yao', 'Yang Po Han', 'Sze Fei Goh', 'Nur Izzuddin']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['24-22', '20-22', '21-19']",MD,20170425
71,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Ren-Ne Ong', 'Jia Ying Crystal Wong']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-12', '21-8']",WD,20170425
72,"['Hiroyuki Endo', 'Yuta Watanabe', 'Law Cheuk Him', 'Lee Chun Hei Reginald']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-10', '21-10']",MD,20170425
73,"['Son Wan Ho [3]', 'Tien Minh Nguyen']","['[KOR] ', '[VIE] ']","['21-16', '21-9']",MS,20170425
74,"['Takuma Ueda', 'Anthony Sinisuka Ginting']","['[JPN] ', '[INA] ']","['21-13', '10-21', '21-17']",MS,20170425
75,"['Ratchanok Intanon [6]', 'Chen Xiaoxin']","['[THA] ', '[CHN] ']","['21-18', '21-17']",WS,20170425
76,"['Takeshi Kamura [4]', 'Keigo Sonoda', 'Dipesh Dhami', 'Ratnajit Tamang']","['[JPN] ', '[JPN] ', '[NEP] ', '[NEP] ']","['21-10', '21-4']",MD,20170425
77,"['Akane Yamaguchi [2]', 'Jin Wei Goh']","['[JPN] ', '[MAS] ']","['21-17', '21-18']",WS,20170425
78,"['Hye Rin Kim', 'Yoo Hae Won', 'Tiara Rosalia Nuraidah', 'Rizki Amelia Pradipta']","['[KOR] ', '[KOR] ', '[INA] ', '[INA] ']","['21-17', '21-17']",WD,20170425
79,"['Lin Dan [4]', 'Lee Dong Keun']","['[CHN] ', '[KOR] ']","['21-15', '21-10']",MS,20170425
80,"['Soniia Cheah', 'Soraya Aghaeihajiagha']","['[MAS] ', '[IRI] ']","['21-10', '21-7']",WS,20170425
81,"['Yu Chieh Cheng', 'Ling Fang Hu', 'Naoko Fukuman [6]', 'Kurumi Yonao']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']",[],WD,20170425
82,"['Ng Ka Long Angus [8]', 'Prannoy H. S.']","['[HKG] ', '[IND] ']","['21-16', '13-21', '21-19']",MS,20170425
83,"['Yang Lee', 'Hsu Ya Ching', 'Sachin Dias', 'Thilini Pramodika Hendahewa']","['[TPE] ', '[TPE] ', '[SRI] ', '[SRI] ']","['21-12', '21-9']",XD,20170425
84,"['Huang Dongping', 'Li Yinhui', 'Mei Kuan Chow', 'Lee Meng Yean']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-9', '21-16']",WD,20170425
85,"['Aya Ohori', 'Sarah Joy Barredo']","['[JPN] ', '[PHI] ']","['21-13', '21-3']",WS,20170425
86,"['Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong', 'Alfian Eko Prasetya', 'Annisa Saufika']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['10-21', '21-18', '21-16']",XD,20170425
87,"['Kenta Kazuno', 'Ayane Kurihara', 'Tam Chun Hei', 'Ng Tsz Yau']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['25-23', '21-17']",XD,20170425
88,"['Lu Kai [3]', 'Huang Yaqiong', 'Yong Kai Terry Hee', 'Wei Han Tan']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['21-13', '21-9']",XD,20170425
89,"['Kian Meng Tan [6]', 'Pei Jing Lai', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[MAS] ', '[MAS] ', '[THA] ', '[THA] ']","['21-12', '21-17']",XD,20170425
90,"['Bodin Isara', 'Savitree Amitrapai', 'Goh Soon Huat', 'Shevon Jemie Lai']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['21-18', '21-18']",XD,20170425
91,"['Poon Lok Yan', 'Tse Ying Suet', 'Achini Ratnasiri', 'Upuli Samanthika Weerasinghe']","['[HKG] ', '[HKG] ', '[SRI] ', '[SRI] ']","['21-11', '21-13']",WD,20170425
92,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Ko-Chi Chang', 'Hsin Tien Chang']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['21-15', '21-14']",XD,20170425
93,"['Wei Feng Chong', 'Lin Yu Hsien']","['[MAS] ', '[TPE] ']","['16-21', '21-14', '21-13']",MS,20170425
94,"['Pornpawee Chochuwong', 'Chiang Mei Hui']","['[THA] ', '[TPE] ']","['21-11', '21-16']",WS,20170425
95,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Tuan Duc Do', 'Hong Nam Pham']","['[INA] ', '[INA] ', '[VIE] ', '[VIE] ']","['21-14', '21-15']",MD,20170425
96,"['Khosit Phetpradab', 'Tzu Wei Wang']","['[THA] ', '[TPE] ']","['21-16', '21-14']",MS,20170425
97,"['Ng Wing Yung', 'Yuen Sin Ying', 'Yin Loo Lim', 'Yap Cheng Wen']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-12', '14-21', '21-18']",WD,20170425
98,"['Takuro Hoki', 'Yugo Kobayashi', 'Chung Eui Seok', 'Dukyoung Kim']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-14', '20-22', '21-10']",MD,20170425
99,"['Lee Chong Wei [1]', 'Kazumasa Sakai']","['[MAS] ', '[JPN] ']","['21-19', '21-11']",MS,20170425
100,"['V Shem Goh [2]', 'Wee Kiong Tan', 'Liao Kuan Hao', 'Lu Chia Pin']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['21-15', '13-21', '21-16']",MD,20170425
101,"['Della Destiara Haris', 'Rosyita Eka Putri Sari', 'Xiao Min Lin', 'Wu Fang Chien']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-11', '21-14']",WD,20170425
102,"['Jung Kyung Eun [2]', 'Shin Seung Chan', 'Jakkampudi Meghana', 'Poorvisha S Ram']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-11', '21-16']",WD,20170425
103,"['Hsu Ya Ching', 'Yip Pui Yin']","['[TPE] ', '[HKG] ']","['21-7', '21-16']",WS,20170425
104,"['Takuto Inoue', 'Yuki Kaneko', 'Danny Bawa Chrisnanta', 'Hendra Wijaya']","['[JPN] ', '[JPN] ', '[SGP] ', '[SGP] ']","['21-13', '21-12']",MD,20170425
105,"['Ricky Karandasuwardi [7]', 'Angga Pratama', 'Trawut Potieng', 'Nanthakarn Yordphaisong']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['21-11', '21-15']",MD,20170425
106,"['Huang Kaixiang', 'Wang Yilyu', 'Ho Wai Lun', 'Tam Chun Hei']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-16', '21-17']",MD,20170425
107,"['Shi Yuqi [6]', 'Wei Nan']","['[CHN] ', '[HKG] ']","['21-17', '21-11']",MS,20170425
108,"['Kittinupong Kedren', 'Dechapol Puavaranukroh', 'Jhe-Huei Lee [8]', 'Yang Lee']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-19', '21-19']",MD,20170425
109,"['Jongkolphan Kititharakul [8]', 'Rawinda Prajongjai', 'Chiang Kai Hsin', 'Hung Shih Han']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-16', '21-15']",WD,20170425
110,"['Zhang Nan [7]', 'Li Yinhui', 'Tuan Duc Do', 'Nhu Thao Pham']","['[CHN] ', '[CHN] ', '[VIE] ', '[VIE] ']","['21-7', '22-20']",XD,20170425
111,"['Chen Qingchen [4]', 'Jia Yifan', 'Yuki Fukushima', 'Sayaka Hirota']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-18', '21-14']",WD,20170425
112,"['Chai Biao [3]', 'Hong Wei', 'Or Chin Chung', 'Tang Chun Man']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-15', '17-21', '21-17']",MD,20170425
113,"['Zheng Siwei [1]', 'Chen Qingchen', 'Tang Chun Man', 'Tse Ying Suet']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-19', '21-15']",XD,20170425
114,"['Nitchaon Jindapol', 'Sung Ji Hyun [3]']","['[THA] ', '[KOR] ']","['21-16', '21-18']",WS,20170425
