,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
81,"['Neslihan Yigit', 'Mette Poulsen [2]']","['[TUR] ', '[DEN] ']","['21-16', '19-21', '21-12']",WS ,20170927
82,"['Milosz Bochat', 'Adam Cwalina', 'Matijs Dierickx [3]', 'Freek Golinski']","['[POL] ', '[POL] ', '[BEL] ', '[BEL] ']","['21-14', '21-9']",MD ,20170927
83,"['Lauren Smith [1]', 'Sarah Walker', 'Delphine Delrue', 'Lea Palermo']","['[ENG] ', '[ENG] ', '[FRA] ', '[FRA] ']","['22-20', '21-15']",WD ,20170927
84,"['Bastian Kersaudy [4]', 'Lea Palermo', 'Toby Ng', 'Rachel Honderich']","['[FRA] ', '[FRA] ', '[CAN] ', '[CAN] ']","['21-12', '21-18']",XD ,20170927
85,"['Alexander Bond', 'Ditte Søby', 'Ben Lane [2]', 'Jessica Pugh']","['[DEN] ', '[DEN] ', '[ENG] ', '[ENG] ']","['16-21', '21-16', '21-16']",XD ,20170927
86,"['Delphine Lansac [7]', 'Clara Azurmendi']","['[FRA] ', '[ESP] ']","['21-14', '21-8']",WS ,20170927
87,"['Thomas Rouxel', 'Toby Penty']","['[FRA] ', '[ENG] ']","['21-14', '22-20']",MS ,20170927
88,"['Rasmus Gemke', 'Vladimir Malkov [4]']","['[DEN] ', '[RUS] ']","['21-12', '21-16']",MS ,20170927
89,"['Lauren Smith [1]', 'Sarah Walker', 'Julie Dawall Jakobsen', 'Sandra-Maria Jensen']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-18', '19-21', '21-8']",WD ,20170927
90,"['Delphine Delrue', 'Lea Palermo', 'Clara Nistad', 'Moa Sjoo']","['[FRA] ', '[FRA] ', '[SWE] ', '[SWE] ']","['21-15', '21-14']",WD ,20170927
91,"['Matijs Dierickx [3]', 'Freek Golinski', 'Mathias Bay-Smidt', 'Frederik Søgaard']","['[BEL] ', '[BEL] ', '[DEN] ', '[DEN] ']","['14-21', '21-17', '21-19']",MD ,20170927
92,"['Ben Lane', 'Sean Vendy', 'Frederik Colberg [2]', 'Rasmus Fladberg']","['[ENG] ', '[ENG] ', '[DEN] ', '[DEN] ']","['21-16', '16-21', '21-17']",MD ,20170927
93,"['Thomas Rouxel', 'Pablo Abian [1]']","['[FRA] ', '[ESP] ']","['21-17', '21-15']",MS ,20170927
94,"['Alexander Bond', 'Ditte Søby', 'Julien Maio', 'Emilie Lefel']","['[DEN] ', '[DEN] ', '[FRA] ', '[FRA] ']","['21-14', '21-23', '25-23']",XD ,20170927
95,"['Delphine Lansac [7]', 'Luise Heim [4]']","['[FRA] ', '[GER] ']","['18-21', '21-6', '21-13']",WS ,20170927
96,"['Johanna Goliszewski [3]', 'Lara Kaepplein', 'Chloe Birch', 'Jessica Pugh']","['[GER] ', '[GER] ', '[ENG] ', '[ENG] ']","['21-19', '21-12']",WD ,20170927
97,"['Alexander Dunn', 'Adam Hall', 'Bastian Kersaudy [4]', 'Julien Maio']","['[SCO] ', '[SCO] ', '[FRA] ', '[FRA] ']","['21-17', '21-14']",MD ,20170927
