,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
122,"['Michelle Li', 'Pornpawee Chochuwong']","['[CAN] ', '[THA] ']","['21-10', '21-11']",WS,20170912
123,"['Son Wan Ho [1]', 'Kashyap Parupalli']","['[KOR] ', '[IND] ']","['21-16', '17-21', '21-16']",MS,20170912
124,"['Marvin Emil Seidel', 'Linda Efler', 'Kenta Kazuno', 'Ayane Kurihara']","['[GER] ', '[GER] ', '[JPN] ', '[JPN] ']","['21-19', '21-17']",XD,20170912
125,"['Minatsu Mitani', 'Tai Tzu Ying [1]']","['[JPN] ', '[TPE] ']","['23-21', '14-21', '21-18']",WS,20170912
126,"['Mathias Boe [1]', 'Carsten Mogensen', 'Jones Ralfy Jansen', 'Josche Zurwonne']","['[DEN] ', '[DEN] ', '[GER] ', '[GER] ']","['21-16', '21-14']",MD,20170912
127,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Baek Ha Na', 'Lee Yu Rim']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-14', '21-15']",WD,20170912
128,"['Goh Soon Huat', 'Shevon Jemie Lai', 'Tan Kian Meng [6]', 'Lai Pei Jing']","['[MAS] ', '[MAS] ', '[MAS] ', '[MAS] ']","['24-26', '21-18', '21-18']",XD,20170912
129,"['Pusarla V. Sindhu [5]', 'Nitchaon Jindapol']","['[IND] ', '[THA] ']","['22-20', '21-17']",WS,20170912
130,"['Sameer Verma', 'Wong Wing Ki Vincent']","['[IND] ', '[HKG] ']","['21-19', '21-13']",MS,20170912
131,"['Greysia Polii', 'Apriyani Rahayu', 'Yuki Fukushima [7]', 'Sayaka Hirota']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['14-21', '21-17', '21-13']",WD,20170912
132,"['Mads Conrad-Petersen [5]', 'Mads Pieler Kolding', 'Chung Eui Seok', 'Kim Duk Young']","['[DEN] ', '[DEN] ', '[KOR] ', '[KOR] ']","['21-15', '17-21', '21-17']",MD,20170912
133,"['Kenta Nishimoto', 'Brice Leverdez']","['[JPN] ', '[FRA] ']","['21-19', '21-13']",MS,20170912
134,"['Huang Yaqiong', 'Yu Xiaohan', 'Fie Cho Soong', 'Jing Yi Tee']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-7', '21-17']",WD,20170912
135,"['Seo Seung Jae', 'Kim Ha Na', 'Tang Chun Man', 'Tse Ying Suet']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['12-21', '21-18', '24-22']",XD,20170912
136,"['Sung Ji Hyun [3]', 'Kim Hyo Min']","['[KOR] ', '[KOR] ']","['21-7', '21-13']",WS,20170912
137,"['Anthony Sinisuka Ginting', 'Ng Ka Long Angus [6]']","['[INA] ', '[HKG] ']","['21-18', '21-18']",MS,20170912
138,"['Liao Min Chun', 'Su Cheng Heng', 'Hendra Setiawan', 'Boon Heong Tan']","['[TPE] ', '[TPE] ', '[INA] ', '[MAS] ']","['21-19', '6-21', '22-20']",MD,20170912
139,"['Mayu Matsumoto', 'Wakana Nagahara', 'Jung Kyung Eun [4]', 'Shin Seung Chan']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['14-21', '22-20', '21-14']",WD,20170912
140,"['He Bingjiao [6]', 'Lee Jang Mi']","['[CHN] ', '[KOR] ']","['21-17', '21-16']",WS,20170912
141,"['Takuro Hoki', 'Yugo Kobayashi', 'Chen Hung Ling [8]', 'Wang Chi-Lin']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['21-15', '21-16']",MD,20170912
