,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
98,"['Aurum Oktavia Winata', 'Aisha Galuh Maheswari']","['[INA] ', '[INA] ']","['21-18', '16-21', '21-14']",WS,20171024
99,"['Sri Fatmawati [5]', 'Saranya Navaratnajah']","['[INA] ', '[MAS] ']","['21-10', '21-16']",WS,20171024
100,"['Bening Sri Rahayu', 'Narulia. R Ersa']","['[INA] ', '[INA] ']","['21-8', '21-15']",WS,20171024
101,"['Shiori Saito [3]', 'Putri Ayu Desiderianti']","['[JPN] ', '[INA] ']","['21-15', '21-18']",WS,20171024
102,"['Gabriela Meilani Moningka', 'Elok Machsunnah']","['[INA] ', '[INA] ']","['21-6', '21-5']",WS,20171024
103,"['Selvaduray Kisona [6]', 'Ana Rovita']","['[MAS] ', '[INA] ']","['24-22', '21-9']",WS,20171024
104,"['Choirunnisa Choirunnisa', 'Desima Aqmar Syarafina']","['[INA] ', '[INA] ']","['21-11', '21-14']",WS,20171024
105,"['Wulan Cahya Utami Sukoputri', 'Chua Hui Zhen Grace [2]']","['[INA] ', '[SGP] ']","['21-13', '21-12']",WS,20171024
106,"['Putri Sari Dewi Citra [1]', 'Yujia Jin', 'Narulia. R Ersa', 'Nurul Shabillah']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-15', '21-6']",WD,20171024
107,"['Ayu Gary Luma Maharani', 'Aldira Rizki Putri', 'Fauzia Kartikasari', 'Mia Dian Nurlia']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['15-21', '21-11', '21-16']",WD,20171024
108,"['Febriana Dwipuji Kusuma [8]', 'Tiara Rosalia Nuraidah', 'Kah Mun Chin', 'Zhi Qing Lee']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-10']",WD,20171024
109,"['Jauza Fadhila Sugiarto', 'Ribka Sugiarto', 'Anggit Warastiwi', 'Dara Sri Yuliani']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-18']",WD,20171024
110,"['Mychelle Crhystine Bandaso', 'Marsheilla Gischa Islami', 'Joyce Choong [3]', 'Yea Ching Goh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-15']",WD,20171024
111,"['Elok Machsunnah', 'Dewi Setyo Rahmawati', 'Denisa Dwisyawaliah Budiani', 'Nakhla Aufa Dhiya Ulhaq']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['17-21', '21-19', '21-17']",WD,20171024
112,"['Yulfira Barkah [5]', 'Nitya Krishinda Maheswari', 'Dhea Bunga Anjani', 'Dinda Dwi Cahyaning']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-19']",WD,20171024
113,"['Rayhan Vania Salsabila', 'Putri Andini Wahyuningrum', 'Maria Natalia Kartika Mainaky', 'Windy Rumawir']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-11', '21-6']",WD,20171024
114,"['Bellaetrix Manuputty', 'Brigita Marcelia Rumambi', 'Zarra Faza Azka', 'Pia Zebadiah Bernadet']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['24-22', '21-18']",WD,20171024
115,"['Nisak Puji Lestari', 'Rahmadhani Hastiyanti Putri', 'Minami Kawashima [6]', 'Miku Shigeta']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-13', '21-14']",WD,20171024
116,"['Tania Oktaviani Kusumah', 'Vania Arianti Sukoco', 'Jee Lynn Lim', 'Zhen Yap']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-17', '21-16']",WD,20171024
117,"['Agatha Imanuela [4]', 'Siti Fadia Silva Ramadhanti', 'Winny Oktavina Kandow', 'Bunga Fitriani Romadhini']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-18']",WD,20171024
118,"['Febby Valencia Dwijayanti Gani', 'Lisa Ayu Kusumawati', 'Yastia Agustiani', 'Desta Akastiningrum']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-7', '21-15']",WD,20171024
119,"['Serena Kani [7]', 'Pitha Haningtyas Mentari', 'Chiew Sien Lim', 'Mei Xing Teoh']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-16']",WD,20171024
120,"['Monika Insani', 'Dianita Saraswati', 'Noor Hazwani Hazair', 'Peiy Yee, Payee Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-15', '22-24', '21-18']",WD,20171024
121,"['Ririn Amelia [2]', 'Anna Ching Yik Cheong', 'Virni Putri', 'Meirisa Cindy Sahputri']","['[INA] ', '[MAS] ', '[INA] ', '[INA] ']","['16-21', '21-13', '21-5']",WD,20171024
122,"['Hendra Aprida Gunawan [1]', 'Markis Kido', 'Alwi Mahardika', 'Muhd. Alfian Firsada Tern Sangaji']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-17']",MD,20171024
123,"['Calvin Kristanto', 'Bagas Maulana', 'Jian Liang Lee', 'Guang Liang Jason Wong']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-10', '21-9']",MD,20171024
124,"['Lukhi Apri Nugroho [7]', 'Tedi Supriadi', 'Fenta Age Prasetya', 'Wisnu Cahyo Saputro']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '26-24']",MD,20171024
125,"['Amri Ameer', 'Amir Al Razi Syazwan', 'Kevin Ezra', 'Hendra Gustiawan']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['8-21', '21-17', '21-12']",MD,20171024
126,"['Sabar Karyaman Gutama [4]', 'Frengky Wijaya Putra', 'Wai Jun Wong', 'Mohamad Syazmil Idham Zainal Abidin']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-16', '21-14']",MD,20171024
127,"['Viorel Joan Fernando', 'Ario Bimo Gagat Raino', 'Yu Leong, Alfred Lau', 'Eizlan Shah Misfahul Muneer']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-11']",MD,20171024
128,"['Irfan Fadhilah', 'Ghifari Anandaffa Prihardika', 'M Rizky Darmawan', 'Yohanes Timothy Yacob Rambitan']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-17', '21-11']",MD,20171024
129,"['Rizky Hidayat', 'Loh Kean Hean', 'Altof Barriq', 'Reinard Dhanriano']","['[SGP] ', '[SGP] ', '[INA] ', '[INA] ']","['21-14', '22-20']",MD,20171024
130,"['Emanuel Randhy Febryto', 'Alfandy Rizki Kasturo', 'Haffiz Nur Adila', 'Pramudya Kusumawardana Riyanto']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-14', '21-17']",MD,20171024
131,"['Akbar Bintang Cahyono [5]', 'Giovani Dicky Oktavan', 'Su Li Wei', 'Ye Hong Wei']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-10', '17-21', '21-14']",MD,20171024
132,"['Ferdian Mahardika Ranialdy', 'Rian Swastedian', 'Danny Bawa Chrisnanta', 'Hee Yong Kai Terry']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['21-18', '21-14']",MD,20171024
133,"['Muhammad Fachrikar Adma Parlindungan Man', 'Reza Dwi Cahyo Purnomo', 'Jian Yi Lee [3]', 'Zhen Ting Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-18', '21-18']",MD,20171024
134,"['Yong Sheng Lin', 'Lu Chen', 'Aldi Effendi', 'Guntur Tetuko']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['18-21', '21-16', '21-14']",MD,20171024
135,"['Wei Chong Man [8]', 'Chee Tean Tan', 'Hendrik K Clinton', 'Kevin Bonny Ekaputra']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-15', '21-12']",MD,20171024
136,"['Jien Sern Ian Wong', 'Agripinna Prima Rahmanto Putra', 'Rehan Naufal Kusharjanto', 'Yeremia Erich Yoche Yacob']","['[MAS] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-10']",MD,20171024
137,"['Kenas Adi Haryanto [2]', 'Moh Reza Pahlevi Isfahani', 'Andika Ramadiansyah', 'Rinov Rivaldy']","['[INA] ', '[INA] ', '[INA] ', '[INA] ']","['21-18', '21-18']",MD,20171024
138,"['Pannawit Thongnuam [1]', 'Andi Fadel Muhammad']","['[THA] ', '[INA] ']","['21-10', '18-21', '21-17']",MS,20171024
139,"['Alamsyah Yunus', 'Fikri Ihsandi Hadmadi [14]']","['[INA] ', '[INA] ']","['20-22', '21-9', '21-14']",MS,20171024
140,"['Enzi Shafira [6]', 'Noval Ramadhan']","['[INA] ', '[INA] ']","['21-10', '21-14']",MS,20171024
141,"['Nyoman Tryadnya Arya Kurniawan', 'Lu Chen']","['[INA] ', '[TPE] ']","['21-13', '21-9']",MS,20171024
142,"['Shesar Hiren Rhustavito [3]', 'Yulianto Ilham Sri']","['[INA] ', '[INA] ']","['21-5', '21-8']",MS,20171024
143,"['Alberto Alvin Yulianto', 'Ng Zin Rei Ryan [9]']","['[INA] ', '[SGP] ']","['21-12', '16-21', '21-17']",MS,20171024
144,"['June Wei Cheam [7]', 'Auditya Alpha Hidayat']","['[MAS] ', '[INA] ']","['21-16', '21-10']",MS,20171024
145,"['Krishna Adi Nugraha [16]', 'Korakrit Laotrakul']","['[INA] ', '[THA] ']","['21-8', '21-16']",MS,20171024
146,"['Thammasin Sitthikom', 'Karono Suwarno']","['[THA] ', '[INA] ']","['21-17', '21-14']",MS,20171024
147,"['Chico Aura Dwi Wardoyo', 'Muhammad Febriansyah']","['[INA] ', '[INA] ']","['21-12', '21-14']",MS,20171024
148,"['Firman Abdul Kholik [12]', 'Shahzan Shah Misfahul']","['[INA] ', '[MAS] ']","['21-16', '21-17']",MS,20171024
149,"['Kantaphon Wangcharoen [4]', 'Wisnu Yuli Prasetyo']","['[THA] ', '[INA] ']",['21-6'],MS,20171024
150,"['Faiz Rozain', 'Henrikho Kho Wibowo [13]']","['[MAS] ', '[INA] ']","['21-12', '19-21', '21-18']",MS,20171024
151,"['Adulrach Namkul [8]', 'Mukhammad Rizqy Ramadhani']","['[THA] ', '[INA] ']","['21-11', '21-15']",MS,20171024
152,"['Teck Zhi Soo [11]', 'Handoko Yusuf Wijayanto']","['[MAS] ', '[INA] ']","['21-17', '16-21', '21-11']",MS,20171024
153,"['Ikhsan Leonardo Imanuel Rumbay', 'Panji Ahmad Maulana [2]']","['[INA] ', '[INA] ']","['19-21', '21-19', '22-20']",MS,20171024
