,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
91,"['Ricky Karandasuwardi [8]', 'Angga Pratama', 'Chen Hung Ling', 'Chi-Lin Wang']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['19-21', '21-19', '21-14']",MD,20170411
92,"['Shiho Tanaka', 'Koharu Yonemoto', 'Chae Yoo Jung', 'Kim Ha Na']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-11', '16-21', '21-19']",WD,20170411
93,"['Anthony Sinisuka Ginting', 'Sourabh Verma']","['[INA] ', '[IND] ']","['21-15', '21-14']",MS,20170411
94,"['Takeshi Kamura [3]', 'Keigo Sonoda', 'Manu Attri', 'Reddy B. Sumeeth']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-8', '21-16']",MD,20170411
95,"['Mathias Boe [5]', 'Carsten Mogensen', 'Hendra Aprida Gunawan', 'Markis Kido']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-15', '21-18']",MD,20170411
96,"['Xiao Min Lin', 'Wu Fang Chien', 'Putri Sari Dewi Citra', 'Yujia Jin']","['[TPE] ', '[TPE] ', '[SGP] ', '[SGP] ']","['21-9', '21-12']",WD,20170411
97,"['Lukhi Apri Nugroho', 'Tedi Supriadi', 'Yong Kai Terry Hee', 'Kean Hean Loh']","['[INA] ', '[INA] ', '[SGP] ', '[SGP] ']","['23-21', '13-21', '21-19']",MD,20170411
98,"['Jongkolphan Kititharakul [7]', 'Rawinda Prajongjai', 'Chiang Kai Hsin', 'Hung Shih Han']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['21-9', '21-16']",WD,20170411
99,"['Jung Kyung Eun [3]', 'Shin Seung Chan', 'Jakkampudi Meghana', 'Poorvisha S Ram']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-14', '21-6']",WD,20170411
100,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Sanjana Santosh', 'Arathi Sara Sunil']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-11', '21-8']",WD,20170411
101,"['Brice Leverdez', 'Chou Tien Chen [6]']","['[FRA] ', '[TPE] ']","['17-21', '21-13', '21-17']",MS,20170411
102,"['Bodin Isara', 'Nipitphon Phuangphuapet', 'Danny Bawa Chrisnanta', 'Hendra Wijaya']","['[THA] ', '[THA] ', '[SGP] ', '[SGP] ']","['21-14', '21-18']",MD,20170411
103,"['Law Cheuk Him', 'Lee Chun Hei Reginald', 'Matthew Chau', 'Sawan Serasinghe']","['[HKG] ', '[HKG] ', '[AUS] ', '[AUS] ']","['19-21', '21-17', '21-16']",MD,20170411
104,"['Marcus Fernaldi Gideon [1]', 'Kevin Sanjaya Sukamuljo', 'Solgyu Choi', 'Kim Gi Jung']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-11', '21-18']",MD,20170411
105,"['Zulfadli Zulkiffli', 'Hsu Jen Hao']","['[MAS] ', '[TPE] ']","['21-13', '21-15']",MS,20170411
106,"['Pusarla V. Sindhu [5]', 'Nozomi Okuhara']","['[IND] ', '[JPN] ']","['10-21', '21-15', '22-20']",WS,20170411
107,"['Yew Sin Ong', 'Ee Yi Teo', 'Arjun M.R.', 'Ramchandran Shlok']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-17', '21-17']",MD,20170411
108,"['Puttita Supajirakul [8]', 'Sapsiree Taerattanachai', 'Keshya Nurvita Hanadia', 'Devi Tika Permatasari']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-13', '21-9']",WD,20170411
109,"['Wong Wing Ki Vincent', 'Viktor Axelsen [3]']","['[HKG] ', '[DEN] ']","['21-15', '21-15']",MS,20170411
110,"['Chia Hsin Lee', 'Susanto Yulia Yosephin']","['[TPE] ', '[INA] ']","['21-18', '21-10']",WS,20170411
111,"['Bao Yixin', 'Yu Xiaohan', 'Setyana Mapasa', 'Gronya Somerville']","['[CHN] ', '[CHN] ', '[AUS] ', '[AUS] ']","['21-12', '21-17']",WD,20170411
112,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Huang Dongping', 'Li Yinhui']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-18', '21-11']",WD,20170411
113,"['Carolina Marin [4]', 'Pornpawee Chochuwong']","['[ESP] ', '[THA] ']","['21-12', '16-21', '21-12']",WS,20170411
114,"['Takuro Hoki', 'Yugo Kobayashi', 'Or Chin Chung', 'Tang Chun Man']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-12', '17-21', '21-15']",MD,20170411
115,"['Li Junhui [4]', 'Liu Yuchen', 'Mohammad Ahsan', 'Rian Agung Saputro']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-13', '21-15']",MD,20170411
116,"['Hsu Ya Ching', 'Wu Ti Jung', 'Vivian Hoo', 'Khe Wei Woon']","['[TPE] ', '[TPE] ', '[MAS] ', '[MAS] ']","['20-22', '21-18', '21-12']",WD,20170411
117,"['Pablo Abian', 'Wei Nan']","['[ESP] ', '[HKG] ']","['25-27', '21-17', '21-14']",MS,20170411
118,"['Chen Yufei', 'Busanan Ongbamrungphan']","['[CHN] ', '[THA] ']","['21-8', '6-21', '21-17']",WS,20170411
119,"['Berry Angriawan', 'Hardianto Hardianto', 'Liao Kuan Hao', 'Lu Chia Pin']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-17', '21-16']",MD,20170411
120,"['Chang Ye Na [4]', 'Lee So Hee', 'Yuki Fukushima', 'Sayaka Hirota']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['23-21', '21-17']",WD,20170411
121,"['Shi Yuqi [5]', 'Ajay Jayaram']","['[CHN] ', '[IND] ']","['21-16', '21-7']",MS,20170411
122,"['Sun Yu [6]', 'Dinar Dyah Ayustine']","['[CHN] ', '[INA] ']","['21-11', '21-10']",WS,20170411
123,"['Pai Yu Po', 'Yip Pui Yin']","['[TPE] ', '[HKG] ']","['21-18', '16-21', '21-16']",WS,20170411
124,"['Chayanit Chaladchalam', 'Phataimas Muenwong', 'Della Destiara Haris', 'Rosyita Eka Putri Sari']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['17-21', '21-18', '21-15']",WD,20170411
125,"['Kidambi Srikanth', 'Kenta Nishimoto']","['[IND] ', '[JPN] ']","['21-12', '21-11']",MS,20170411
126,"['Hendra Setiawan', 'Boon Heong Tan', 'Kittinupong Kedren', 'Dechapol Puavaranukroh']","['[INA] ', '[MAS] ', '[THA] ', '[THA] ']","['21-14', '21-19']",MD,20170411
127,"['Lu Ching Yao', 'Yang Po Han', 'Hiroyuki Endo', 'Yuta Watanabe']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-15', '19-21', '22-20']",MD,20170411
128,"['V Shem Goh [2]', 'Wee Kiong Tan', 'Lee Sheng Mu', 'Tsai Chia Hsin']","['[MAS] ', '[MAS] ', '[TPE] ', '[TPE] ']","['20-22', '21-15', '21-18']",MD,20170411
129,"['Ihsan Maulana Mustofa', 'Tzu Wei Wang']","['[INA] ', '[TPE] ']","['21-18', '15-21', '21-13']",MS,20170411
130,"['Sung Ji Hyun [2]', 'Jin Wei Goh']","['[KOR] ', '[MAS] ']","['21-16', '19-21', '21-13']",WS,20170411
131,"['Ng Tsz Yau', 'Yeung Nga Ting', 'Narulia. R Ersa', 'Zahra Mahria Rossedy Permata']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['21-11', '21-5']",WD,20170411
132,"['Naoko Fukuman [6]', 'Kurumi Yonao', 'Poon Lok Yan', 'Tse Ying Suet']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-18', '21-18']",WD,20170411
133,"['Akane Yamaguchi [3]', 'Hsu Ya Ching']","['[JPN] ', '[TPE] ']","['21-19', '16-21', '23-21']",WS,20170411
134,"['Kim Gi Jung', 'Shin Seung Chan', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[KOR] ', '[KOR] ', '[TPE] ', '[TPE] ']","['21-18', '21-14']",XD,20170411
135,"['Chi-Lin Wang', 'Chia Hsin Lee', 'Yugo Kobayashi', 'Misaki Matsutomo']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-16', '21-15']",XD,20170411
136,"['Reddy B. Sumeeth', 'Ashwini Ponnappa', 'Jae Hwan Kim', 'Lee So Hee']","['[IND] ', '[IND] ', '[KOR] ', '[KOR] ']","['17-21', '21-17', '21-16']",XD,20170411
137,"['Tanongsak Saensomboonsuk [8]', 'Hu Yun']","['[THA] ', '[HKG] ']","['21-17', '23-21']",MS,20170411
138,"['Naoko Fukuman [6]', 'Kurumi Yonao', 'Ng Tsz Yau', 'Yeung Nga Ting']","['[JPN] ', '[JPN] ', '[HKG] ', '[HKG] ']","['21-12', '22-20']",WD,20170411
139,"['Sai Praneeth B.', 'Qiao Bin']","['[IND] ', '[CHN] ']","['21-15', '21-23', '21-16']",MS,20170411
140,"['Lu Kai [3]', 'Huang Yaqiong', 'Yong Kai Terry Hee', 'Wei Han Tan']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['17-21', '21-16', '22-20']",XD,20170411
141,"['V Shem Goh [2]', 'Wee Kiong Tan', 'Hendra Setiawan', 'Boon Heong Tan']","['[MAS] ', '[MAS] ', '[INA] ', '[MAS] ']","['21-19', '21-18']",MD,20170411
142,"['Lee Dong Keun', 'Ng Ka Long Angus [7]']","['[KOR] ', '[HKG] ']","['14-21', '21-12', '21-18']",MS,20170411
