,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
105,"['Hendra Setiawan', 'Boon Heong Tan', 'Kim Won Ho', 'Seung Jae Seo']","['[INA] ', '[MAS] ', '[KOR] ', '[KOR] ']","['21-16', '21-16']",MD,20171121
106,"['Huang Dongping', 'Li Wenmei', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-11', '19-21', '21-19']",WD,20171121
107,"['Alfian Eko Prasetya', 'Melati Daeva Oktavianti', 'Lu Ching Yao', 'Chiang Kai Hsin']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-18', '17-21', '21-19']",XD,20171121
108,"['Pusarla V. Sindhu [2]', 'Leung Yuet Yee']","['[IND] ', '[HKG] ']","['21-18', '21-10']",WS,20171121
109,"['Kim Astrup', 'Anders Skaarup Rasmussen', 'Takeshi Kamura [3]', 'Keigo Sonoda']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['25-23', '21-16']",MD,20171121
110,"['Tai Tzu Ying [1]', 'Pornpawee Chochuwong']","['[TPE] ', '[THA] ']","['21-19', '21-14']",WS,20171121
111,"['Yuki Fukushima [4]', 'Sayaka Hirota', 'Maiken Fruergaard', 'Sara Thygesen']","['[JPN] ', '[JPN] ', '[DEN] ', '[DEN] ']","['15-21', '21-14', '23-21']",WD,20171121
112,"['Yip Pui Yin', 'Jang Mi Lee']","['[HKG] ', '[KOR] ']","['14-21', '21-15', '21-15']",WS,20171121
113,"['Ricky Karandasuwardi [7]', 'Angga Pratama', 'He Jiting', 'Huang Kaixiang']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-19', '22-20']",MD,20171121
114,"['Prannoy H. S.', 'Hu Yun']","['[IND] ', '[HKG] ']","['19-21', '21-17', '21-15']",MS,20171121
115,"['Sayaka Takahashi', 'Cheung Ngan Yi']","['[JPN] ', '[HKG] ']","['21-11', '11-21', '21-14']",WS,20171121
116,"['Takuto Inoue', 'Yuki Kaneko', 'Mark Lamsfuss', 'Marvin Emil Seidel']","['[JPN] ', '[JPN] ', '[GER] ', '[GER] ']","['21-17', '22-20']",MD,20171121
117,"['Shi Yuqi [6]', 'Hans-Kristian Solberg Vittinghus']","['[CHN] ', '[DEN] ']","['13-21', '21-17', '21-12']",MS,20171121
118,"['Greysia Polii', 'Apriyani Rahayu', 'Du Yue', 'Li Yinhui']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-19', '21-10']",WD,20171121
119,"['Wong Wing Ki Vincent', 'Anthony Sinisuka Ginting']","['[HKG] ', '[INA] ']","['18-21', '21-11', '21-16']",MS,20171121
120,"['Kazumasa Sakai', 'Viktor Axelsen [1]']","['[JPN] ', '[DEN] ']",[],MS,20171121
121,"['Son Wan Ho [2]', 'Sai Praneeth B.']","['[KOR] ', '[IND] ']","['21-8', '21-16']",MS,20171121
122,"['Setyana Mapasa', 'Gronya Somerville', 'Savitree Amitrapai', 'Pacharapun Chochuwong']","['[AUS] ', '[AUS] ', '[THA] ', '[THA] ']","['23-21', '21-14']",WD,20171121
123,"['Wei Nan', 'Qiao Bin']","['[HKG] ', '[CHN] ']","['15-21', '21-16', '21-16']",MS,20171121
124,"['Ng Ka Long Angus', 'Kanta Tsuneyama']","['[HKG] ', '[JPN] ']","['21-10', '21-13']",MS,20171121
125,"['Lee Chong Wei [8]', 'Tian Houwei']","['[MAS] ', '[CHN] ']","['21-9', '21-7']",MS,20171121
126,"['Jongkolphan Kititharakul [8]', 'Rawinda Prajongjai', 'Xiao Min Lin', 'Wu Fang Chien']","['[THA] ', '[THA] ', '[TPE] ', '[TPE] ']","['15-21', '23-21', '23-21']",WD,20171121
127,"['Sayaka Sato', 'Chow King Ling']","['[JPN] ', '[HKG] ']","['21-10', '21-9']",WS,20171121
128,"['Tang Chun Man [8]', 'Tse Ying Suet', 'Anders Skaarup Rasmussen', 'Line Højmark Kjaersfeldt']","['[HKG] ', '[HKG] ', '[DEN] ', '[DEN] ']","['21-17', '16-21', '21-15']",XD,20171121
129,"['Aya Ohori', 'Evgeniya Kosetskaya']","['[JPN] ', '[RUS] ']","['21-13', '21-19']",WS,20171121
