,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
69,"['Prannoy H. S.', 'Lee Hyun Il']","['[IND] ', '[KOR] ']","['21-15', '21-17']",MS,20171024
70,"['Praveen Jordan [3]', 'Debby Susanto', 'Niclas Nohr', 'Sara Thygesen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['21-14', '17-21', '21-18']",XD,20171024
71,"['Ivan Sozonov', 'Evgeniya Kosetskaya', 'Tinn Isriyanet', 'Pacharapun Chochuwong']","['[RUS] ', '[RUS] ', '[THA] ', '[THA] ']","['23-21', '21-17']",XD,20171024
72,"['Hans-Kristian Solberg Vittinghus', 'Son Wan Ho [2]']","['[DEN] ', '[KOR] ']","['21-16', '21-19']",MS,20171024
73,"['Mohammad Ahsan', 'Rian Agung Saputro', 'Lu Ching Yao', 'Yang Po Han']","['[INA] ', '[INA] ', '[TPE] ', '[TPE] ']","['21-17', '21-18']",MD,20171024
74,"['Jang Mi Lee', 'Sayaka Sato']","['[KOR] ', '[JPN] ']","['21-14', '14-21', '21-10']",WS,20171024
75,"['Shiho Tanaka [7]', 'Koharu Yonemoto', 'Vivian Hoo', 'Woon Khe Wei']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['24-22', '21-19']",WD,20171024
76,"['Liu Cheng [5]', 'Zhang Nan', 'Mathias Christiansen', 'David Daugaard']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['21-18', '21-16']",MD,20171024
77,"['Ratchanok Intanon [8]', 'Cheung Ngan Yi']","['[THA] ', '[HKG] ']","['24-22', '21-16']",WS,20171024
78,"['Sai Praneeth B.', 'Khosit Phetpradab']","['[IND] ', '[THA] ']","['21-13', '21-23', '21-19']",MS,20171024
79,"['Busanan Ongbamrungphan', 'Yip Pui Yin']","['[THA] ', '[HKG] ']","['21-8', '21-10']",WS,20171024
80,"['Carolina Marin [4]', 'Minatsu Mitani']","['[ESP] ', '[JPN] ']","['21-17', '21-18']",WS,20171024
81,"['Chen Long [6]', 'Mark Caljouw']","['[CHN] ', '[NED] ']","['21-12', '21-17']",MS,20171024
82,"['Saena Kawakami', 'Dinar Dyah Ayustine']","['[JPN] ', '[INA] ']","['21-11', '21-16']",WS,20171024
83,"['He Jiting', 'Tan Qiang', 'Chen Hung Ling [8]', 'Wang Chi-Lin']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-19', '12-21', '21-14']",MD,20171024
84,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Li Junhui [4]', 'Liu Yuchen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-19', '21-13']",MD,20171024
85,"['Tai Tzu Ying [1]', 'Chen Xiaoxin']","['[TPE] ', '[CHN] ']","['21-9', '19-21', '21-16']",WS,20171024
86,"['Goh V Shem', 'Teo Ee Yi', 'Or Chin Chung', 'Tang Chun Man']","['[MAS] ', '[MAS] ', '[HKG] ', '[HKG] ']","['21-10', '21-15']",MD,20171024
87,"['Chen Yufei', 'Natalia Perminova']","['[CHN] ', '[RUS] ']","['21-13', '21-18']",WS,20171024
88,"['Anders Antonsen', 'Huang Yuxiang']","['[DEN] ', '[CHN] ']","['21-12', '21-18']",MS,20171024
89,"['Mayu Matsumoto', 'Wakana Nagahara', 'Jongkolphan Kititharakul', 'Rawinda Prajongjai']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['16-21', '21-19', '21-16']",WD,20171024
90,"['Kenta Nishimoto', 'Lee Chong Wei [7]']","['[JPN] ', '[MAS] ']","['21-14', '21-15']",MS,20171024
91,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Selena Piek', 'Cheryl Seinen']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-16', '21-14']",WD,20171024
92,"['Ashwini Ponnappa', 'Reddy N. Sikki', 'Jenny Moore', 'Victoria Williams']","['[IND] ', '[IND] ', '[ENG] ', '[ENG] ']","['21-12', '21-12']",WD,20171024
93,"['Anthony Sinisuka Ginting', 'Parupalli Kashyap']","['[INA] ', '[IND] ']","['21-23', '21-18', '21-17']",MS,20171024
94,"['Hu Yun', 'Lucas Corvee']","['[HKG] ', '[FRA] ']","['21-17', '20-22', '21-19']",MS,20171024
95,"['Chloe Birch', 'Jessica Pugh', 'Johanna Goliszewski', 'Lara Kaepplein']","['[ENG] ', '[ENG] ', '[GER] ', '[GER] ']","['21-7', '18-21', '21-13']",WD,20171024
96,"['Brice Leverdez', 'Rasmus Gemke']","['[FRA] ', '[DEN] ']","['21-15', '21-9']",MS,20171024
97,"['Huang Dongping [5]', 'Li Yinhui', 'Lauren Smith', 'Sarah Walker']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-17', '21-19']",WD,20171024
98,"['Hanna Ramadini', 'Evgeniya Kosetskaya']","['[INA] ', '[RUS] ']","['21-16', '24-22']",WS,20171024
99,"['Chung Eui Seok', 'Kim Dukyoung', 'Mark Lamsfuss', 'Marvin Emil Seidel']","['[KOR] ', '[KOR] ', '[GER] ', '[GER] ']","['23-21', '21-15']",MD,20171024
100,"['Shi Yuqi [4]', 'Kazumasa Sakai']","['[CHN] ', '[JPN] ']","['21-19', '21-19']",MS,20171024
101,"['Saina Nehwal', 'Line Højmark Kjaersfeldt']","['[IND] ', '[DEN] ']","['21-14', '11-21', '21-10']",WS,20171024
102,"['Takuro Hoki', 'Yugo Kobayashi', 'Sze Fei Goh', 'Nur Izzuddin']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['19-21', '21-18', '21-17']",MD,20171024
103,"['Chae Yoo Jung', 'Hye Rin Kim', 'Anastasia Chervyakova', 'Olga Morozova']","['[KOR] ', '[KOR] ', '[RUS] ', '[RUS] ']","['21-18', '21-10']",WD,20171024
104,"['Mia Blichfeldt', 'Chiang Mei Hui']","['[DEN] ', '[TPE] ']","['21-8', '21-14']",WS,20171024
