,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
125,"['Ygor Coelho', 'Lars Schaenzler']","['[BRA] ', '[GER] ']","['21-14', '13-21', '21-13']",MS,20170330,"ORLEANS, France"
126,"['Shih Kuei Chun', 'Sam Parsons']","['[TPE] ', '[ENG] ']","['21-11', '21-14']",MS,20170330,"ORLEANS, France"
127,"['Sofie Holmboe Dahl', 'Ksenia Polikarpova [7]']","['[DEN] ', '[RUS] ']","['21-14', '22-20']",WS,20170330,"ORLEANS, France"
128,"['Hanna Ramadini [1]', 'Katia Normand']","['[INA] ', '[FRA] ']","['21-11', '21-9']",WS,20170330,"ORLEANS, France"
129,"['Mako Urushizaki', 'Yee Yap']","['[JPN] ', '[MAS] ']","['21-10', '21-18']",WS,20170330,"ORLEANS, France"
130,"['Hui Zhen Grace Chua', 'Ling Fang Hu']","['[SGP] ', '[TPE] ']","['21-7', '21-12']",WS,20170330,"ORLEANS, France"
131,"['Lianne Tan', 'Julie Finne-Ipsen']","['[BEL] ', '[DEN] ']","['21-11', '21-18']",WS,20170330,"ORLEANS, France"
132,"['Kirsty Gilmour [6]', 'Chloe Birch']","['[SCO] ', '[ENG] ']","['22-20', '21-18']",WS,20170330,"ORLEANS, France"
133,"['Delphine Lansac', 'Miki Kobayashi']","['[FRA] ', '[JPN] ']","['18-21', '22-20', '21-10']",WS,20170330,"ORLEANS, France"
134,"['Saili Rane', 'Yen Mei Ho']","['[IND] ', '[MAS] ']","['11-21', '21-16', '21-12']",WS,20170330,"ORLEANS, France"
135,"['Evgeniya Kosetskaya', 'Nadia Fankhauser']","['[RUS] ', '[SUI] ']","['21-15', '21-7']",WS,20170330,"ORLEANS, France"
136,"['Maria Ulitina', 'Kate Foo Kune']","['[UKR] ', '[MRI] ']","['21-13', '21-10']",WS,20170330,"ORLEANS, France"
137,"['Mia Blichfeldt [5]', 'Luise Heim']","['[DEN] ', '[GER] ']","['21-17', '21-10']",WS,20170330,"ORLEANS, France"
138,"['Thi Trang (B) Vu [3]', 'Rui Chen Yap']","['[VIE] ', '[MAS] ']","['21-18', '21-11']",WS,20170330,"ORLEANS, France"
139,"['Ying Ying Lee', 'Shuo Yun Sung']","['[MAS] ', '[TPE] ']","['21-8', '21-11']",WS,20170330,"ORLEANS, France"
140,"['Ruselli Hartawan', 'Jordan Hart']","['[INA] ', '[WAL] ']","['21-13', '21-13']",WS,20170330,"ORLEANS, France"
141,"['Natalia Perminova [8]', 'Gayle Mahulette']","['[RUS] ', '[NED] ']","['21-12', '21-13']",WS,20170330,"ORLEANS, France"
