,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
62,"['Austin James Bauer', 'Ty Alexander Lindeman', 'Phillip Chew', 'Ryan Chew']","['[CAN] ', '[CAN] ', '[USA] ', '[USA] ']","['16-21', '26-24', '22-20']",MD,20170427,"Havana , Cuba"
63,"['Mario Cuba', 'Diego Mini', 'Osleni Guerrero', 'Leodannis Martinez']","['[PER] ', '[PER] ', '[CUB] ', '[CUB] ']","['20-22', '21-16', '21-18']",MD,20170427,"Havana , Cuba"
64,"['Solis Jonathan [4]', 'Rodolfo Ramirez', 'Cesar Adonis Brito Gonzalez', 'Angel Argenis Marinez Ulloa']","['[GUA] ', '[GUA] ', '[DOM] ', '[DOM] ']","['21-17', '21-12']",MD,20170427,"Havana , Cuba"
65,"['Jason Anthony Ho-Shue', 'Nyl Yakura', 'Ygor Coelho', 'Lucas Constant Da Silva']","['[CAN] ', '[CAN] ', '[BRA] ', '[BRA] ']","['21-7', '21-13']",MD,20170427,"Havana , Cuba"
66,"['Job Castillo [2]', 'Lino Munoz', 'Mathew Fogarty', 'Bjorn Seguin']","['[MEX] ', '[MEX] ', '[USA] ', '[USA] ']","['21-13', '21-18']",MD,20170427,"Havana , Cuba"
67,"['Toby Ng [1]', 'Rachel Honderich', 'Rodolfo Ramirez', 'Alejandra Jose Paiz Quan']","['[CAN] ', '[CAN] ', '[GUA] ', '[GUA] ']","['21-13', '21-11']",XD,20170427,"Havana , Cuba"
68,"['Ruben Castellanos', 'Nikte Alejandra Sotomayor', 'Ailton Josue Correa Martinez', 'Sabrina Solis']","['[GUA] ', '[GUA] ', '[MEX] ', '[MEX] ']",[],XD,20170427,"Havana , Cuba"
69,"['Howard Shu [3]', 'Jamie Subandhi', 'Daniel La Torre Regal', 'Danica Nishimura']","['[USA] ', '[USA] ', '[PER] ', '[PER] ']","['16-21', '21-16', '21-17']",XD,20170427,"Havana , Cuba"
70,"['Mario Cuba', 'Katherine Winder', 'Ty Alexander Lindeman', 'Josephine Wu']","['[PER] ', '[PER] ', '[CAN] ', '[CAN] ']","['21-18', '20-22', '21-17']",XD,20170427,"Havana , Cuba"
71,"['William Cabrera', 'Licelott Sanchez', 'Mathew Fogarty', 'Isabel Zhong']","['[DOM] ', '[DOM] ', '[USA] ', '[USA] ']","['20-22', '21-13', '21-9']",XD,20170427,"Havana , Cuba"
72,"['Lino Munoz', 'Cynthia Gonzalez', 'Gustavo Alfredo Salazar [4]', 'Fernanda Saponara Rivva']","['[MEX] ', '[MEX] ', '[PER] ', '[PER] ']","['21-7', '21-9']",XD,20170427,"Havana , Cuba"
