,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
135,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Della Destiara Haris', 'Rosyita Eka Putri Sari']","['[DEN] ', '[DEN] ', '[INA] ', '[INA] ']","['21-17', '21-13']",WD ,20170404
136,"['Chai Biao [3]', 'Hong Wei', 'Kah Ming Chooi', 'Low Juan Shen']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-6', '21-19']",MD ,20170404
137,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Anggia Shitta Awanda', 'Ni Ketut Mahadewi Istarani']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-17', '24-22']",WD ,20170404
138,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Edi Subaktiar', 'Gloria Emanuelle Widjaja']","['[HKG] ', '[HKG] ', '[INA] ', '[INA] ']","['16-21', '21-17', '21-14']",XD ,20170404
139,"['Carolina Marin [2]', 'Nitchaon Jindapol']","['[ESP] ', '[THA] ']","['21-14', '21-18']",WS ,20170404
140,"['Joachim Fischer Nielsen [3]', 'Christinna Pedersen', 'Kenta Kazuno', 'Ayane Kurihara']","['[DEN] ', '[DEN] ', '[JPN] ', '[JPN] ']","['21-13', '21-19']",XD ,20170404
141,"['Lee Chong Wei [1]', 'Hu Yun']","['[MAS] ', '[HKG] ']","['21-8', '21-6']",MS ,20170404
142,"['Chen Yufei', 'Jin Wei Goh']","['[CHN] ', '[MAS] ']","['21-14', '21-12']",WS ,20170404
143,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Liu Cheng', 'Zhang Nan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['23-21', '21-16']",MD ,20170404
144,"['Fu Haifeng', 'Zheng Siwei', 'Yew Sin Ong', 'Ee Yi Teo']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-12', '21-11']",MD ,20170404
145,"['Huang Dongping [8]', 'Li Yinhui', 'Shiho Tanaka', 'Koharu Yonemoto']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-10', '16-21', '21-14']",WD ,20170404
146,"['Kittinupong Kedren', 'Dechapol Puavaranukroh', 'Kim Astrup [8]', 'Anders Skaarup Rasmussen']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['21-19', '20-22', '21-18']",MD ,20170404
147,"['Son Wan Ho [5]', 'Tommy Sugiarto']","['[KOR] ', '[INA] ']","['21-15', '21-15']",MS ,20170404
148,"['Akane Yamaguchi [4]', 'Su Yu Chen']","['[JPN] ', '[TPE] ']","['21-16', '21-14']",WS ,20170404
149,"['Lin Dan [7]', 'Tanongsak Saensomboonsuk']","['[CHN] ', '[THA] ']","['21-8', '21-13']",MS ,20170404
150,"['Zhang Nan [5]', 'Li Yinhui', 'Tang Chun Man', 'Tse Ying Suet']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-15', '21-15']",XD ,20170404
