,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
67,"['Mario Cuba', 'Katherine Winder', 'Bruno Barrueto Deza [4]', 'Ines Castillo']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-6', '21-15']",XD ,20170316,"Lima, Peru"
68,"['Luis Ramon Garrido [3]', 'Anibal Marroquin [7]']","['[MEX] ', '[GUA] ']","['21-11', '21-16']",MS ,20170316,"Lima, Peru"
69,"['Daniela Macias [1]', 'Fernanda Saponara Rivva']","['[PER] ', '[PER] ']","['21-17', '21-10']",WS ,20170316,"Lima, Peru"
70,"['Daniel Grassmuck', 'Luka Wraber', 'Pawel Pradzinski [2]', 'Jan Rudzinski']","['[AUT] ', '[AUT] ', '[POL] ', '[POL] ']","['24-22', '21-15']",MD ,20170316,"Lima, Peru"
71,"['Daniela Macias [1]', 'Danica Nishimura', 'Micaela Castillo Salazar', 'Ines Mendoza Rosell']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-10', '21-11']",WD ,20170316,"Lima, Peru"
72,"['Daniela Macias [1]', 'Daniela Zapata [2]']","['[PER] ', '[PER] ']","['21-12', '21-7']",WS ,20170316,"Lima, Peru"
73,"['Luis Ramon Garrido [3]', 'Ikhsan Leonardo Imanuel Rumbay']","['[MEX] ', '[INA] ']","['21-18', '21-14']",MS ,20170316,"Lima, Peru"
74,"['Daniela Macias [1]', 'Danica Nishimura', 'Ines Castillo', 'Paula La Torre Regal']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-12', '21-10']",WD ,20170316,"Lima, Peru"
75,"['Daniel Grassmuck', 'Luka Wraber', 'Dominik Stipsits [1]', 'Roman Zirnwald']","['[AUT] ', '[AUT] ', '[AUT] ', '[AUT] ']","['14-21', '21-15', '21-15']",MD ,20170316,"Lima, Peru"
76,"['Mario Cuba', 'Katherine Winder', 'Daniel La Torre Regal', 'Danica Nishimura']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-18', '21-18']",XD ,20170316,"Lima, Peru"
